user_id,star_count
116552,40
116654,0
116676,14
117051,0
117273,0
117401,2
117416,29
117448,0
117473,0
117797,0
117801,3
118266,0
118293,3
118405,0
118696,0
118732,0
118786,0
119231,36
119690,0
120046,0
120052,0
120309,0
120371,0
120451,0
120508,0
120625,1
120696,0
120811,0
120819,0
120838,0
121139,0
121159,0
121172,0
121177,0
121179,0
121181,0
121189,0
121190,0
121194,0
121239,0
121407,0
121515,1
121695,0
121744,2
121984,0
122004,0
122008,0
122021,0
122124,0
122165,14
122343,0
122352,6
122353,0
122362,0
122363,0
122366,0
122368,1
122369,0
122386,0
122387,0
122397,2
122516,2
122601,0
122712,6
122853,9
122928,4
123069,0
123138,6
123148,0
123302,0
123340,0
123348,0
123400,2
123404,0
123405,0
123406,0
123841,0
123854,0
123900,0
123982,1
124412,2
124413,49
124523,0
124566,0
124570,0
124725,1
124894,0
125294,0
125306,0
125575,0
125701,0
125702,0
125991,0
126017,2
126099,18
126119,9
126365,0
126507,159
126523,0
126584,0
126677,0
126687,0
126890,2
126891,2
127001,0
127002,0
127697,0
127894,0
127949,0
128059,13
128306,0
128307,0
128455,0
128977,8
129241,1
129545,0
129557,0
129622,0
129886,2
130219,0
130318,0
130322,7
130359,0
130361,0
130390,0
130650,0
130651,2
130670,4
130852,1
131036,0
131038,1
131039,7
131112,0
131198,4
131265,0
131339,8
131582,0
131643,0
131728,0
131740,0
131745,0
131805,0
131838,7
131905,5
132050,1
132079,0
132258,0
132635,0
132662,0
132902,5
133007,0
133079,16
133087,0
133119,0
133545,0
133779,0
133892,0
133909,1
134008,0
134335,1
134475,0
134542,2
134671,89
134931,0
134959,0
134988,0
134996,3
135001,0
135004,0
135008,0
135010,2
135012,2
135013,0
135015,0
135017,0
135062,0
135081,0
135083,1
135144,265
135409,4
135530,0
135549,0
135876,27
136004,0
136018,0
136165,0
136212,0
136270,3
136284,0
136387,1
136423,63
136698,0
136838,0
137038,155
137171,0
137198,0
137245,8
137547,9
137639,0
138153,0
138342,1
138491,21
138499,1
138838,197
139002,0
139011,42
139069,1
139212,0
139339,85
139541,0
139601,4
140084,0
140181,0
140182,0
140187,18
140263,1
140828,7
141159,0
141178,0
141313,1
141403,0
141486,0
141506,0
141762,17
141775,0
142175,0
142790,0
142793,0
142829,11
142970,46
143015,0
143019,4
143026,0
143027,0
143031,0
143035,0
143037,1
143039,0
143411,0
143453,0
143869,0
144049,0
144318,0
144325,0
144467,0
144478,0
144655,17
144767,0
145015,4
145205,0
145315,0
145316,0
145674,0
145827,0
145900,0
145938,0
145950,0
145971,0
146126,0
146170,0
146718,0
146762,0
147089,2
147473,0
147606,0
147622,0
147728,0
147946,0
148073,2
148094,4
148525,2
148741,240
148982,2
148983,1
148985,0
148989,0
148990,0
148991,3
148992,0
148997,1
148999,0
149001,0
149008,0
149013,0
149076,21
149109,0
149225,0
149269,11
149510,0
149629,0
149921,0
150207,0
150462,0
150662,0
150803,7
150915,2
151050,21
151180,0
151211,0
151220,0
151277,0
151534,0
151546,20
151559,0
151717,0
151767,7
151968,0
152092,0
152123,0
152224,0
152225,1
152234,0
152621,1
152828,2
152950,2
153055,0
153091,0
153781,0
154072,0
154477,1
154545,0
154651,0
154696,0
155248,0
155735,0
155795,0
155810,8
155870,0
155965,50
156059,0
156071,0
156075,3
156102,0
156254,0
156374,1
156402,26
156404,0
156416,0
156435,2
156484,0
156524,1
156604,0
156703,2
156886,1
156909,0
156910,0
156995,0
157160,0
157353,0
157387,1
157656,7
157801,0
157835,4
158188,0
158191,0
158273,4
158581,0
158907,54
159064,9
159143,0
159151,0
159183,76
159229,6
159596,0
159641,0
159694,0
159839,3
159919,0
159946,0
160174,0
160176,0
160178,0
160384,2
160395,3
160494,7
160529,0
160938,281
160997,0
161056,8
161326,0
161336,0
161380,0
161393,0
161537,0
161702,0
161770,0
161795,0
161971,0
162293,0
162297,0
162420,0
162490,0
162500,3
162543,0
162670,1
162698,0
162724,0
162752,0
162795,0
162803,4
162864,0
162885,0
163100,55
163128,0
163367,30
163402,0
163403,0
163422,2
163427,0
163483,1
163508,28
163515,0
163520,9
163532,0
163536,79
163570,0
163576,0
163607,0
163625,0
163695,14
163873,0
163954,0
164093,7
164411,0
164414,0
164420,0
164484,0
164611,0
164661,0
164683,0
164685,0
164734,0
164775,0
164858,1
164881,3
164946,0
164977,1
165086,0
165122,1
165232,0
165258,1
165264,0
165277,0
165336,0
165387,12
165409,0
165417,0
165426,4
165428,13
165467,0
165489,0
165495,1
165531,20
165541,0
165598,0
165901,2
166040,1
166116,0
166375,16
166483,0
166486,26
166494,0
166530,0
166579,0
166642,0
166645,0
166646,1
166748,0
166774,3
166830,0
166885,0
166959,5
166967,0
167013,0
167188,4
167718,0
167816,0
167918,0
167934,0
168084,0
168129,0
168260,0
168433,0
168563,0
168627,3
168666,1
168768,18
168805,0
168872,34
168947,0
168968,1
169018,0
169131,1
169208,1
169283,0
169299,0
169316,1
169423,0
169430,0
169507,5
169515,0
169626,0
169629,4
169665,10
169709,1
169813,0
169847,1
169968,4
170024,45
170040,14
170041,0
170064,1
170157,0
170178,0
170191,0
170275,44
170543,15
170556,0
170683,7
170876,0
170885,0
170986,0
171159,0
171192,0
171194,0
171222,0
171226,0
171230,0
171239,0
171361,4
171444,0
171625,0
171652,0
171725,0
171806,0
171827,1
171860,0
171867,0
171871,157
171888,0
171943,0
