user_id,star_count
74905,43
74923,2
75173,0
75387,68
75432,0
75894,0
76047,2
76100,0
76456,0
76530,14
76546,18
76570,0
76670,0
76727,1
76876,0
76927,0
77289,0
77379,0
77424,0
77631,1
77938,0
78057,3
78100,25
78304,5
78433,0
78512,0
78521,1
78525,0
78593,1
78804,1
79160,0
79383,0
79416,22
80369,1
80763,59
80909,0
81051,1
81091,0
81441,0
81488,2
81492,16
81714,2
82243,0
82276,103
82307,7
82564,1
82609,5
82633,0
82996,0
83149,3
83192,1
83240,0
83463,4
83465,2
83745,7
84405,3
84414,38
84450,1
84741,8
84742,0
84763,6
84929,3
85136,0
85241,10
85242,0
85422,4
85457,57
85684,0
85827,186
85882,9
86061,1
86100,6
86101,5
86186,5
86227,0
86425,0
86462,6
86765,0
86851,14
87078,0
87106,7
87279,0
87316,4
87483,0
87580,6
87673,0
87679,4
88076,0
88096,0
88113,3
88332,0
88338,4
88476,2
88512,18
88611,1
88891,1
89170,0
89349,0
89438,0
89707,36
89709,0
89738,0
89794,1
89861,0
89862,24
89937,3
90239,0
90362,0
90379,10
90383,7
90402,48
91159,140
91297,0
91581,9
91676,0
91679,3
91681,0
91683,1
91837,0
92171,2
92525,0
92546,105
92764,18
92852,0
92898,2
92913,36
93032,3
93083,0
93247,49
93387,26
93747,3
94282,0
94443,12
94450,20
94793,2
94976,5
94977,2
95783,0
95790,4
95961,1
96091,3
96159,0
96160,7
96223,2
96247,0
96275,4
96358,0
96440,0
97075,0
97081,68
97093,1
97274,9
97277,7
97676,16
97701,56
97708,0
97794,0
97924,50
97928,123
97938,0
97945,5
97980,1
98017,26
98045,3
98115,0
98127,1
98130,4
98196,12
98250,0
98264,0
98381,0
98444,3
98511,20
98527,0
98766,0
98884,0
99230,2
99378,6
100158,0
100177,14
100265,0
100531,6
100787,54
100917,0
100927,14
100985,0
101368,6
101469,0
101731,0
101770,5
101844,1
101863,72
101976,0
101979,42
101998,1
102001,1
102014,0
102138,0
102215,5
102218,0
102310,0
102339,4
102383,1
102548,49
102592,25
102635,214
103047,1
103088,0
103195,0
103196,0
103203,3
103247,1
103248,1
103249,0
103250,0
103285,0
103290,10
103298,1
103307,0
103310,1
103320,0
103343,8
103352,0
103355,0
103387,27
103403,0
103447,0
103515,0
103658,0
103685,0
103740,0
103751,28
104102,0
104189,7
104237,2
104367,0
104508,16
104565,40
104763,15
104811,0
104821,0
104960,0
105002,2
105052,14
105054,2
105167,0
105171,0
105180,0
105273,0
105546,1
105581,2
105737,16
105738,11
105799,0
106052,3
106191,0
106204,1
106348,0
106373,15
106376,0
106410,1
106426,27
106484,27
106592,0
106596,0
106615,0
106627,0
106689,3
106828,0
106846,0
107056,0
107138,2
107144,0
107189,38
107239,124
107252,0
107254,1
107256,28
107358,0
107447,2
107728,0
107733,18
107794,1
107887,0
107937,229
107941,3
107977,0
107991,0
108078,8
108267,3
108324,0
108416,2
108482,0
108490,69
108518,0
108576,12
108579,1
108582,0
108583,0
108585,0
108623,27
108778,4
109236,13
109335,1
109351,3
109456,0
109612,1
109686,0
109697,0
109710,77
110100,0
110147,0
110230,5
110232,0
110538,21
110547,0
110569,11
110594,1
110749,0
110786,0
110797,31
110822,5
110900,3
110994,0
111557,3
111683,1
112045,0
112150,2
112159,25
112169,0
112222,0
112411,0
112412,1
112455,4
112635,1
112909,0
112948,0
112963,0
113209,0
113270,16
113409,0
113417,0
113418,0
113451,0
113462,0
113468,2
113470,5
113490,0
113501,4
113506,0
113522,0
113533,1
113549,42
113552,53
113553,0
113610,0
113617,2
113619,0
113671,54
113812,0
113860,0
113964,5
113967,15
114263,0
114284,0
114312,0
114332,4
114333,20
114482,0
114587,0
114785,1
114916,6
115001,0
115039,1
115128,18
115129,0
115258,26
115372,34
115494,1
115958,2
116401,0
116407,10
116421,0
116425,4
116672,0
116681,2
116700,3
116722,0
116777,2
117093,2
117098,0
117458,6
117773,0
117946,1
118161,1
118335,0
118343,0
118561,0
118563,2
119060,0
119122,2
119177,1
119489,5
119547,0
119549,0
119723,0
119813,0
119936,1
120042,2
120118,0
120276,0
120412,0
120700,1
120826,0
121301,0
121392,5
121565,4
121569,0
121576,0
121841,0
121849,56
121878,2
121879,12
121903,0
121961,24
122166,0
122475,0
122530,1
122540,0
122584,0
122645,4
122760,0
122835,0
123052,13
123068,0
123073,23
123076,4
123084,0
123085,31
123086,0
123096,0
123098,0
123099,0
123178,13
123222,0
123280,0
123281,4
123482,3
123782,2
123922,0
124092,1
124539,48
124647,0
124648,1
124728,0
124730,0
124739,2
125023,6
125172,1
125462,1
125466,41
125468,28
125541,0
125566,1
125567,0
125573,5
125628,0
125629,0
125633,0
125637,1
125640,0
125641,0
125644,0
125755,3
125772,0
126148,0
126251,8
126452,0
126492,0
126528,0
126552,18
126670,0
126671,3
126911,4
126955,0
127018,7
127316,1
127385,2
127389,1
127485,1
127498,0
127784,5
127931,0
128331,2
128409,61
128471,0
128667,62
128923,0
129292,3
129746,0
129951,0
129992,24
129994,0
130204,0
130348,3
130414,11
130476,0
130859,0
130988,0
131067,0
131088,1
131113,0
131115,0
131143,1
131223,6
131314,0
131320,1
131332,5
131470,18
131495,3
131548,0
131650,0
131662,26
131892,6
131931,5
131949,2
132002,0
132044,0
132528,0
132570,4
132718,19
132914,0
133020,1
133039,36
133129,0
133142,0
133177,1
133318,1
133528,3
133536,0
133542,25
133632,0
133633,1
133652,0
133675,9
133702,0
133807,0
133827,0
133873,1
134048,4
134086,1
134212,0
134397,2
134643,0
134665,1
134867,0
134900,2
134923,0
135028,0
135039,6
135048,0
135071,0
135368,0
135385,0
135413,0
135531,0
135560,1
135618,2
135752,1
135817,250
135819,0
135848,2
136030,30
136031,0
136036,0
136189,0
136238,1
136239,0
136252,0
136267,3
136571,0
136851,0
136869,0
136910,0
136916,3
137254,43
137256,0
137257,0
137502,1
137538,102
137635,6
137738,0
137784,27
137790,7
137906,0
137979,6
137982,7
138022,0
138090,0
138202,6
138252,0
138390,0
138394,0
138407,0
138454,0
138555,0
138747,0
138851,0
139024,1
139133,0
139175,8
139271,0
139278,24
139438,14
139440,0
139451,3
139461,0
139486,1
139498,2
139506,0
139512,18
139525,0
139543,1
139760,0
139776,9
139795,0
139901,5
140363,3
140399,82
140429,4
140678,0
140779,0
141107,0
141298,15
141363,7
141378,3
141820,0
142185,0
142249,1
142293,0
142407,0
142554,0
142628,4
142774,1
142868,0
142948,0
143060,163
143126,2
143176,0
143694,0
143702,2
143769,0
143822,30
143959,1
144004,0
144120,0
144188,0
144279,1
144306,0
144414,0
144441,23
144566,0
144879,1
145079,279
145128,6
145130,2
145357,1
145413,0
145431,0
145718,2
145783,5
145798,81
145838,0
146114,15
146168,0
146219,2
146254,0
146310,27
146319,0
146377,3
146380,0
146540,12
146749,1
146761,1
146763,2
146912,0
147050,0
147088,0
147098,2
147268,35
147322,0
147666,1
147667,1
147704,2
147832,5
147891,0
148024,0
148057,6
148392,33
148445,55
148528,3
148796,0
148883,6
148891,7
148902,0
148946,0
149137,0
149155,0
149172,0
149356,2
149369,0
149397,0
149453,0
149524,2
149554,4
149638,0
149650,10
150399,21
150492,1
150546,2
150675,1
150677,4
150679,36
150725,0
150726,2
150789,0
150898,65
150901,9
150906,0
151025,5
151208,0
151253,1
151299,0
151315,0
151435,280
151514,30
151584,2
151665,9
151679,2
152215,28
152229,1
152237,0
152292,3
152379,0
152807,1
152859,0
152907,4
152930,0
153094,3
153155,0
153186,1
153938,1
154328,0
154338,0
154343,28
154345,0
154496,620
154879,37
154955,0
154993,14
155010,0
155069,127
155078,9
155235,1
155349,2
155687,1
155702,0
155901,0
156015,0
156048,19
156177,0
156304,3
156375,55
156384,0
156431,6
156889,1
156902,0
156950,8
157130,2
157175,0
157188,0
157300,0
157355,3
157514,0
157544,0
157641,1
157844,0
158008,15
158077,13
158078,0
158087,1
158089,1
158091,5
158385,13
158794,0
158953,5
159118,1
159500,2
159514,2
159595,1
160380,0
160492,0
160723,0
160797,0
161103,0
161104,0
161243,7
161272,0
161447,2
161543,3
161546,10
161548,0
161707,0
162010,19
162013,0
162020,0
162022,0
162028,7
162038,38
162231,0
162371,0
162401,0
162642,1
162669,0
162837,65
163044,0
163140,1
163604,7
163635,29
163860,0
164152,0
164188,0
164250,0
164441,1
164488,8
164773,42
164857,1
164871,1
165265,42
165412,0
165666,0
165681,0
165725,2
165815,0
165934,0
165949,0
165983,2
166015,10
166041,5
166490,2
166726,3
166891,1
166894,5
166930,0
167080,29
167142,0
167173,0
167240,0
167250,0
167320,0
167350,0
167937,47
167962,0
168109,3
168143,8
168229,78
168273,0
168346,24
168456,190
168556,95
168838,4
168860,0
168986,0
168988,12
169375,1
169436,2
169680,0
170205,4
170808,0
170812,0
170815,5
171130,30
171174,0
171504,2
171611,0
171744,0
171745,0
171757,35
171758,0
171760,119
172044,8
172298,0
172544,1
172820,0
172973,7
173134,4
173798,0
174260,25
174345,30
175201,0
175313,0
175535,0
175543,0
175545,211
175547,0
175548,12
175556,0
175570,0
175664,94
176074,0
176165,0
176383,0
176481,0
176686,47
176762,0
176975,0
177099,78
177101,85
177176,0
177328,0
177381,51
177818,0
177845,23
177852,0
177880,28
177988,28
178246,0
178270,0
178318,0
179045,24
179358,0
179539,0
179555,0
179585,0
180208,43
180222,0
180230,71
180242,0
180631,6
180795,3
180915,0
180930,0
180936,9
181514,53
182128,0
182230,3
182232,11
182362,0
182663,0
182813,10
183393,11
183686,4
183923,0
183946,4
184180,2
184193,17
184229,5
184254,0
184263,1
184364,251
184365,6
184508,0
184610,162
184633,15
184724,0
184750,8
184977,2
184992,0
185003,1
185007,0
185203,0
185384,1
185578,0
185755,0
185845,2
186884,0
186917,0
186974,0
187257,0
187260,0
187280,0
187390,1
187452,17
187496,0
187721,0
187747,23
187787,2
187885,0
188003,0
188279,0
189035,1
189194,12
189255,17
190408,2
190474,4
190507,0
191097,3
191098,1
191669,19
191670,19
191692,1
191696,0
191697,9
191703,0
191704,0
191706,34
191707,9
191722,29
191723,19
191725,1
191726,0
191729,28
191737,0
191741,0
191889,2
192031,1
192229,0
192236,0
192920,0
193001,0
193135,1
193224,0
193226,0
193321,0
193322,3
193323,0
193380,1
193434,3
193446,0
193896,1
193947,2
194102,0
194208,14
194251,1
194252,197
194253,2
194286,0
194356,0
194604,0
194761,0
194762,0
194793,0
194834,0
195101,2
195479,12
195501,21
195553,14
195732,11
195765,0
196298,4
196454,15
197228,9
198391,11
198505,2
198529,3
198812,0
198843,2
198860,0
198862,0
198863,3
198871,1
198883,0
198895,0
198957,0
198983,5
198991,21
199103,0
199516,0
199645,74
199823,0
200050,1
200051,5
200069,11
200089,0
200124,4
200177,4
200265,5
200750,2
200761,46
200862,1
201047,28
201050,1
201052,18
201062,0
201078,0
201087,3
201089,0
201179,0
201258,0
201351,0
201453,1
201612,4
201634,0
201734,0
201882,0
202115,0
202129,0
202130,0
202147,26
202415,1
202683,1
202965,0
203160,5
203270,13
203480,0
203659,2
203730,0
203830,7
203845,3
203981,0
203987,27
204127,2
204315,6
204425,6
204491,23
204498,0
204882,0
204911,1
204965,4
204980,29
205001,10
205132,0
205394,6
205401,0
205883,491
206282,18
206458,0
206943,0
207213,203
207312,0
207516,36
207817,8
207920,0
207927,0
207936,0
208351,14
208666,0
208816,0
208879,21
209120,4
209257,0
209337,7
209433,0
209625,224
209700,64
209720,26
210043,0
210124,6
210574,1
210680,0
210862,0
210874,1
211070,16
211096,0
211238,3
211290,2
211479,0
211528,10
211529,0
211567,4
211576,15
212139,0
212365,4
212590,0
212644,23
212666,5
212767,15
213032,3
213033,28
213113,4
213151,0
213324,21
213712,0
213801,0
213805,33
213806,0
213807,1
213808,0
214004,6
214040,1
214094,0
214318,33
214352,0
214360,0
214618,4
214635,37
215722,0
215901,55
216088,1
216383,0
216624,0
216721,0
216937,24
217028,34
217370,2
218039,1
218119,0
218305,3
218386,0
218387,1
218389,0
218390,0
218447,0
218449,0
218451,12
218493,0
218842,0
219097,0
219111,0
219147,3
219290,14
219406,3
219711,3
219769,22
219840,0
219872,2
219882,27
219932,0
220021,8
220074,0
220109,1
220153,0
220259,0
220281,0
220412,15
220461,0
220544,8
220562,3
220674,3
220921,6
221161,0
221493,0
221522,0
221523,0
222066,2
222261,0
222526,2
222767,17
222776,0
222914,2
222918,1
223372,4
223492,44
224037,0
224060,2
224131,0
224161,10
224162,0
224739,1
225109,2
225367,0
225591,6
226148,0
226149,53
226533,29
226692,1
226860,6
226969,4
226979,0
227042,41
227045,0
227157,0
227161,0
227782,0
227946,0
228063,70
228066,15
228071,16
228073,3
228076,1
228078,0
228093,1
228104,0
228105,11
228109,0
228111,0
228360,0
228441,11
228468,36
229069,18
229240,0
229251,1
229315,0
229323,0
229849,0
230554,13
231027,28
231183,10
231294,0
231357,2
231431,0
231435,14
231673,0
231688,0
231708,0
232029,7
232233,2
232237,0
232249,44
232371,0
232384,0
232385,0
232900,0
233031,0
233060,7
233083,25
233361,5
233362,8
233401,11
233468,2
233507,1
233514,1
233682,62
233698,0
233699,0
233776,6
233793,37
233809,0
233890,0
233925,3
234224,10
234289,0
234681,4
235240,0
235536,4
235538,0
235920,8
235982,0
236079,0
236625,0
236634,0
236712,0
236898,0
236911,0
237153,0
237286,0
237465,0
237542,0
237667,0
237673,0
238328,19
238599,0
238629,0
238674,0
238802,0
238805,0
238808,1
238863,3
238985,0
239034,0
239051,0
239159,0
239220,0
239482,0
239863,1
239948,0
240167,0
240227,12
240239,0
240312,0
240695,1
240771,0
240841,0
240858,0
241346,0
241625,0
241702,1
241933,0
242378,27
242593,3
242697,6
242756,0
242759,0
242774,5
243254,14
243289,2
243344,0
243558,4
243804,2
244390,0
244613,7
244614,5
244706,0
244742,0
245048,1
245050,3
245087,0
245114,0
245340,0
245342,2
245343,1
245344,39
245358,15
245380,5
245384,1
245403,7
245604,0
245648,0
245723,0
245769,0
245787,0
245790,0
245853,0
246017,6
246064,0
246098,0
246154,4
246462,4
246498,0
246855,0
246985,1
247171,20
247544,0
248042,1
248199,1
248205,24
248254,0
248324,0
248553,1
248642,4
248654,0
248705,0
248889,41
249311,1
249353,47
249592,0
249739,0
249931,0
250135,0
250199,0
250740,59
250878,3
251090,0
251383,2
251388,0
251396,9
251397,0
251769,0
251770,1
251852,0
251957,19
252096,9
252298,1
252433,0
252605,4
252780,1
252911,90
253080,5
253211,1
253370,21
253560,0
253806,0
253909,2
253951,127
253954,36
253986,4
254089,7
254098,5
254321,0
254394,0
254538,1
254603,0
254740,0
254773,18
254926,56
254965,8
255064,0
255156,0
255162,0
255468,0
255582,0
255644,0
255709,0
255851,83
256062,19
256105,0
256107,22
256110,21
256316,3
256317,2
256321,0
256322,2
256328,9
256329,4
256337,5
256338,0
256341,6
256343,1
256346,0
256349,0
256350,0
256353,20
256356,1
256362,0
256363,0
256365,1
256368,3
256371,0
256372,0
256374,0
256375,3
256382,19
256389,0
256391,0
256394,1
256397,9
256407,0
256412,8
256413,0
256420,1
256421,6
256423,18
256425,0
256581,3
256650,16
256663,0
256665,2
257096,0
257465,0
257501,3
257521,10
257599,4
257780,0
257864,14
257865,1
257942,0
258411,0
258441,171
258638,1
258916,0
259025,0
259026,84
259044,5
259219,0
259416,8
259489,1
259819,0
260010,3
260012,23
260026,0
260027,16
260116,0
260165,50
260330,76
260500,1
260528,6
260575,0
260920,0
261137,0
261181,0
261297,5
261305,0
261359,0
261381,28
261405,2
261548,3
261691,7
262051,13
262083,0
262162,0
262220,19
262222,13
262225,0
262260,2
262262,0
262277,0
262423,0
262435,6
262554,4
262602,0
262642,0
262942,0
262945,1
262948,2
263020,0
263479,0
263615,0
263617,5
263618,9
264008,0
264066,0
264117,1
264122,0
264149,55
264165,0
264193,0
264200,2
264202,103
264209,3
264211,5
264314,1
264317,0
264403,5
264421,17
264428,0
264484,1
264485,0
264486,0
264667,0
264802,19
264828,2
264844,16
264922,0
265171,0
265174,33
265221,0
265438,87
265469,0
265486,0
265498,64
265676,0
265738,0
265740,0
265810,13
265881,0
265947,2
265952,3
266156,0
266169,0
266655,0
266694,0
266759,0
266778,0
266787,28
267022,0
267027,0
267066,0
267071,0
267245,39
267421,1
267889,0
267934,27
267936,0
267994,2
268127,0
268166,8
268272,0
268357,4
268452,0
268508,0
268607,10
268786,18
269100,1
269335,1
269336,0
269342,0
269343,0
269344,0
269504,0
269552,31
269701,17
269702,3
270358,0
270431,0
270646,47
271075,0
271080,0
271197,0
271217,0
271438,0
271448,3
271732,0
271900,2
271901,1
271904,11
271909,7
271910,0
271968,0
271970,0
272009,0
273036,0
273093,3
273102,3
273181,0
273182,0
273183,7
273216,2
273286,5
273367,0
273920,4
274054,6
274127,0
274552,1
274645,0
274787,0
274885,4
275016,40
275026,1
275121,4
275149,6
275200,3
275231,0
275357,1
275445,0
275506,1
275824,0
275829,0
276142,0
276213,0
276455,0
276466,1
276720,0
276776,4
277002,28
277350,0
277351,6
277492,0
277612,0
277634,8
277694,10
277706,0
277815,46
277818,10
277845,0
277998,0
278055,0
278462,0
278892,0
279110,0
279347,0
279348,0
279349,0
279350,0
279351,0
279415,3
279581,1
279588,17
279691,0
279750,0
280289,1
280499,0
280574,0
280575,1
280577,0
280580,0
280587,0
280588,0
280598,15
280599,21
280600,0
280604,0
280638,0
280939,0
281197,0
281356,7
281464,0
281793,1
281942,0
282122,0
282158,0
282435,11
283002,0
283052,14
283089,0
283113,1
283207,2
283484,16
283796,30
284144,0
284205,0
284552,0
285538,0
285662,0
285860,3
285861,0
285864,19
285867,0
286011,0
286271,1
286371,0
286542,16
286642,0
286776,3
286791,4
286802,0
286971,0
287233,0
287521,0
287568,0
287767,0
287909,0
287983,0
287988,0
288135,0
288186,3
288311,1
288395,0
288506,0
288766,10
288834,0
288839,35
288960,0
289186,0
289604,1
289608,0
289609,5
289610,0
289641,0
289642,1
289686,0
289802,0
289812,11
289983,0
290212,0
290219,46
290439,0
290509,29
290510,0
290529,5
290803,0
290819,0
290907,2
290949,0
291542,0
291583,1
291675,0
291676,0
291677,0
291798,0
291989,0
292105,0
292534,0
293077,2
293083,0
293219,3
293255,0
293296,0
293566,0
293595,1
293623,10
294284,11
294778,1
294897,6
295019,0
295053,0
295108,10
295154,0
295155,2
295252,0
295328,0
295414,3
295641,0
295692,0
296082,0
296255,2
296301,30
296424,0
296642,0
296645,49
296646,0
296803,0
296901,0
297448,4
297482,0
297582,0
297588,1
297590,0
297591,0
297592,0
297595,0
298031,0
298157,0
298204,106
298492,1
298577,0
298962,1
298966,3
299053,0
299066,39
299090,0
299207,3
299299,2
299301,0
299302,0
299304,0
299331,0
299474,63
299551,3
299583,0
299622,0
299845,0
299873,0
299875,35
299876,0
299879,0
299880,8
299881,2
299905,9
300031,0
300050,10
300234,19
300250,0
300680,0
300826,0
300930,2
301021,1
301336,0
301437,0
302191,9
302265,0
302548,5
302638,45
302772,0
302787,0
302812,1
302819,2
302904,0
303005,0
303075,47
303155,0
303367,2
303516,10
303543,0
303559,3
303561,7
303562,0
303564,0
303566,1
303568,1
303572,0
303574,3
303600,2
303665,0
303712,1
303739,8
303813,0
304225,0
304228,0
304233,8
304462,1
304553,0
304642,0
304665,0
304668,5
304728,0
304807,3
304831,0
304834,0
304879,0
304907,2
304924,15
305234,2
305332,0
305390,9
305706,0
305707,0
305795,23
305966,0
306076,0
306085,20
306100,50
306102,2
306229,1
306572,0
306699,0
306700,1
306703,0
306714,0
306733,0
306835,2
307344,15
307374,3
307459,0
307484,0
307488,1
307496,0
307553,0
307564,4
307615,3
307839,1
307894,0
307951,15
308048,0
308080,23
308114,0
308116,0
308202,0
308206,0
308222,1
308223,0
308411,8
308458,27
308475,0
308483,21
308504,1
308588,0
308599,6
308751,0
308937,3
309004,11
309252,81
309420,0
309660,0
309768,0
309927,3
310193,4
310229,5
310540,2
310626,0
310665,43
310839,0
310976,0
311114,1
311337,0
311372,11
311510,0
311909,0
311910,0
311913,0
311914,0
311915,0
311919,0
311920,3
311923,0
311924,0
312648,1
313184,2
313249,0
313257,0
313286,0
313295,2
313507,3
313718,0
313852,0
313983,6
314228,2
314443,0
314457,0
314481,3
314490,1
314719,1
314720,1
314721,0
314722,8
315299,0
315370,1
315457,10
315464,0
315470,0
315491,1
315493,0
315494,0
315661,0
315779,25
315968,7
316417,0
316510,10
316548,0
316593,0
316620,1
316622,0
316883,5
316957,5
317035,0
317440,0
317549,0
317790,0
317859,0
318242,0
318408,1
318552,26
318747,1
318770,4
319268,1
319347,0
319550,239
319553,0
319626,2
319729,0
319794,0
320607,0
321062,0
321063,2
321217,4
321782,82
322051,1
322188,46
322724,0
322916,0
323413,1
323844,0
324105,0
324237,0
324238,12
324239,3
324240,0
324293,2
324322,37
324403,0
324480,2
324707,0
324709,0
324765,13
324955,227
