user_id,fork_count
70647,2
70652,1
70656,0
70665,0
70668,0
70680,0
70681,0
70682,9
70691,0
70697,8
70704,0
70754,0
70767,2
70774,3
71198,0
71220,0
71428,0
71495,0
71531,11
71535,0
72279,0
72549,0
72724,0
72808,2
73055,2
73141,0
73340,0
73414,0
73491,0
73493,0
73495,1
73579,0
73588,2
73624,1
73763,0
73797,0
74009,2
74031,0
74075,0
74085,2
74159,0
74212,0
74404,11
74630,4
74749,2
74905,1
74923,0
75173,0
75387,2
75432,1
75894,0
76047,0
76100,2
76456,0
76530,3
76546,3
76570,0
76670,0
76727,0
76876,1
76927,0
77289,0
77379,0
77424,1
77631,2
77938,0
78057,4
78100,0
78304,1
78433,0
78512,0
78521,0
78525,1
78593,1
78804,0
79160,0
79383,0
79416,1
80369,0
80763,2
80909,0
81051,0
81091,0
81441,0
81488,0
81492,6
81714,0
82243,0
82276,0
82307,0
82564,0
82609,0
82633,0
82996,0
83149,0
83192,0
83240,3
83463,2
83465,1
83745,1
84405,0
84414,1
84450,1
84741,1
84742,0
84763,0
84929,0
85136,0
85241,7
85242,0
85422,0
85457,8
85684,0
85827,5
85882,0
86061,0
86100,0
86101,0
86186,1
86227,1
86425,0
86462,5
86765,0
86851,2
87078,0
87106,4
87279,0
87316,2
87483,1
87580,3
87673,0
87679,0
88076,3
88096,0
88113,0
88332,0
88338,7
88476,2
88512,0
88611,0
88891,1
89170,0
89349,0
89438,0
89707,1
89709,0
89738,2
89794,0
89861,0
89862,1
89937,0
90239,0
90362,0
90379,0
90383,2
90402,0
91159,6
91297,1
91581,0
91676,0
91679,0
91681,0
91683,4
91837,0
92171,2
92525,0
92546,7
92764,0
92852,0
92898,4
92913,0
93032,0
93083,5
93247,0
93387,3
93747,0
94282,0
94443,6
94450,2
94793,0
94976,0
94977,1
95783,2
95790,0
95961,0
96091,0
96159,0
96160,2
96223,0
96247,0
96275,1
96358,0
96440,1
97075,0
97081,5
97093,2
97274,0
97277,2
97676,1
97701,0
97708,0
97794,0
97924,4
97928,2
97938,3
97945,0
97980,1
98017,2
98045,1
98115,0
98127,0
98130,0
98196,0
98250,0
98264,0
98381,0
98444,5
98511,0
98527,2
98766,0
98884,1
99230,3
99378,0
100158,0
100177,2
100265,0
100531,0
100787,9
100917,0
100927,0
100985,0
101368,0
101469,0
101731,0
101770,3
101844,0
101863,1
101976,0
101979,1
101998,1
102001,1
102014,1
102138,0
102215,1
102218,0
102310,0
102339,1
102383,0
102548,0
102592,0
102635,0
103047,0
103088,0
103195,0
103196,0
103203,1
103247,0
103248,0
103249,0
103250,1
103285,0
103290,0
103298,1
103307,0
103310,0
