user_id,fork_count
12052,1
12078,0
12096,0
12117,1
12118,1
12120,5
12122,0
12213,0
12359,1
12369,0
12377,3
12486,0
12523,0
12563,8
12633,0
12732,2
12764,0
12767,2
12826,8
12829,0
12836,40
12856,1
12864,0
12916,0
12931,6
13100,5
13131,3
13136,1
13156,2
13170,7
13179,0
13206,1
13208,2
13374,25
13422,0
13429,0
13511,2
13544,0
13699,1
13713,0
13827,0
13833,1
13847,0
13950,0
14017,1
14138,1
14177,1
14180,14
14285,2
14298,0
14309,0
14310,0
14374,0
14395,28
14467,1
14615,0
14646,2
14651,6
14668,3
14676,2
14682,1
14688,1
14705,1
14745,0
14788,0
14812,0
14830,2
14839,5
14848,0
14873,0
14920,4
15090,1
15210,0
15243,5
15255,1
15310,7
15446,5
15465,3
15466,1
15661,6
15808,0
15898,0
16067,1
16182,0
16188,0
16197,0
16200,0
16207,1
16223,0
16258,0
16362,0
16381,2
16441,1
16475,0
16500,1
16559,0
16567,1
16713,4
16714,0
16771,1
16824,0
16830,2
16860,2
16914,6
16937,1
17087,1
17213,0
17372,0
17373,3
17569,0
17596,8
17658,0
17825,1
17833,0
17840,0
17920,3
18124,0
18160,6
18203,71
18235,0
18270,0
18313,1
18317,0
18385,6
18388,0
18420,0
18422,0
18430,2
18455,0
18461,0
18467,0
18497,0
18503,1
18509,2
18513,0
18521,2
18571,6
18584,12
18586,0
18612,1
18618,3
18720,12
18748,0
18762,0
18765,0
18785,13
18788,0
18807,2
18858,1
18888,0
18906,2
18913,0
18958,0
18959,0
18962,8
18982,0
18986,3
18999,2
19003,1
19030,1
19044,0
19058,1
19061,1
19076,1
19080,0
19081,0
19129,1
19190,0
19257,1
19296,2
19316,54
19317,0
19349,2
19384,0
19408,0
19435,7
19487,1
19511,32
19592,0
19599,0
19631,1
19632,1
19759,0
19803,2
19890,1
19916,2
20004,0
20021,0
20089,2
20095,0
20213,0
20292,0
20293,0
20296,3
20297,5
20298,3
20311,9
20316,3
20318,1
20325,0
20329,2
20332,2
20333,1
20335,0
20338,4
20340,0
20341,1
20343,1
20346,0
20347,1
20352,0
20358,0
20367,0
20507,6
20552,0
20608,0
20621,0
20656,0
20751,2
20780,2
20781,0
20790,0
20798,0
20799,1
20811,3
20844,0
20846,2
20874,2
20917,4
21021,19
21044,0
21109,0
21159,0
21205,6
21345,2
21346,1
21398,4
21399,22
21401,1
21419,3
21441,1
21451,0
21452,0
21476,1
21506,2
21557,0
21612,0
21708,0
21730,5
21789,2
21890,1
21950,0
21968,9
21981,0
22003,0
22012,0
22047,5
22138,0
22147,2
22206,0
22207,1
22571,1
22663,2
22687,2
22738,0
22783,1
22808,1
22878,8
22920,0
22946,3
22982,1
23050,3
23058,1
23059,1
23071,16
23161,0
23234,0
23252,1
23333,3
23348,0
23409,0
23410,1
23421,7
23489,3
23506,13
23547,0
23549,0
23580,6
23585,0
23632,0
23694,0
23701,0
23790,6
24015,4
24016,1
24193,0
24240,1
24466,0
24515,0
24539,0
24587,2
24607,0
24710,0
24729,1
24858,0
25034,0
25179,0
25366,0
25446,0
25447,0
25493,0
25518,0
25569,2
25581,0
25692,1
25706,0
25708,1
25722,0
25747,2
25748,0
25767,0
25903,0
25908,0
25947,1
25951,0
25962,0
25965,0
26070,0
26078,6
26095,0
26164,0
26171,1
26194,0
26221,5
26231,0
26244,2
26321,0
26423,0
26451,8
26453,1
26466,0
26478,13
26610,0
26766,0
26831,1
26900,4
26913,0
26980,0
27229,6
27346,2
27369,4
27389,0
27579,1
27614,5
27627,0
27661,21
27701,0
27721,4
28033,5
28129,0
28131,1
28198,0
28199,4
28206,0
28456,2
28504,1
28537,0
28538,2
28539,2
28698,0
28699,8
28747,3
28823,9
28892,0
28908,1
28931,2
28943,0
28946,0
28961,3
29001,0
29147,0
29161,12
29247,0
29304,0
29476,0
29573,0
29618,0
29648,0
29653,14
29688,0
29757,5
29763,3
29799,0
29815,1
29817,0
29851,31
29932,0
29991,0
30138,1
30199,2
30206,2
30220,1
30265,0
30332,0
30333,7
30342,0
30383,1
30754,1
30771,0
30787,2
30788,0
30789,2
30806,0
30810,1
30813,0
30814,3
30929,1
30931,3
30947,0
30965,1
31122,0
31158,3
31249,0
31409,0
31416,10
31447,0
31448,0
31501,1
31593,0
31619,2
31959,2
31997,2
32053,2
32057,0
32097,1
32161,0
32244,0
32322,2
32341,0
32344,0
32345,0
32434,0
32688,0
32691,4
32702,0
32725,9
32757,1
32892,0
32909,4
32915,1
32924,0
32953,1
33000,2
33077,3
33113,0
33159,0
33187,1
33192,0
33193,0
33249,1
33261,0
33286,1
33624,2
33721,2
33796,1
34001,0
34028,0
34029,0
34107,1
34160,0
34297,0
34318,0
34566,0
34599,0
34665,0
34707,0
34745,2
34755,5
34792,8
34892,2
35041,6
35121,0
35387,0
35400,3
35501,0
35674,0
35703,0
35822,0
35893,0
35898,4
35910,6
36037,0
36053,1
36118,0
36121,0
36169,2
36176,3
36262,1
36350,0
36428,0
36614,88
36625,0
36751,1
36805,3
36811,0
36824,0
36827,0
36838,1
36846,0
36912,0
36931,1
36956,11
37008,0
37021,1
37030,0
37034,0
37085,1
37166,0
37316,0
37330,1
37383,0
37384,0
37411,0
37413,1
37415,0
