owner_id,fork_count
35006659,12
35006820,3
35007010,8
35007574,6
35007657,3
35007661,3
35007835,7
35007905,13
35007926,6
35007952,1
35008005,7
35008063,3
35008418,27
35008444,3
35008559,2
35008568,1
35008667,4
35008925,1
35009330,4
35009358,1
35009400,2
35009479,2
35009701,1
35010250,12
35010300,15
35010357,3
35010434,6
35010631,1
35010676,3
35010848,6
35010940,7
35011575,5
35011940,6
35012158,2
35012204,6
35012274,6
35012658,43
35013255,28
35013462,4
35013469,3
35013545,7
35013632,2
35013813,1
35013841,1
35014029,4
35014619,1
35014796,4
35015208,1
35015287,21
35016255,2
35016334,10
35016459,9
35016855,12
35017463,1
35017641,2
35017684,4
35017742,14
35017770,14
35017783,2
35017930,9
35018743,13
35018805,29
35018874,68
35019087,4
35019217,2
35019777,37
35020089,3
35020428,11
35021006,69
35028862,6
35029035,84
35029041,1
35029190,15
35029391,13
35029491,27
35029572,9
35029643,11
35029846,4
35029893,3
35029968,2
35030046,3
35030145,3
35030285,10
35030645,2
35030702,1
35030779,1
35030919,3
35030980,1
35031091,3
35032691,13
35032862,6
35033067,11
35033150,17
35033601,3
35034061,1
35034803,30
35035087,4
35035098,1
35035186,52
35035202,14
35035730,2
35036239,7
35036280,2
35036423,4
35036695,11
35036834,6
35036879,5
35036911,1
35037017,115
35037085,8
35038090,4
35038363,2
35040356,1
35040381,4
35040974,1
35041283,19
35041347,1
35041524,3
35041536,23
35041696,47
35041713,14
35042389,2
35042467,15
35042766,6
35042804,7
35042857,5
35042919,6
35043279,2
35043331,1
35043335,3
35043392,3
35043729,10
35043854,17
35044241,5
35045195,92
35049726,20
35050455,38
35053909,2
35053967,4
35054314,6
35054356,5
35054522,4
35054582,8
35054664,4
35054755,3
35054880,1
35054939,3
35055174,1
35055593,1
35055668,22
35055791,2
35055801,14
35055807,4
35055930,3
35056053,1
35056228,29
35056246,16
35056403,20
35056408,2
35056504,5
35056848,1
35057023,6
35057198,6
35057394,5
35058097,1
35058119,1
35058284,20
35058404,3
35058553,2
35058933,2
35059076,2
35059194,1
35059202,12
35059295,8
35059400,4
35059583,11
35059901,6
35060017,2
35060156,7
35060403,23
35060501,1
35060507,2
35060951,5
35061099,30
35061313,3
35061483,7
35061568,15
35061615,2
35061792,2
35061817,10
35062019,3
35062477,11
35062648,8
35062657,3
35062704,1
35063000,15
35063072,6
35063125,16
35063158,18
35063302,1
35063320,4
35063975,4
35064009,5
35064185,1
35064579,1
35064865,7
35064917,26
35064987,18
35065374,4
35065496,11
35065576,1
35065713,1
35065762,18
35066025,1
35066233,22
35066245,6
35066276,4
35066279,7
35066332,19
35066693,10
35067025,5
35067097,31
35067124,1
35067202,21
35067204,2
35067730,3
35067821,4
35068396,9
35069177,10
35069213,9
35069931,21
35069938,15
35070143,7
35070342,4
35070482,19
35070735,6
35076328,1
35076882,1
35077139,1
35077391,5
35077478,1
35078329,8
35079848,13
35080044,1
35080110,4
35080187,11
35080214,80
35080251,1
35080286,5
35080572,6
35080713,12
35080721,5
35080722,13
35080780,1
35081081,2
35081105,26
35081633,6
35081730,11
35081990,13
35081996,17
35082027,13
35082224,3
35082318,7
35082572,1
35082662,3
35082976,6
35083182,1
35083231,1
35083428,8
35083686,2
35083694,5
35083756,1
35084074,4
35084076,2
35084135,4
35084579,6
35085053,16
35085145,23
35085163,9
35085398,25
35085591,31
35085629,2
35086185,15
35086231,21
35086474,27
35086551,1
35086663,1
35086784,4
35087138,2
35087612,1
35087730,12
35087745,9
35088182,2
35088407,4
35088602,2
35088683,3
35088867,3
35089000,12
35089358,12
35089401,10
35089488,10
35089494,1
35089607,4
35089635,3
35089920,1
35090165,4
35090590,15
35090675,36
35091325,6
35091537,12
35091691,9
35091720,8
35092034,4
35092168,1
35092258,9
35092353,5
35092548,21
35092598,5
35092883,31
35093515,3
35093726,1
35093796,3
35094605,19
35094932,1
35095957,41
35100513,2
35101054,5
35101210,17
35101216,6
35101524,61
35101594,1
35101705,6
35101826,16
35101914,1
35101929,7
35101937,32
35101970,2
35102027,3
35102035,2
35102086,1
35102116,16
35102150,1
35102492,9
35102523,4
35102768,1
35102772,5
35102889,15
35102967,2
35103021,1
35103094,7
35103115,5
35103189,6
35103311,1
35103344,6
35103439,10
35103570,12
35103800,15
35104071,2
35104318,11
35104634,1
35104710,5
35104792,1
35105059,2
35105110,16
35105169,8
35105191,4
35105375,32
35105431,6
35105718,11
35105944,2
35106047,19
35106063,8
35106351,3
35106399,1
35106560,2
35106662,2
35106856,1
35107258,13
35107328,1
35107447,8
35107760,6
35107851,1
35108145,1
35108268,4
35108334,4
35108631,42
35108709,5
35108963,4
35109034,6
35109083,13
35109175,44
35109470,13
35109719,3
35109737,1
35109841,13
35110381,1
35111029,2
35111045,7
35111065,3
35111188,5
35111394,178
35111649,3
35112031,9
35112220,6
35112299,19
35112592,1
35112598,9
35112771,8
35113297,6
35114263,1
35114666,3
35118049,2
35119929,3
35120085,2
35120098,4
35120223,18
35120318,21
35120454,2
35120498,7
35120504,1
35120517,23
35120577,49
35120689,13
35120707,1
35120765,72
35120917,3
35120951,1
35121156,2
35121327,2
35123005,11
35123053,42
35123195,12
35123423,8
35123467,20
35123735,1
35123771,6
35124074,3
35124242,7
35124244,5
35124388,7
35124650,9
35124652,2
35124881,2
35125053,22
35125098,20
35125104,1
35125110,4
35125157,8
35125172,6
35125280,4
35125372,6
35125486,1
35125525,2
35125564,1
35125637,2
35125660,3
35125877,2
35125922,1
35126098,5
35126309,3
35126385,7
35126463,6
35126469,3
35126586,7
35126876,3
35127004,3
35127045,6
35127158,3
35127288,15
35128051,14
35128608,14
35129684,5
35130097,13
35130537,47
35131367,1
35131559,24
35132134,22
35132174,60
35132729,17
35134800,1
35136061,1
35136181,5
35136250,29
35136385,1
35136577,35
35136629,26
35136720,5
35136896,1
35136962,4
35136989,5
35137231,4
35137365,1
35137535,10
35138094,2
35138186,6
35138195,4
35138489,2
35141054,3
35141076,1
35141339,2
35141396,36
35141414,2
35141544,1
35141644,1
35141670,20
35141714,12
35141737,6
35141928,6
35141940,3
35142005,1
35143141,43
35143442,59
35143916,6
35144137,3
35144158,1
35144457,3
35144588,7
35144888,51
35144991,6
35144994,14
35145101,3
35147135,1
35147199,3
35147470,43
35147561,4
35147613,16
35147811,3
35148503,10
35149767,7
35151807,36
35152508,1
35152618,7
35152756,19
35152887,8
35152997,7
35153592,2
35153795,1
35153872,35
35154108,1
35154507,4
35154725,1
35155470,3
35155544,1
35155930,28
35156077,1
35156295,8
35156617,50
35156982,14
35157572,5
35158126,4
35158565,17
35158998,5
35159059,2
35160309,48
35160352,5
35161488,16
35161820,1
35161845,6
35161928,7
35162446,11
35162494,18
35162916,1
35163076,3
35163125,16
35163255,13
35163318,21
35163467,47
35163503,8
35163540,15
35163751,5
35163767,1
35164156,6
35165559,12
35166160,3
35166963,9
35172400,7
35172714,7
35173371,7
35173622,51
35174275,3
35174491,7
35174866,1
35175334,1
35175482,1
35175881,3
35175945,6
35176142,11
35176584,4
35176627,1
35177399,11
35177693,5
35177703,5
35178211,4
35178365,2
35179076,7
35179436,19
35179528,35
35179605,2
35179778,11
35179819,2
35179897,8
35180170,3
35180706,1
35181113,3
35181324,3
35181816,2
35181871,3
35182142,4
35182167,2
35182225,2
35182293,13
35182592,11
35183150,1
35183231,10
35183464,5
35183739,13
35185753,11
35186153,8
35193877,15
35193927,1
35194135,4
35194140,1
35194277,18
35194297,18
35194749,4
35194814,3
35194888,13
35194911,7
35194912,4
35194940,2
35195000,27
35195020,51
35195393,16
35195460,1
35195530,3
35195557,3
35195673,2
35195862,10
35195994,1
35196108,21
35196302,2
35196303,1
35196315,1
35196372,26
35196804,15
35196880,10
35197316,16
35197485,15
35197499,1
35197645,2
35197668,4
35197981,2
35198033,18
35198257,3
35198375,1
35198485,1
35198925,23
35198975,113
35199270,2
35199278,20
35199400,4
35199531,1
35199927,2
35200020,9
35200441,5
35200560,3
35200944,6
35200949,62
35201247,20
35201286,1
35201684,1
35201977,3
35202372,3
35203475,11
35203525,13
35203842,7
35204057,18
35204530,1
35204884,2
35205047,3
35205295,3
35205326,2
35205387,7
35205395,11
35205520,2
35205641,1
35205756,14
35206037,1
35206229,1
35206546,14
35207436,1
35207882,17
35210065,3
35210641,4
35216885,12
35216993,14
35217536,3
35217785,4
35217862,5
35217914,1
35218100,1
35218424,1
35218441,6
35218762,9
35218862,14
35218899,1
35219038,3
35219166,13
35219440,2
35219571,3
35219594,63
35219720,73
35219864,1
35220206,15
35220347,1
35220380,13
35220827,4
35221009,2
35221022,5
35221276,37
35221277,8
35221282,21
35221336,1
35221431,1
35221577,7
35221638,1
35221676,5
35221784,15
35221873,3
35222319,3
35222335,3
35222456,3
35222673,5
35222680,8
35222927,3
35223058,1
35223397,8
35223456,12
35223480,5
35223774,17
35223814,1
35223824,5
35224089,2
35224206,18
35224331,79
35224571,15
35224657,1
35224688,2
35224758,69
35225103,1
35225119,16
35226604,1
35227003,2
35227094,238
35227371,11
35227422,23
35227497,3
35227510,1
35227725,1
35228317,1
35228761,3
35228794,8
35228873,30
35228879,2
35229292,2
35229293,4
35229337,8
35229344,13
35229382,3
35229624,6
35229653,4
35229693,2
35230004,1
35230055,13
35230239,1
35230533,1
35230956,5
35231289,12
35231300,29
35232507,4
35232919,8
35233224,2
35240184,1
35241159,15
35241232,7
35241600,1
35241640,83
35241714,6
35241826,18
35241834,16
35242066,1
35242096,1
35242104,9
35242110,23
35242284,2
35242542,6
35242580,10
35242607,6
35242829,8
35242882,8
35243175,24
35243319,11
35243608,6
35243884,1
35243924,5
35244193,1
35244230,1
35244361,5
35244558,3
35244563,1
35244809,4
35244951,13
35244997,1
35245175,16
35245240,1
35245323,50
35245479,14
35245578,3
35245596,4
35245864,3
35245868,96
35246043,9
35246153,2
35246166,21
35246176,19
35246205,8
35246324,10
35246337,31
35246481,8
35246535,1
35246586,1
35247061,60
35247222,8
35247612,12
35247630,8
35247648,2
35247719,4
35247808,7
35248204,1
35248341,15
35248475,2
35248596,10
35248898,17
35248931,12
35249156,16
35249271,7
35249361,5
35249467,2
35249861,1
35249954,10
35249972,3
35249993,1
35250582,2
35250717,6
35251502,2
35251568,4
35251649,2
35252443,17
35253074,1
35253114,3
35253362,1
35253557,2
35253851,2
35256601,12
35256864,11
35261128,1
35261318,2
35261578,2
35261771,29
35261798,8
35261819,20
35261937,7
35262293,56
35262532,10
35262818,8
35263273,13
35263353,4
35264253,1
35264609,1
35264619,2
35264653,2
35264905,2
35264945,34
35265182,24
35265194,5
35265266,24
35265596,1
35265786,9
35265900,6
35265955,7
35266216,20
35266338,16
35266490,1
35266550,34
35266581,6
35266835,4
35266883,2
35266957,5
35267018,1
35267205,9
35267257,4
35267378,4
35267660,1
35267699,1
35267951,5
35268298,16
35268303,5
35268511,2
35269027,2
35269378,46
35269407,10
35269512,16
35269559,3
35269615,3
35269779,3
35270286,12
35273124,1
35274694,4
35276223,2
35276399,3
35276427,2
35276429,81
35276823,9
35276889,4
35276902,48
35277006,1
35277150,1
35277165,4
35277211,2
35277230,15
35277317,6
35277592,4
35277630,2
35277899,16
35278719,2
35278732,1
35278838,8
35278847,2
35278850,4
35278892,1
35278983,1
35279359,23
35279637,1
35279646,1
35279778,3
35279891,5
35280095,124
35280232,6
35280238,6
35280637,4
35280807,11
35280814,2
35281136,16
35281139,7
35281191,13
35281495,19
35281646,2
35281839,1
35282239,3
35282292,176
35282302,1
35282846,315
35282922,1
35282973,2
35283239,15
35283327,60
35283720,16
35283946,15
35284039,59
35284869,6
35285074,13
35285603,1
35289570,3
35289856,4
35289874,1
35289885,2
35290629,1
35290704,69
35290925,6
35290975,3
35291104,5
35291175,5
35291200,2
35291275,81
35291497,10
35291512,10
35291600,7
35291675,1
35292049,15
35292075,1
35292137,2
35292239,11
35292271,5
35292351,3
35292368,32
35292406,12
35292664,13
35293043,26
35293050,3
35293230,7
35293273,1
35293302,1
35293529,1
35293566,1
35293674,6
35293760,6
35293797,12
35293847,2
35294112,14
35294616,8
35294677,6
35295157,6
35295167,17
35295369,31
35295644,8
35295652,8
35295955,7
35295990,8
35296544,6
35296549,12
35297025,11
35297264,1
35297330,2
35297403,32
35297465,1
35297573,2
35297598,2
35297835,5
35297930,12
35298787,38
35298885,4
35298947,1
35299806,8
35299863,6
35300009,7
35300125,10
35300187,9
35300397,18
35300436,59
35300605,36
35300617,3
35302730,4
35307549,2
35308418,3
35308728,2
35309213,3
35310670,3
35310835,1
35322533,4
35322729,1
35322863,3
35322889,4
35323051,2
35323594,110
35323657,7
35323731,4
35323824,1
35324109,1
35324123,11
35324318,12
35324453,2
35324594,1
35324796,7
35325156,27
35325340,4
35325813,11
35326112,4
35326205,3
35326279,11
35326281,2
35326421,4
35326614,2
35326703,7
35326820,1
35326822,10
35326894,2
35327104,3
35327628,6
35327751,25
35327821,1
35327878,5
35330549,1
35330653,8
35330660,1
35330671,2
35330969,16
35331000,1
35331048,1
35331079,2
35331171,5
35331240,68
35331256,2
35331295,8
35331335,5
35331410,9
35332026,1
35332647,1
35332822,5
35332873,4
35333366,5
35333390,7
35333563,39
35334084,1
35334235,5
35334661,4
35334724,20
35334924,1
35334963,3
35335168,7
35335647,1
35335745,2
35335829,40
35336053,4
35336181,5
35336264,90
35336402,4
35336623,1
35336726,9
35337005,2
35337231,1
35337617,16
35337727,41
35338314,4
35338453,3
35339403,13
35340612,2
35345007,31
35345186,2
35345831,2
35346034,10
35346066,15
35346117,5
35346208,1
35346416,58
35346679,3
35346691,2
35347065,21
35347143,2
35347146,5
35347203,27
35347314,2
35347378,8
35347409,7
35347436,1
35347570,22
35347840,4
35348314,4
35348338,2
35348417,3
35348842,66
35349036,2
35351376,1
35351447,2
35351587,18
35351594,7
35351654,27
35351655,2
35351758,2
35351818,19
35351934,24
35351950,11
35352298,2
35352310,21
35352388,1
35352597,11
35352642,3
35353091,2
35353103,4
35353189,1
35353379,3
35353497,20
35353760,15
35353866,11
35354146,2
35354149,1
35354223,3
35354282,6
35354287,2
35354515,28
35354739,3
35354827,23
35354962,3
35355159,182
35355204,7
35355213,23
35355316,7
35355750,2
35355756,1
35356011,5
35356168,19
35356302,24
35356347,2
35356413,3
35356586,1
35357068,1
35357481,20
35357687,13
35358125,2
35358457,43
35358498,8
35358761,5
35358764,24
35359782,9
35359985,22
35360055,8
35360419,2
35360739,11
35361049,5
35361219,2
35361862,3
35362003,21
35362477,69
35362606,43
35363666,23
35365350,8
35367949,8
35368419,8
35368544,3
35368596,4
35368647,2
35369282,1
35369344,5
35369376,1
35369523,2
35369582,3
35369854,13
35369904,2
35369990,16
35369996,45
35370106,13
35370220,6
35370440,1
35370686,8
35370776,1
35371030,1
35371267,2
35371297,7
35371300,75
35371413,53
35371536,1
35371798,2
35371810,9
35371815,2
35371911,2
35372041,16
35372121,5
35372190,20
35372217,1
35372232,1
35372704,2
35372963,52
35373096,68
35373116,17
35373429,4
35373494,11
35373640,2
35373695,7
35373767,4
35373801,4
35373905,23
35373938,1
35373983,1
35374040,2
35374132,3
35374327,16
35374382,3
35374409,2
35374489,16
35374866,24
35374875,3
35374937,14
35374989,2
35375178,35
35375332,5
35375521,1
35375630,2
35376068,3
35376422,2
35376723,15
35377143,2
35377512,23
35377822,9
35378173,1
35378629,1
35379122,1
35379301,18
35379782,8
35379790,4
35380164,8
35380298,3
35380387,1
35380713,1
35381100,7
35381779,17
35382887,24
35385056,1
35385161,1
35385788,2
35387211,5
35387556,1
35387674,4
35388174,31
35388232,5
35388321,1
35388413,1
35388828,2
35388991,7
35389035,21
35389857,16
35389938,1
35390151,3
35390676,9
35390789,2
35390808,5
35390851,2
35391397,2
35391529,3
35391675,20
35391844,44
35392059,7
35392089,1
35392213,26
35392228,3
35392333,6
35392335,4
35392376,1
35392389,5
35392528,1
35392647,4
35392853,11
35392876,3
35392950,3
35393332,1
35393345,2
35393711,7
35393786,1
35393828,22
35393873,1
35393917,23
35394695,4
35394941,1
35395062,20
35395323,12
35395326,13
35396056,1
35396155,8
35396231,2
35396245,1
35396532,1
35396884,12
35396925,8
35397112,5
35397378,4
35397763,10
35398028,1
35398124,8
35398519,4
35398612,3
35399192,22
35399305,4
35399353,15
35399438,2
35400141,118
35404955,5
35405556,148
35405569,1
35405676,1
35405710,6
35405770,1
35405788,18
35405808,2
35406064,1
35406178,5
35406487,3
35406616,12
35406628,7
35406922,5
35407002,5
35407209,3
35407485,5
35407502,1
35407587,8
35407727,5
35407897,21
35407935,2
35407948,9
35407985,1
35408607,6
35408672,4
35408917,11
35409078,6
35409477,12
35409574,1
35409608,5
35409724,3
35410273,2
35410310,13
35410496,43
35410594,1
35410752,10
35410801,2
35411720,1
35411996,2
35412159,2
35412693,8
35413579,1
35413717,27
35413856,30
35415992,6
35416379,1
35416469,2
35417144,21
35417802,13
35417883,3
35417889,2
35418032,9
35418163,139
35418537,6
35418641,20
35418683,10
35418730,15
35418814,21
35418989,1
35419053,1
35419071,5
35419137,4
35419286,2
35419411,3
35419581,84
35419672,3
35419708,2
35419970,34
35419975,12
35420017,1
35420101,1
35420294,8
35420379,2
35420396,85
35420655,15
35420704,11
35421880,85
35421946,1
35422145,3
35422455,28
35422983,25
35423029,5
35423130,5
35423323,6
35423333,9
35423399,2
35423954,1
35424111,5
35424366,2
35424371,5
35424599,2
35424670,1
35424972,25
35425178,2
35425892,2
35429065,4
35430048,8
35430462,30
35430517,2
35430542,3
35430606,1
35430709,1
35430794,44
35430811,2
35430883,13
35430967,11
35431026,4
35431028,2
35431143,22
35431225,7
35431258,4
35431641,1
35431662,1
35431705,18
35432009,5
35432293,2
35432327,6
35432361,2
35433092,36
35433132,2
35433320,10
35433575,70
35433695,1
35433830,1
35433882,7
35434126,29
35434270,4
35434542,3
35434962,18
35434987,2
35435188,4
35435342,4
35435348,5
35435441,10
35435471,17
35435693,6
35435851,25
35435897,15
35435992,4
35436036,76
35436039,4
35436198,6
35436642,27
35437033,10
35437040,3
35437182,18
35437266,1
35437331,25
35437335,50
35437347,3
35437490,39
35437492,5
35437613,1
35437728,27
35438077,4
35438099,14
35438220,39
35438242,1
35438433,1
35438446,10
35438482,1
35438493,2
35438527,30
35438561,49
35438856,44
35439491,1
35439652,34
35439702,3
35440307,26
35440827,25
35440925,24
35441049,5
35441743,10
35442495,7
35442746,10
35442806,2
35443207,9
35447694,3
35447996,2
35448025,24
35448198,17
35448259,7
35448366,1
35448978,2
35448986,15
35449105,5
35449325,4
35449377,7
35449484,10
35449585,1
35449589,17
35449856,4
35450147,10
35450395,8
35450883,37
35450903,5
35450954,30
35451364,2
35451491,12
35451619,2
35451698,2
35451813,1
35451857,2
35451881,1
35452157,1
35452183,2
35452230,4
35452258,1
35452748,25
35452842,9
35452986,4
35453153,3
35453230,50
35453257,17
35453330,11
35453374,4
35453420,27
35453441,24
35453530,1
35453976,2
35454026,1
35454594,2
35454648,25
35454800,4
35455116,3
35455209,1
35455422,1
35455751,7
35456072,5
35456258,4
35456338,3
35456550,1
35456645,1
35457042,32
35457267,3
35457722,3
35457951,10
35458043,1
35458316,5
35458957,3
35459398,2
35459626,3
35459923,7
35459973,2
35459987,6
35460207,20
35460304,32
35460669,72
35460703,2
35460973,8
35460991,11
35461476,7
35461632,8
35462072,1
35462231,10
35462415,7
35469123,14
35469193,9
35469330,8
35469500,63
35469519,42
35469521,4
35469544,6
35469660,2
35469757,1
35469901,4
35469959,12
35469991,3
35470120,27
35470207,1
35470555,391
35470716,1
35470739,8
35470750,7
35470768,15
35470831,1
35470852,1
35470929,2
35471003,3
35471020,3
35471091,1
35471844,7
35472142,4
35473485,2
35474265,7
35474586,4
35474644,1
35474946,1
35474959,3
35474968,3
35475131,3
35475288,2
35475837,4
35475927,40
35475955,5
35475980,15
35476019,16
35476894,3
35477327,1
35477600,3
35477701,1
35477769,10
35477814,4
35477941,12
35478006,6
35478483,10
35478600,2
35478903,9
35478937,3
35479248,14
35479838,6
35481659,2
35481947,3
35481984,33
35482228,1
35482505,12
35482801,1
35482961,2
35483243,19
35484624,7
35485379,7
35485398,2
35485430,1
35485499,5
35485896,18
35489996,11
35493879,16
35493887,1
35494390,1
35494662,20
35494816,2
35494893,1
35494902,2
35494911,11
35495008,4
35495134,16
35495192,11
35495549,8
35495620,1
35495721,2
35495784,1
35496025,6
35496599,3
35496930,3
35497238,13
35497711,3
35497732,47
35497764,2
35497790,1
35497897,7
35498108,286
35498188,7
35498221,7
35498676,2
35498916,4
35499020,1
35499086,1
35499123,4
35499395,1
35499867,13
35499887,2
35500238,4
35500533,6
35500558,30
35500626,3
35501068,6
35501245,17
35501705,11
35501786,1
35501799,1
35502358,16
35502379,9
35502402,25
35502419,6
35503375,1
35503493,4
35503518,1
35504513,4
35504545,1
35504689,11
35504730,2
35504928,4
35505006,11
35505279,3
35505328,7
35506659,5
35507032,12
35507225,23
35507579,2
35507716,1
35507745,1
35507785,1
35508949,1
35511339,4
35512094,18
35515705,37
35515756,2
35515826,3
35516001,9
35516158,6
35516331,12
35516856,6
35516927,11
35516967,4
35517191,2
35517330,1
35517341,13
35517403,2
35517412,1
35517908,5
35518676,11
35518756,2
35518956,34
35519041,8
35519208,1
35519376,16
35519440,1
35519464,1
35519497,1
35519514,1
35519688,17
35519752,5
35519861,10
35520061,17
35520194,15
35520357,2
35520839,2
35520870,1
35521084,3
35521168,9
35521250,1
35521441,4
35521719,11
35521846,14
35522042,9
35522064,5
35522151,9
35522263,1
35522280,3
35522282,35
35522325,11
35522529,5
35522695,37
35522740,1
35522778,9
35522885,18
35522975,2
35523186,4
35523198,5
35523231,2
35523297,2
35523567,1
35523620,1
35523641,2
35523719,2
35523976,6
35524281,1
35524710,2
35524736,3
35525149,8
35525167,2
35525177,3
35525533,44
35526255,1
35526370,1
35526808,83
35527691,6
35527905,6
35528220,18
35528482,1
35529301,2
35530711,7
35532200,62
35534917,13
35535716,1
35535921,1
35536040,3
35536056,3
35536314,2
35536324,5
35536694,32
35536919,1
35537026,1
35537072,7
35537174,14
35537642,38
35537789,4
35538249,22
35538320,2
35538322,3
35538358,42
35538766,3
35538999,3
35539194,11
35539383,4
35539813,61
35539931,12
35539949,2
35539990,9
35540324,1
35540336,1
35540345,4
35540370,5
35540435,2
35540494,5
35540552,3
35540639,2
35540680,1
35540701,1
35540773,2
35540829,18
35540836,5
35540871,3
35540885,3
35540986,3
35541086,6
35541406,6
35541422,4
35541440,2
35541453,3
35541500,3
35541523,5
35541570,2
35541616,22
35541674,13
35541719,9
35541746,15
35541776,3
35541783,1
35541815,36
35542205,2
35542226,1
35542405,6
35542553,2
35542621,1
35542972,4
35543077,10
35543078,4
35543163,38
35543214,9
35543272,32
35543486,35
35543547,35
35543564,1
35543684,1
35544025,2
35544217,1
35544278,1
35544837,27
35546320,5
35549206,17
35549566,1
35549668,2
35550012,18
35550087,1
35550154,4
35550165,4
35550190,1
35550194,3
35550224,10
35550265,13
35550495,128
35551027,2
35551429,1
35551697,4
35551711,25
35551810,8
35551984,5
35552123,1
35552212,5
35552567,2
35553114,27
35553152,1
35553164,4
35553277,7
35553312,3
35553478,25
35553505,3
35553651,1
35553811,1
35554118,2
35554233,7
35554283,79
35554873,7
35554934,1
35554979,13
35555390,1
35555427,1
35555628,4
35555927,22
35556875,22
35557152,3
35558719,4
35558798,14
35561097,7
35561234,9
35561298,1
35561384,2
35561402,1
35561515,1
35561698,3
35561967,17
35562058,1
35562060,213
35562165,22
35562396,7
35562511,21
35562555,7
35562556,1
35562724,5
35563006,1
35563049,3
35563094,36
35563397,2
35563518,6
35563872,1
35563880,12
35563996,6
35564795,16
35564848,5
35565576,19
35565717,2
35565783,2
35565790,2
35566462,18
35566772,7
35566951,1
35566957,2
35567198,14
35567246,4
35567427,4
35567905,1
35568001,2
35568030,1
35568365,1
35568371,1
35568373,11
35568398,1
35568587,20
35568780,1
35569095,1
35569202,9
35569439,7
35569790,4
35570544,9
35570545,1
35570547,14
35571191,14
35571254,3
35571291,9
35571569,4
35572224,28
35572328,1
35572578,7
35572808,9
35572938,17
35573124,3
35573520,5
35573829,5
35574008,18
35574075,4
35574459,2
35574890,73
35575263,9
35575454,3
35575579,5
35577256,3
35581879,2
35582277,16
35582451,10
35582818,7
35583103,7
35583106,2
35583145,1
35583318,9
35583388,2
35583603,15
35583654,6
35583705,5
35583884,5
35583964,8
35584449,2
35584605,37
35584680,16
35584690,1
35584739,4
35584844,2
35584902,2
35585005,1
35585038,1
35585340,1
35585398,1
35585413,13
35585480,4
35585772,3
35586096,1
35586890,1
35586907,4
35586951,1
35587037,2
35587161,10
35587200,1
35587258,3
35587264,1
35587312,4
35587354,1
35587430,1
35587638,1
35587645,6
35587788,9
35587814,5
35587845,38
35587906,1
35587923,5
35588003,5
35588149,3
35588347,2
35588493,1
35588541,2
35588551,14
35588631,3
35588686,8
35589035,5
35589204,27
35589245,2
35589288,29
35590060,2
35590258,4
35590343,51
35590398,2
35590432,20
35590587,30
35590657,26
35590686,1
35590706,2
35591012,6
35591063,5
35591076,4
35591172,4
35591179,9
35591265,2
35591346,1
35591535,2
35591580,11
35592131,1
35592285,24
35592363,1
35592389,9
35592479,3
35592908,3
35593302,1
35593360,3
35593529,29
35593781,22
35593905,16
35594047,2
35594235,20
35594260,2
35594374,2
35594608,14
35595056,12
35595145,13
35595148,1
35595196,6
35595628,5
35596057,8
35596761,39
35596785,5
35596802,4
35597478,9
35597528,2
35597673,1
35598329,10
35599643,4
35599756,25
35604024,10
35605288,1
35605445,3
35605551,2
35605788,13
35606032,1
35606133,30
35606259,4
35606265,1
35606365,27
35606401,6
35606415,2
35606436,2
35606536,13
35606557,8
35607004,1
35607129,7
35607328,86
35607547,1
35607856,38
35607931,12
35608265,6
35608772,1
35608877,2
35608960,56
35608978,54
35609119,12
35609708,3
35609715,4
35609948,2
35610159,1
35610192,1
35610445,7
35610483,3
35610853,1
35610938,15
35611148,16
35611427,2
35611446,1
35611466,28
35611475,1
35611679,6
35612392,8
35612474,2
35612583,3
35612688,11
35612694,7
35612877,1
35613019,16
35614173,5
35614239,1
35614357,3
35614557,1
35615178,1
35615373,12
35615470,9
35615585,4
35615675,4
35615676,1
35616366,3
35616754,1
35616773,486
35616854,21
35617131,9
35617449,4
35617577,21
35617610,3
35617743,5
35619072,13
35620514,3
35622383,1
35631267,7
35633162,18
35633302,24
35633329,3
35633797,9
35633841,15
35633918,4
35633960,2
35633998,1
35634129,6
35634185,3
35634212,2
35634608,571
35634696,2
35634937,23
35635124,1
35635557,23
35635730,1
35635736,9
35636427,22
35636628,34
35636777,9
35636863,36
35636949,14
35637009,17
35637096,6
35637100,1
35637133,69
35637154,4
35637263,4
35637306,49
35637385,1
35637428,24
35637579,1
35637586,8
35637762,4
35637783,5
35637880,4
35638037,1
35638241,4
35638403,1
35638452,3
35638581,2
35638925,3
35638962,1
35639089,1
35639213,3
35639431,9
35639455,5
35639546,2
35639957,4
35640045,1
35640607,6
35640761,3
35641119,6
35641232,5
35641255,3
35641324,21
35641532,3
35642557,7
35642563,2
35642592,2
35642809,8
35642836,9
35642877,112
35642896,8
35642903,7
35642928,13
35643378,1
35643448,3
35643591,6
35643871,1
35644017,4
35644396,8
35644874,2
35645223,1
35645908,1
35645966,10
35646015,8
35646269,15
35646643,13
35647068,4
35648130,23
35653959,4
35654133,1
35654222,1
35654479,15
35654493,10
35654739,3
35654935,1
35655044,6
35655071,52
35655077,9
35655155,15
35655264,1
35655284,2
35655359,9
35655524,25
35655620,103
35655721,2
35655979,8
35656101,8
35656257,6
35656272,7
35656610,14
35657490,4
35657522,1
35657566,8
35659173,1
35659182,1
35659575,3
35659791,34
35659966,6
35659994,5
35660210,19
35660600,2
35660854,1
35660937,4
35661809,12
35662835,3
35662921,3
