follower_id,follows
38170553,2
38171394,1
38173214,11
38173225,10
38173738,2
38174125,1
38174388,5
38176201,6
38176403,1
38183927,1
38184611,1
38184728,3
38185079,7
38185396,1
38186261,1
38186617,21
38187124,7
38187865,1
38187900,1
38187927,1
38187940,30
38189069,1
38190005,41
38190083,8
38190260,1
38190522,5
38190562,3
38191531,24
38191933,1
38191938,4
38192419,4
38193129,2
38193540,12
38194000,18
38194355,16
38194479,1
38195773,1
38196630,1
38196824,5
38196863,1
38197342,3
38197418,1
38197564,6
38201515,2
38202869,8
38203012,1
38203200,1
38203719,1
38203970,1
38204689,3
38205405,16
38205488,1
38205679,1
38206156,1
38206267,2
38206451,2
38206455,36
38206511,18
38207028,1
38207322,5
38207376,1
38207603,47
38208146,3
38208432,4
38208612,6
38208849,2
38209556,4
38210067,3
38210173,1
38210601,1
38210739,1
38210791,2
38211642,1
38212415,4
38212505,8
38212602,2
38212913,1
38213265,4
38213426,1
38213706,1
38214294,9
38215306,1
38217787,5
38217946,3
38218084,1
38218470,1
38218585,5
38219152,1
38219314,1
38219603,9
38219698,1
38219743,13
38220700,1
38220822,1
38221126,1
38221285,1
38222248,1
38223169,2
38223709,3
38224135,1
38224460,1
38225536,8
38225584,4
38226298,75
38226771,5
38226942,1
38227293,5
38228278,1
38228905,1
38229546,1
38229853,4
38231743,1
38232782,2
38234263,1
38234361,7
38235265,1
38235274,1
38235421,2
38235497,1
38236390,2
38236656,1
38237012,4
38237657,2
38237797,5
38237888,2
38238585,1
38239602,1
38241302,19
38241417,1
38242292,2
38243628,5
38243824,28
38244449,24
38245357,8
38245496,5
38245761,3
38246156,1
38247403,3
38247595,1
38247759,1
38247814,33
38248023,11
38248842,1
38250911,2
38251356,4
38252295,1
38255149,4
38256032,2
38256351,1
38256694,4
38256704,2
38257125,2
38257478,31
38258179,42
38258363,2
38258435,12
38258462,22
38258581,6
38258708,10
38258712,1
38258792,2
38259316,14
38260740,55
38261061,1
38263076,2
38263147,1
38263392,3
38264359,3
38264747,3
38264891,1
38266805,1
38266853,65
38267028,2
38267060,30
38267258,2
38267956,45
38268314,1
38269757,4
38270261,1
38271214,1
38271243,1
38271563,1
38272486,1
38272994,5
38274772,2
38275803,13
38278097,4
38281746,22
38282541,4
38283557,1
38283567,3
38283641,1
38284011,1
38284087,2
38285201,1
38285477,2
38285724,1
38285827,3
38285866,8
38285909,102
38286969,1
38287498,2
38288620,2
38288873,8
38289335,1
38290033,1
38290168,3
38290924,1
38290992,1
38291170,121
38291862,1
38291895,2
38292515,2
38293196,19
38293234,2
38295595,1
38296460,7
38296822,19
38297425,1
38298236,1
38298394,1
38298597,1
38298642,2
38299221,1
38299831,1
38300192,2
38303566,10
38304827,14
38306472,37
38306817,1
38307537,2
38307950,1
38308104,3
38308162,6
38308508,1
38308750,1
38308881,1
38309033,1
38309060,4
38309167,3
38309224,2
38309312,1
38310953,57
38311431,13
38311899,1
38312054,4
38312284,1
38312996,6
38313002,7
38313340,2
38314033,11
38314454,1
38314656,4
38314763,2
38314878,36
38314952,9
38315405,1
38315462,1
38315521,2
38315559,6
38315842,4
38316525,9
38316579,5
38316582,22
38316595,5
38316605,4
38316867,1
38317167,1
38317650,1
38318756,1
38319323,4
38319701,6
38319786,2
38320269,2
38320433,4
38320574,5
38320695,6
38320744,1
38321139,1
38321811,43
38322200,2
38322405,18
38322897,1
38323046,7
38325083,1
38326894,4
38327116,1
38327723,1
38329866,29
38329941,9
38332228,1
38332882,1
38333886,2
38333919,9
38333970,3
38334486,2
38335650,6
38336108,2
38336938,16
38337420,4
38338403,9
38338905,1
38339005,41
38339535,7
38341120,5
38341328,3
38341398,2
38341471,3
38342568,2
38343014,2
38343363,1
38344145,38
38344371,1
38344969,4
38345082,1
38345531,1
38345588,1
38345992,4
38346077,4
38346106,1
38346574,3
38346577,4
38346807,6
38346808,2
38348052,8
38348219,5
38348245,2
38348272,2
38350225,11
38351004,3
38351159,20
38351319,1
38351425,2
38352270,14
38352874,32
38352880,3
38353187,6
38353338,2
38353434,4
38353715,6
38353926,3
38353947,1
38356308,2
38356372,1
38356536,5
38356649,2
38357032,4
38357153,3
38357476,2
38357823,1
38358189,5
38359225,9
38359561,3
38359649,1
38359650,1
38359666,1
38359866,1
38360057,5
38360476,4
38360582,1
38360664,2
38360690,2
38361395,17
38361421,22
38361668,1
38361741,5
38362989,1
38363168,1
38363228,2
38363267,5
38363642,1
38363731,7
38363783,3
38364679,57
38365672,1
38366153,6
38366288,66
38366353,2
38366541,1
38366876,1
38367091,7
38370020,1
38370444,20
38370493,11
38370970,1
38371426,3
38371624,2
38371706,8
38372043,2
38373226,5
38373495,1
38373680,1
38374143,2
38374660,12
38374825,2
38375416,1
38375489,1
38375858,3
38375917,1
38376307,2
38376348,1
38376600,1
38376854,1
38377019,11
38377313,4
38377424,5
38377637,1
38378117,19
38378123,1
38378935,2
38379107,7
38379989,1
38381241,14
38382208,1
38382467,4
38382794,2
38383168,1
38384477,4
38385480,27
38386126,1
38386291,4
38387282,2
38387760,3
38388309,1
38388455,6
38388589,1
38388945,1
38389471,3
38390280,7
38390548,9
38391058,1
38391285,18
38391830,8
38392085,3
38392470,1
38392571,11
38393626,1
38393836,2
38394455,2
38394697,3
38394718,2
38395242,3
38395580,1
38395742,1
38395989,7
38396139,1
38397341,3
38398228,17
38398571,43
38401102,3
38405455,1
38405631,5
38406506,13
38407340,1
38407926,18
38408000,1
38408622,1
38408999,2
38410524,2
38410781,5
38411192,7
38411393,21
38411487,1
38411852,1
38413106,5
38413537,3
38413699,12
38413738,6
38413773,13
38413803,6
38413870,54
38415023,9
38415099,1
38415481,5
38416055,2
38417227,19
38418843,1
38418861,1
38419044,87
38419466,2
38419899,15
38420823,2
38421786,1
38421897,12
38422343,6
38422731,7
38423088,3
38423317,1
38424112,20
38424138,1
38424399,1
38424924,1
38426565,20
38426614,5
38426764,1
38427957,5
38430296,10
38430790,6
38434673,4
38436301,6
38436377,4
38437623,1
38437798,11
38437857,1
38438437,5
38439287,1
38439320,1
38440371,1
38440914,1
38441103,7
38442583,2
38442750,3
38442838,1
38442951,1
38443348,2
38443672,8
38444277,1
38444438,1
38444853,4
38444914,3
38445022,2
38445644,3
38446445,1
38447922,6
38448697,8
38449821,1
38449839,2
38450817,2
38451178,4
38451604,16
38451934,10
38453471,4
38453660,4
38454213,18
38455008,3
38455730,2
38456611,2
38456634,3
38456860,5
38461587,1
38462149,7
38462816,1
38463154,20
38463600,2
38463834,8
38463970,11
38464529,3
38464875,1
38464995,6
38465460,10
38466024,1
38466787,17
38466807,2
38466808,2
38466862,3
38466924,2
38467289,3
38467399,4
38468786,1
38468930,3
38469911,2
38471132,1
38471166,1
38472724,13
38473580,1
38474098,8
38476827,1
38478413,1
38478483,2
38478801,3
38481777,1
38482030,2
38485710,11
38486332,1
38486784,28
38487396,2
38487655,1
38488263,10
38488417,11
38489241,4
38489520,1
38489558,2
38489563,15
38490715,2
38491891,1
38491970,1
38492185,35
38493560,2
38493668,2
38494180,37
38494449,11
38494709,3
38495250,1
38495267,1
38495318,6
38495763,6
38496736,112
38498609,1
38499028,1
38499033,3
38500232,4
38500780,1
38504575,1
38505242,12
38506399,14
38507470,1
38507933,3
38509651,1
38509680,1
38510057,4
38511864,1
38512000,5
38513391,10
38513752,9
38513835,24
38514356,32
38514662,1
38515396,11
38515412,1
38515593,6
38515624,2
38515896,6
38516197,5
38517446,2
38517459,9
38517731,1
38519601,48
38520033,3
38520185,16
38520354,2
38520552,16
38520570,1
38520686,6
38520928,8
38521415,10
38521677,1
38522004,1
38522499,10
38522775,1
38522808,4
38523192,2
38523464,1
38523479,39
38523509,44
38523559,9
38524302,1
38525386,1
38525716,4
38525801,2
38525950,1
38526517,1
38526797,1
38527126,4
38528621,10
38529051,16
38531025,1
38532296,1
38532302,1
38532333,3
38532591,31
38533850,1
38533907,6
38534117,2
38534451,7
38534500,2
38535603,1
38535623,1
38535649,2
38535935,1
38536213,2
38536385,1
38537857,7
38538077,10
38538183,4
38538192,2
38539478,4
38539615,1
38539701,1
38539716,3
38540606,1
38541029,1
38541675,1
38542808,4
38543274,15
38544028,69
38544199,2
38544741,7
38545547,9
38545596,6
38545899,1
38545916,10
38545962,1
38545987,2
38546329,4
38549966,4
38551841,1
38553207,2
38553808,2
38554918,8
38555079,1
38556846,3
38556924,4
38556961,12
38557153,8
38557364,4
38557772,1
38558325,5
38558327,1
38559061,1
38559219,1
38559775,4
38560014,14
38560018,1
38560045,1
38560421,2
38560976,2
38561234,6
38561329,8
38562094,3
38562971,14
38563627,18
38564453,26
38564552,4
38564808,1
38564855,16
38565234,1
38565478,9
38566153,1
38566670,2
38567079,4
38567413,13
38567570,1
38567584,12
38567603,2
38568071,4
38569152,2
38569354,2
38570636,4
38574007,1
38574747,1
38574822,4
38575237,2
38575501,1
38576257,3
38579104,1
38579627,2
38580390,2
38580641,7
38580701,14
38581204,4
38581206,1
38581243,1
38581655,4
38581737,1
38583044,1
38583069,12
38583524,2
38583581,6
38583851,2
38584207,18
38584212,2
38584811,4
38585148,2
38585205,5
38585560,1
38586170,3
38586450,8
38586457,15
38586917,146
38588068,18
38588447,3
38588734,4
38589370,6
38589506,2
38589561,1
38589853,2
38590172,2
38590557,1
38592013,1
38596248,5
38597373,1
38598023,4
38598206,6
38598629,1
38598681,2
38599104,17
38599284,1
38599335,4
38599584,1
38600055,1
38600127,1
38600361,6
38600717,1
38600890,2
38601167,1
38602281,2
38603737,2
38604318,1
38604639,2
38604659,3
38605028,7
38605170,1
38605265,26
38605328,39
38607020,1
38607982,9
38608470,14
38608818,2
38609246,7
38609572,1
38609856,1
38610053,3
38610438,2
38610540,1
38610649,1
38611230,2
38614669,14
38617839,3
38618206,18
38619051,1
38619221,1
38619596,4
38620143,4
38620198,2
38620212,4
38621851,1
38621934,1
38621944,15
38622027,5
38622771,1
38622899,5
38623259,2
38623692,4
38623773,23
38623789,13
38623873,1
38624275,1
38625451,1
38627674,1
38627954,3
38628525,19
38628813,4
38628927,6
38629447,1
38629651,3
38629872,1
38629903,3
38631039,7
38631135,1
38631262,2
38631623,4
38631650,2
38631859,2
38632565,1
38633046,23
38633598,6
38634075,38
38637183,1
38637531,1
38638285,1
38639025,1
38639180,55
38639454,4
38639476,1
38639584,1
38639937,1
38640128,8
38640394,1
38640536,11
38640567,7
38640869,1
38641633,4
38642206,9
38642260,6
38642567,23
38642574,4
38643132,4
38643135,2
38643203,17
38643352,1
38643578,27
38644254,2
38644602,2
38645579,1
38646856,3
38646893,1
38647119,2
38647495,5
38647766,1
38647951,1
38648207,1
38648513,48
38652364,14
38653920,1
38654820,1
38654924,1
38654960,1
38655227,7
38655240,3
38655276,27
38655577,1
38655747,1
38656662,2
38656778,2
38657161,1
38657631,1
38658828,18
38659033,2
38659095,4
38659256,10
38659616,4
38659833,1
38660093,11
38660103,2
38660494,1
38660651,10
38660859,7
38661816,1
38662201,13
38666529,11
38667406,2
38667703,1
38668025,2
38668428,1
38668568,3
38669695,1
38669835,4
38670047,1
38670552,1
38670645,1
38670866,1
38671392,72
38671448,3
38672313,1
38673591,4
38673623,1
38674058,5
38674689,2
38674945,4
38675843,4
38675919,7
38676233,1
38676636,1
38676791,1
38677912,2
38678350,1
38679576,2
38679938,2
38680128,5
38680136,5
38680162,1
38680354,40
38680874,2
38680972,1
38681300,6
38681486,3
38681701,1
38682059,10
38682275,11
38683077,4
38689194,21
38689785,4
38691290,1
38691876,3
38692104,1
38692351,3
38693496,2
38693594,2
38694702,2
38694963,1
38695041,4
38695180,12
38696732,6
38698460,1
38698510,28
38699340,2
38699438,2
38699450,1
38700284,13
38700302,145
38700362,14
38701828,6
38702615,1
38703550,2
38703862,1
38704349,101
38706736,3
38708359,17
38708831,1
38709746,2
38710117,1
38710187,1
38711547,2
38713167,3
38713552,6
38713558,1
38714921,2
38715489,372
38715610,27
38716797,2
38719797,5
38719804,4
38722392,5
38722875,2
38723724,2
38724113,5
38724268,80
38724883,1
38725371,2
38725405,5
38725434,1
38725441,1
38726083,1
38727258,2
38727945,44
38728018,6
38730275,2
38730457,29
38730845,1
38732120,2
38732131,12
38732152,4
38732573,1
38733160,9
38733554,7
38733582,1
38733727,4
38734165,17
38734166,15
38734171,4
38735517,2
38738157,3
38739786,4
38740116,2
38740201,2
38740325,3
38742024,3
38743030,5
38743895,9
38744946,27
38745327,1
38745383,1
38746153,2
38747770,1
38747935,1
38748609,1
38749091,1
38749205,253
38750420,1
38751120,3
38751216,2
38751401,15
38751850,2
38752392,4
38752792,6
38753431,2
38753639,14
38753892,2
38753942,23
38754033,2
38754241,1
38754788,3
38754789,4
38755663,2
38756090,1
38756998,1
38757166,3
38757977,6
38758012,3
38758214,3
38758254,30
38759442,60
38760969,1
38766277,2
38766335,5
38767838,1
38768212,1
38768622,2
38768627,1
38768641,1
38768697,2
38769042,2
38769293,2
38769411,1
38769412,1
38769557,3
38770120,2
38770773,19
38771689,1
38771711,2
38772372,3
38772912,1
38773716,7
38773794,3
38774209,15
38774245,5
38774620,8
38775566,11
38775629,5
38775712,1
38776040,1
38776323,4
38776575,18
38777220,1
38777393,1
38780186,39
38780231,10
38780295,6
38781655,5
38781707,22
38781762,6
38782153,17
38782459,43
38784062,1
38787939,74
38788958,1
38789168,5
38789513,1
38789666,9
38789889,1
38789956,2
38790855,1
38791983,1
38792053,1
38792519,2
38793074,2
38793143,1
38793710,5
38794206,5
38794324,1
38794423,3
38794673,1
38794704,8
38794763,25
38795342,3
38795515,1
38795725,49
38795864,16
38796007,3
38796291,14
38798244,1
38798490,7
38798898,1
38798921,1
38799140,7
38799827,1
38800337,2
38802802,11
38803467,195
38803890,4
38804054,1
38804158,2
38804314,5
38804418,14
38804548,3
38804999,1
38805962,9
38806005,1
38806012,5
38806601,10
38806738,93
38807219,5
38807335,4
38807844,1
38807929,1
38808005,2
38808695,3
38808902,35
38808909,3
38809033,4
38810265,1
38810782,7
38810833,1
38810878,1
38810964,1
38811281,2
38811818,1
38812234,12
38812308,1
38812623,1
38813400,3
38813490,3
38813648,5
38814327,6
38815339,2
38817628,2
38818391,2
38818815,4
38819051,1
38819214,2
38819784,8
38819825,2
38819927,2
38822397,1
38822669,16
38823296,3
38823685,3
38824067,2
38824995,4
38825048,3
38825401,1
38825451,1
38825502,3
38826007,1
38826425,1
38829138,1
38830367,5
38830736,1
38832604,2
38832715,2
38833022,3
38833851,4
38833939,4
38834181,4
38834478,1
38841834,1
38842317,5
38842891,4
38843113,6
38843160,1
38843163,3
38843311,81
38843702,1
38845109,8
38845124,1
38845831,2
38846386,2
38846609,20
38846751,2
38847173,2
38847174,3
38848470,2
38849505,3
38850098,15
38851775,24
38852626,6
38852959,3
38853037,12
38853222,1
38853239,8
38854924,19
38855279,1
38856656,4
38857603,1
38857929,3
38857937,2
38859252,1
38860221,6
38860337,2
38861029,6
38861346,7
38864767,1
38867730,1
38867829,21
38871115,4
38871275,1
38871606,14
38872488,2
38872500,10
38872779,1
38872893,1
38873769,2
38874018,2
38875099,1
38875539,1
38875757,3
38876933,1
38879339,2
38879825,4
38880691,2
38880834,3
38881090,2
38882849,1
38883664,1
38883837,7
38883886,1
38884181,10
38884223,1
38884323,2
38888378,1
38888964,33
38889802,9
38889808,2
38890877,6
38891018,1
38891246,31
38891308,4
38891415,8
38891747,10
38892418,6
38892675,1
38895776,2
38895863,27
38897083,1
38897626,3
38897878,11
38898538,2
38899317,1
38900008,1
38900822,2
38901467,1
38901722,3
38902995,1
38903436,40
38904137,6
38904202,1
38905818,7
38906812,1
38912664,5
38912762,5
38913012,1
38913222,2
38913447,3
38913460,6
38913546,17
38914872,3
38916111,2
38918091,1
38918789,3
38919309,5
38919369,6
38920103,34
38920241,7
38920578,8
38921180,6
38921667,1
38921860,74
38923437,1
38924302,1
38925113,1
38925262,1
38925524,27
38925919,6
38926343,2
38926440,9
38928756,2
38931000,1
38931483,2
38931735,21
38931993,2
38932280,1
38933169,2
38933548,6
38933662,14
38933893,1
38934323,4
38934683,2
38934824,2
38935405,7
38935566,1
38936299,1
38936560,7
38936618,1
38936629,23
38936647,3
38937281,14
38938206,8
38938679,2
38938990,1
38939294,10
38940473,10
38940978,1
38941918,2
38942488,1
38947900,4
38947993,1
38948633,1
38948749,1
38948787,1
38948854,3
38949413,1
38949838,1
38950444,2
38950769,6
38951201,13
38951341,1
38951972,11
38952204,6
38952268,7
38952771,2
38952967,15
38953156,4
38953558,3
38953761,13
38954279,2
38954337,1
38954628,1
38954853,1
38955286,1
38955515,1
38955530,2
38955536,2
38956305,17
38956337,1
38956820,2
38957675,17
38958763,12
38963681,1
38963905,2
38964564,4
38964688,3
38964804,3
38965416,4
38965719,1
38965768,1
38965925,3
38967400,3
38968091,38
38968406,2
38969048,2
38969111,2
38969186,7
38969276,1
38969354,1
38969515,2
38970675,2
38970986,1
38972685,1
38972915,17
38974540,7
38974582,22
38974858,7
38974892,10
38975413,8
38977073,2
38977189,7
38977218,1
38978146,10
38978278,7
38978289,28
38978587,2
38979700,5
38979803,2
38980202,1
38980805,2
38981256,21
38982674,1
38988049,1
38988449,2
38988757,1
38988810,2
38988893,1
38988906,2
38988938,65
38989210,35
38989619,1
38989859,1
38990398,16
38990400,5
38990412,1
38991291,1
38992862,1
38992948,3
38993922,5
38995116,2
38996097,4
38996204,2
38996232,2
38997334,7
38998065,5
38998240,2
38998418,2
38999076,1
38999528,3
38999635,1
39000177,1
39000396,1
39000427,2
39000541,2
39001779,6
39002184,12
39003658,2
39004386,3
39005091,6
39005571,1
39009962,2
39010798,4
39011720,1
39012143,1
39012473,1
39012812,78
39012962,6
39013790,26
39014872,6
39015107,1
39015181,22
39015419,41
39015458,1
39017205,40
39017655,11
39018679,1
39019642,34
39020784,1
39020848,9
39021782,3
39023516,4
39023629,14
39024198,4
39025333,2
39025489,83
39025648,18
39025664,3
39025783,12
39026362,2
39026588,2
39027392,1
39028955,2
39029155,2
39029536,1
39029881,1
39030305,1
39030446,1
39031867,16
39032026,8
39036884,2
39037160,1
39037556,2
39037558,3
39037644,1
39037953,1
39038112,1
39038148,1
39038153,1
39038309,3
39038406,5
39038976,1
39039411,15
39040256,1
39040681,245
39041273,3
39041420,3
39041470,4
39041721,2
39041891,3
39041918,1
39042685,2
39042763,1
39042812,1
39042937,1
39043322,1
39043325,9
39043614,1
39044691,9
39044709,8
39044851,1
39045254,3
39045807,1
39045913,7
39046278,37
39048054,2
39049432,1
39049991,1
39051786,8
39052255,14
39052381,1
39052425,15
39052785,3
39053923,5
39054225,2
39054348,2
39054900,1
39055637,7
39057979,4
39059935,1
39061595,12
39062119,20
39063342,3
39064429,12
39065983,32
39066320,22
39066510,1
39066789,3
39066857,7
39068222,4
39071067,11
39071196,1
39071249,5
39071258,2
39072998,1
39073227,1
39074327,1
39074594,2
39075133,1
39075866,3
39078015,1
39078558,13
39080234,1
39080773,1
39081473,3
39081747,1
39081880,5
39082429,2
39083790,2
39084232,2
39084262,1
39084309,37
39084324,1
39084451,7
39085160,52
39085253,10
39086416,2
39086724,3
39086764,1
39086930,4
39087058,3
39087289,3
39087446,19
39087661,1
39088074,1
39088761,2
39088955,5
39089472,5
39089652,1
39089918,2
39092288,1
39092487,2
39093820,18
39094181,1
39095474,1
39097189,1
39097772,1
39097958,3
39098186,2
39098376,2
39098408,11
39098481,3
39098609,1
39098742,8
39098853,9
39099075,2
39099888,1
39099903,1
39099963,3
39100337,1
39100877,1
39101078,1
39101947,18
39101959,2
39102072,2
39102694,2
39102778,4
39102782,1
39102813,3
39103390,1
39103908,4
39103918,1
39104367,11
39104517,6
39105094,64
39105339,1
39105465,1
39105568,1
39106165,9
39106348,14
39106454,1
39106500,2
39106512,1
39107661,1
39112744,5
39113803,4
39114128,4
39114213,5
39114347,5
39114515,6
39114652,2
39114719,2
39114854,1
39115388,3
39115592,4
39115640,3
39116182,50
39116266,2
39117565,1
39118475,8
39118837,1
39118917,1
39119119,1
39119436,13
39119795,1
39119950,1
39120811,1
39121069,2
39121101,2
39121231,7
39121353,1
39121405,36
39121842,4
39121949,2
39122833,4
39124907,4
39125160,1
39125454,23
39126079,3
39126624,2
39126858,1
39126872,1
39127129,1
39127254,25
39127569,2
39127611,3
39127697,3
39127836,3
39128397,3
39128553,17
39128792,5
39129329,1
39135235,8
39136505,1
39136706,1
39137958,1
39138418,1
39139918,2
39140053,12
39141504,1
39142831,2
39143106,2
39143495,1
39143731,2
39143869,2
39145477,2
39146177,1
39146908,6
39147007,1
39147225,3
39147297,11
39147364,5
39147873,5
39149051,6
39150137,1
39150280,1
39151477,1
39151552,4
39151729,1
39151817,1
39151940,2
39152463,8
39152532,4
39152880,1
39153151,1
39153652,4
39153745,3
39154357,1
39154383,8
39155470,2
39160243,3
39160446,13
39160795,13
39160938,1
39161629,7
39162105,1
39162303,10
39162542,6
39163408,4
39164868,4
39165552,1
39165690,2
39166370,4
39166859,2
39167041,2
39167170,2
39167298,2
39167305,1
39168035,2
39168372,4
39168606,2
39169508,1
39170411,1
39170431,5
39170771,34
39171502,4
39171945,2
39172306,16
39172407,2
39172869,7
39173229,1
39174468,6
39174770,5
39174935,2
39175714,2
39177571,1
39178001,6
39178484,7
39184687,3
39184815,1
39185171,3
39185311,7
39185756,8
39185772,21
39185792,1
39186045,3
39186149,1
39186253,17
39186639,3
39187102,2
39187363,4
39187472,9
39187721,5
39187770,1
39187902,2
39188135,67
39188392,6
39189046,8
39189771,2
39190172,1
39190278,1
39191300,1
39192574,1
39193439,10
39195766,17
39195964,3
39197634,10
39201219,7
39206479,18
39207625,14
39207821,1
39207955,1
39207999,1
39208189,1
39208660,1
39208722,2
39209643,6
39210170,6
39210257,1
39213339,6
39213473,4
39213859,2
39214238,4
39215099,1
39215119,1
39216337,3
39216632,4
39216660,3
39216921,1
39217161,1
39217684,2
39217753,2
39218321,10
39218457,2
39218847,7
39220653,5
39221174,13
39221200,3
39226617,5
39227126,2
39227481,3
39227873,2
39227905,2
39228068,15
39228918,49
39229495,112
39229769,1
39229986,16
39230489,22
39230695,1
39231351,3
39232540,1
39233375,7
39233758,3
39233787,15
39233855,1
39234162,1
39234662,10
39234864,3
39235677,5
39235926,1
39236026,2
39236373,6
39237038,1
39237070,1
39237331,2
39237812,2
39237841,1
39241583,4
39242670,4
39242850,4
39243175,1
39243415,2
39243715,1
39243832,25
39243874,6
39243931,43
39244158,2
39245494,1
39245992,1
39246200,22
39246534,2
39246596,1
39246800,4
39247314,1
39247578,2
39247964,1
39248390,1
39248391,8
39248422,4
39250398,1
39250676,3
39251771,2
39253529,1
39257557,2
39257968,8
39259498,96
39259678,1
39259863,15
39260320,1
39261321,4
39262339,1
39262960,1
39263876,1
39264146,5
39264910,1
39265164,1
39265185,1
39265336,2
39265570,1
39265758,2
39265986,3
39266825,1
39267622,10
39267824,3
39267879,44
39268571,9
39271953,1
39272436,1
39272568,2
39272731,5
39273354,2
39274821,3
39276167,16
39278749,4
39282492,3
39284163,3
39286066,3
39286742,1
39287468,9
39287814,1
39289138,3
39289266,40
39289927,15
39290217,1
39292279,2
39293256,3
39293919,9
39294918,1
39294923,1
39295091,1
39295096,12
39295719,2
39296016,6
39296078,1
39296518,1
39296739,1
39297371,3
39298693,1
39305249,51
39306322,1
39306585,23
39306762,1
39306814,1
39306835,1
39307054,1
39307714,1
39309205,1
39309394,1
39311475,3
39311768,2
39311787,2
39314313,1
39314468,1
39314707,3
39315161,1
39315386,1
39316120,1
39316513,5
39316564,18
39317363,5
39317909,1
39318363,1
39319135,6
39320223,4
39320323,1
39320340,2
39320537,4
39321537,13
39323249,3
39323434,3
39323621,2
39324111,12
39324899,2
39329016,1
39332108,14
39332251,1
39332324,2
39332647,198
39332666,36
39332821,1
39332943,8
39334079,3
39334506,1
39334705,1
39334778,1
39335840,6
39335849,7
39336311,1
39336590,1
39337477,51
39339107,1
39339279,5
39339918,2
39339960,1
39340254,1
39340429,4
39341131,2
39341599,2
39341837,2
39341849,6
39342074,1
39342959,1
39343324,4
39343618,1
39343638,12
39343720,1
39344116,2
39344783,1
39344923,18
39345220,1
39345698,1
39346009,3
39347026,1
39347288,1
39347742,2
39348517,156
39349005,1
39349553,5
39350873,1
39352456,2
39353303,7
39355131,7
39355516,4
39355987,1
39356002,1
39356053,11
39356064,1
39356517,6
39356683,6
39357072,1
39357334,3
39357517,12
39358279,1
39358489,1
39359083,3
39359426,1
39360456,4
39361438,8
39361931,10
39362028,1
39362162,23
39362191,1
39362307,4
39362752,1
39362940,7
39363167,4
39363311,9
39363907,1
39364499,7
39364883,2
39365219,9
39365385,21
39365483,2
39366286,7
39366607,1
39367202,1
39367552,2
39367565,7
39368354,9
39369275,12
39370526,2
39371212,1
39371239,2
39377258,1
39377458,4
39377577,3
39377851,1
39377885,3
39378171,2
39378463,1
39378480,3
39379149,1
39379522,40
39379527,1
39379688,1
39380361,1
39380747,23
39381367,1
39381457,1
39381489,1
39381717,4
39382436,1
39383696,2
39383756,4
39384221,2
39384648,1
39384755,86
39384862,1
39385043,1
39385373,4
39386378,1
39386778,1
39386868,7
39387425,12
39391722,1
39391957,9
39392771,1
39392847,1
39393750,2
39394001,9
39394584,2
39394902,4
39395074,1
39395120,1
39396234,1
39396663,47
39397219,1
39397311,1
39397706,2
39398559,3
39398655,1
39399799,1
39399829,10
39400015,1
39400302,1
39400529,3
39401251,4
39401397,1
39402123,13
39402284,2
39402640,3
39404276,4
39404924,1
39406541,1
39406894,1
39407572,3
39407832,1
39408177,7
39408421,4
39408442,6
39408861,1
39409144,2
39410489,3
39412716,1
39412916,12
39413557,1
39414798,158
39414900,1
39415099,4
39415157,1
39417626,2
39418406,1
39418767,1
39419302,1
39419380,2
39419599,1
39419675,71
39420578,1
39420674,12
39421861,18
39422105,1
39422232,1
39422988,2
39428577,15
39432635,1
39434445,3
39434449,1
39434676,7
39435141,21
39435539,3
39436185,1
39436504,1
39436792,2
39437201,71
39437230,5
39438417,1
39439930,1
39440427,20
39440757,1
39441009,1
39441087,1
39441184,1
39441226,31
39441731,1
39441934,2
39442639,1
39443226,10
39443909,6
39443980,3
39444905,4
39445158,3
39446816,5
39447456,1
39447476,36
39447773,1
39448471,13
39448697,3
39449062,1
39449188,1
39449572,3
39450125,3
39451051,1
39451102,47
39451692,38
39458332,1
39459742,6
39459999,7
39460006,1
39460076,3
39460288,1
39462226,1
39462268,2
39462936,11
39463738,6
39463794,4
39465059,2
39465275,10
39465960,2
39466899,1
39467065,1
39467138,1
39468797,1
39469018,3
39470180,1
39470828,13
39471226,1
39473372,1
39473615,1
39474377,1
39475257,3
39478585,2
39479069,14
39480794,1
39482219,1
39482399,1
39482422,23
39482903,1
39483118,1
39483241,1
39483391,4
39484021,1
39484270,1
39484392,1
39486167,8
39486810,15
39486969,1
39486984,3
39489364,17
39489479,1
39489722,1
39489833,1
39490290,1
39490391,3
39490854,2
39491041,16
39491103,1
39491266,2
39491454,2
39492463,1
39492792,1
39492818,1
39494085,2
39495607,16
39495863,6
39496428,2
39497181,62
39497746,2
39497762,2
39498453,6
39498477,18
39499083,1
39499344,21
39499741,3
39506106,1
39507370,1
39507546,3
39507681,1
39508307,1
39508516,1
39508883,1
39509095,10
39509788,35
39509840,1
39510498,1
39510739,1
39511003,2
39511309,1
39511854,1
39512117,3
39512121,1
39512122,2
39513642,1
39513651,1
39514945,1
39515274,1
39515361,11
39516606,1
39517232,32
39517346,1
39517541,3
39517636,1
39518654,1
39519444,1
39519823,2
39519872,22
39519969,7
39520794,10
39522086,12
39525231,2
39525373,7
39527627,2
39528218,1
39528220,1
39528230,47
39528671,22
39528683,11
39528869,1
39529200,2
39529358,2
39529671,3
39529823,3
39530042,3
39531107,2
39531500,1
39531629,1
39532693,7
39532978,2
