follower_id,follows
11155913,13
11156001,1
11156027,4
11156098,5
11156100,2
11156177,6
11156225,2
11156257,27
11156457,1
11156484,38
11156717,3
11156841,5
11156871,5
11156888,2
11156928,5
11157094,2
11157277,1
11157296,6
11157324,13
11157360,12
11157588,3
11157601,3
11157653,12
11157695,2
11157779,1
11157812,32
11157938,2
11158057,2
11158073,2
11158197,1
11158334,3
11158338,2
11158401,2
11158597,11
11158630,1
11158826,6
11158860,1
11158894,2
11158969,2
11159240,15
11159585,5
11159623,1
11159942,5
11160109,6
11160314,10
11161465,1
11161871,1
11162277,10
11162642,1
11163216,1
11163402,9
11163416,14
11163770,59
11163782,1
11164126,1
11164175,1
11164203,1
11164350,3
11164362,16
11164418,3
11164444,1
11164625,1
11164758,4
11164803,5
11164853,3
11164982,1
11164990,8
11165122,25
11165130,2
11165190,1
11165194,4
11165208,1
11165214,3
11165461,1
11165486,4
11165488,15
11165583,2
11165599,1
11165815,8
11165823,12
11165904,1
11165998,2
11166033,7
11166303,7
11166365,1
11166455,1
11166459,1
11166479,1
11166492,9
11166518,3
11166527,24
11166677,1
11166693,19
11166834,5
11166934,1
11166975,2
11167118,1
11167224,7
11167226,3
11167235,1
11167261,1
11167566,2
11167630,2
11167911,3
11168099,1
11168173,7
11168345,109
11168368,3
11168374,1
11168388,6
11168488,1
11168538,3
11168594,8
11168666,4
11168690,1
11168692,2
11168694,1
11168706,2
11168722,3
11168742,53
11168743,8
11168762,2
11168777,7
11168797,2
11168946,6
11169031,4
11169098,1
11169152,2
11169172,1
11169334,7
11169367,1
11169428,1
11169456,1
11169462,3
11169571,1
11169600,9
11169642,10
11169644,4
11169664,10
11169735,49
11169773,4
11169777,6
11169790,2
11169819,22
11169831,1
11169897,17
11169973,2
11169978,24
11170018,1
11170069,3
11170109,2
11170140,13
11170317,5
11170423,1
11170445,13
11170517,5
11170605,3
11170732,1
11170734,8
11170764,4
11170847,1
11170955,6
11170965,3
11171026,31
11171083,3
11171210,2
11171289,1
11171321,6
11171405,8
11171553,2
11171586,4
11171645,3
11171759,3
11171794,6
11171844,1
11171888,1
11172012,1
11172147,4
11172164,8
11172270,2
11172628,18
11172717,6
11172772,8
11172872,6
11172904,11
11172918,2
11172968,6
11173074,29
11173111,1
11173497,2
11173572,4
11173919,1
11174373,9
11175064,1
11175138,1
11175379,1
11175730,2
11175754,14
11176508,2
11176612,2
11176822,1
11176856,4
11177133,1
11177274,2
11177312,1
11177394,2
11177666,10
11177671,14
11177704,6
11177720,10
11177922,1
11177959,21
11178079,2
11178156,14
11178246,12
11178303,1
11178540,9
11178558,1
11178561,13
11178628,2
11178722,3
11178907,4
11178922,3
11178949,10
11179105,4
11179156,15
11179158,3
11179200,9
11179243,1
11179249,3
11179421,1
11179649,9
11179678,9
11179684,16
11179712,4
11179728,1
11179739,1
11179742,3
11179750,11
11179763,1
11179883,18
11180010,2
11180037,1
11180048,28
11180056,7
11180151,6
11180335,2
11180419,1
11180482,2
11180728,1
11180820,3
11180834,3
11180835,1
11181063,1
11181150,1
11181154,4
11181170,2
11181216,2
11181233,4
11181319,1
11181349,1
11181388,2
11181397,1
11181401,1
11181414,3
11181456,32
11181462,7
11181474,5
11181491,27
11181512,14
11181673,5
11181831,1
11181847,9
11181863,28
11181874,2
11181903,15
11181940,1
11181942,87
11182079,1
11182087,9
11182390,5
11182485,4
11182487,3
11182510,5
11182521,12
11182652,27
11182708,7
11182739,21
11182783,1
11182819,1
11182846,2
11182872,1
11182881,2
11182935,2
11183026,4
11183143,5
11183147,1
11183175,1
11183264,1
11183297,6
11183352,2
11183364,1
11183376,5
11183448,1
11183462,1
11183704,1
11183714,8
11184054,33
11184247,1
11184303,11
11184564,60
11184604,38
11184681,6
11184750,2
11184827,12
11185268,12
11185324,1
11185999,67
11186406,61
11186518,2
11186687,2
11187275,12
11187347,10
11187496,3
11187500,6
11187502,4
11187504,32
11187525,5
11187559,7
11187714,25
11187753,80
11187755,1
11187763,3
11187922,1
11188071,35
11188115,3
11188171,16
11188201,2
11188294,1
11188319,1
11188462,7
11188485,1
11188490,1
11188613,2
11188640,1
11188693,2
11188968,2
11189279,6
11189305,2
11189388,4
11189443,28
11189489,3
11189490,3
11189701,4
11189709,2
11189837,2
11189896,4
11189954,1
11189966,3
11189986,1
11190099,1
11190195,1
11190196,4
11190237,1
11190278,7
11190402,22
11190429,11
11190486,1
11190501,19
11190515,2
11190536,1
11190557,1
11190586,4
11190767,11
11190895,1
11190987,14
11191039,2
11191109,2
11191173,53
11191181,9
11191194,2
11191241,1
11191314,1
11191370,5
11191420,1
11191439,1
11191493,4
11191503,3
11191520,6
11191540,2
11191541,5
11191557,16
11191570,27
11191677,3
11191701,1
11191757,2
11191761,14
11191786,30
11191886,3
11192012,11
11192072,35
11192151,1
11192194,8
11192353,1
11192473,3
11192503,1
11192556,1
11192597,2
11192619,3
11192657,4
11192785,5
11192794,3
11192844,5
11192896,1
11192900,12
11192928,2
11193038,2
11193061,6
11193237,14
11193448,9
11194681,4
11194701,2
11194865,4
11195152,1
11195403,104
11195415,4
11195566,9
11195648,3
11195670,1
11195694,9
11195815,1
11195949,3
11196290,1
11197042,1
11197425,1
11197624,27
11197830,1
11197922,3
11197972,2
11198017,2
11198064,3
11198345,13
11198370,10
11198423,4
11198498,2
11198638,2
11198676,1
11198696,27
11198821,1
11198931,4
11198990,70
11199000,2
11199009,4
11199116,11
11199242,16
11199286,4
11199417,3
11199460,73
11199643,4
11199656,1
11199717,2
11199721,3
11199806,1
11199830,2
11199869,6
11199915,2
11199947,23
11200057,24
11200198,3
11200269,1
11200272,1
11200377,5
11200485,1
11200551,1
11200606,1
11200617,34
11200686,2
11200752,10
11200808,2
11200823,1
11200876,11
11201078,1
11201121,4
11201435,11
11201731,2
11201824,23
11201858,2
11202066,51
11202089,8
11202170,1
11202348,8
11202433,13
11202483,12
11203050,3
11203123,16
11203143,401
11203187,23
11203368,19
11203389,3
11203471,7
11203502,1
11203622,3
11203646,4
11203720,3
11203761,11
11203817,5
11204091,2
11204487,1
11204496,20
11204676,87
11204689,4
11204940,2
11205016,1
11205345,5
11205401,4
11205703,1
11205767,10
11206793,3
11207144,4
11207282,23
11207518,3
11207608,1
11208375,215
11208423,25
11208890,11
11209927,53
11210362,1
11210699,8
11211126,11
11211473,2
11211872,14
11211891,11
11211908,2
11211950,1
11212451,1
11212656,1
11212685,3
11212799,4
11212957,10
11212987,5
11212990,43
11212999,28
11213074,12
11213120,65
11213177,3
11213202,4
11213207,1
11213235,2
11213485,29
11213825,1
11213892,5
11213897,2
11213934,1
11213981,4
11214004,1
11214061,1
11214062,23
11214186,2
11214324,1
11214411,1
11214414,4
11214482,1
11214702,3
11214769,14
11214828,17
11214872,5
11214901,5
11214968,35
11215007,3
11215051,2
11215104,2
11215193,1
11215196,14
11215209,1
11215218,1
11215252,25
11215288,1
11215316,3
11215359,1
11215374,2
11215386,2
11215397,5
11215455,2
11215487,9
11215558,3
11215593,1
11215627,1
11215661,1
11215754,2
11215780,2
11215824,3
11215881,2
11216002,26
11216042,2
11216064,5
11216105,2
11216195,1
11216271,1
11216342,2
11216351,1
11216369,1
11216401,17
11216474,1
11216525,48
11217056,6
11217077,1
11217108,2
11217154,16
11217272,1
11217361,1
11217875,2
11217883,13
11217896,3
11217947,1
11217972,1
11218130,1
11218150,17
11218182,1
11218191,3
11218403,3
11218424,5
11218507,1
11218653,29
11218781,1
11218782,12
11218920,36
11218978,11
11219025,8
11219062,10
11219105,1
11219480,4
11219579,2
11219626,1
11220476,4
11220585,2
11221003,3
11221243,11
11222092,2
11222418,2
11222669,4
11223156,48
11224212,16
11224651,5
11224667,2
11224951,1
11225567,8
11225671,1
11225942,2
11226049,1
11226095,3
11226213,14
11226357,2
11226420,1
11226628,1
11226765,2
11226880,3
11226988,2
11227176,1
11227322,1
11227408,43
11227436,1
11227444,10
11227473,1
11227588,19
11227678,3
11227687,2
11227784,1
11227826,1
11227859,22
11227929,1
11228071,1
11228108,1
11228308,4
11228588,7
11228589,6
11228595,1
11228607,4
11228628,16
11228802,17
11228825,1
11228909,3
11228910,1
11228941,6
11229017,1
11229025,4
11229032,7
11229228,1
11229256,7
11229294,2
11229324,39
11229346,12
11229485,2
11229529,4
11229627,6
11229707,2
11229731,17
11229732,2
11229878,63
11230079,1
11230144,1
11230188,4
11230222,1
11230264,1
11230287,3
11230438,26
11230506,1
11230516,1
11230591,12
11230621,1
11230680,4
11230719,1
11230792,1
11230853,11
11230875,7
11230914,4
11231000,1
11231030,21
11231047,5
11231052,3
11231095,1
11231250,20
11231294,5
11231358,23
11231513,3
11231543,3
11231663,2
11231714,84
11231744,6
11231751,5
11231826,1
11231834,3
11231927,1
11231955,5
11232132,7
11232444,14
11232497,2
11232522,1
11232539,2
11232611,1
11232653,21
11232710,7
11232744,9
11232891,1
11232945,3
11233090,2
11233173,2
11233279,18
11233306,9
11233327,13
11233419,5
11233545,4
11233558,5
11233708,3
11233776,5
11233848,2
11233907,4
11234150,2
11234612,1
11234833,2
11234877,1
11235074,5
11235172,2
11235605,2
11235805,26
11236331,1
11237292,8
11237599,11
11237799,42
11237909,3
11238394,1
11238927,25
11239454,1
11239602,1
11239794,13
11239909,15
11239989,4
11240236,7
11240504,1
11240539,7
11240770,1
11240901,3
11241078,5
11241105,1
11241149,1
11241395,1
11241416,1
11241420,1
11241445,1
11241488,8
11241627,4
11241753,10
11241756,3
11241844,2
11241849,12
11241866,2
11241867,1
11241869,5
11242038,1
11242111,8
11242113,24
11242171,3
11242199,29
11242288,1
11242326,2
11242337,2
11242345,1
11242367,2
11242408,3
11242474,1
11242617,2
11242649,4
11242748,16
11242837,13
11242841,7
11242896,2
11242973,1
11242977,1
11242978,1
11243049,1
11243061,1
11243143,2
11243206,3
11243268,19
11243322,7
11243379,16
11243380,2
11243601,1
11243662,5
11243681,1
11243689,1
11244012,2
11244062,3
11244080,2
11244181,10
11244281,15
11244329,1
11244358,1
11244364,1
11244379,4
11244407,1
11244420,2
11244466,2
11244622,2
11244790,4
11244813,1
11244849,7
11244892,18
11244935,3
11244947,2
11245114,1
11245116,1
11245335,4
11245563,1
11245623,31
11245680,3
11245725,1
11245797,3
11245843,2
11245887,2
11245947,1
11246010,4
11246034,4
11246039,4
11246040,4
11246051,65
11246149,19
11246151,1
11246189,28
11246214,1
11246224,3
11246255,15
11246307,3
11246328,35
11246344,5
11246511,5
11246516,2
11246582,3
11246599,5
11246637,4
11246684,7
11246686,41
11246774,2
11246776,1
11246816,1
11246921,4
11247005,156
11247031,2
11247054,1
11247120,1
11247211,3
11247212,2
11247249,1
11247267,1
11247289,8
11247390,2
11247398,3
11247436,1
11247456,17
11247457,2
11247487,39
11247620,1
11247658,4
11247736,1
11247765,1
11247855,2
11247902,3
11247939,9
11248003,1
11248004,2
11248055,2
11248090,4
11248120,3
11248237,27
11248348,8
11248448,18
11248653,6
11248924,24
11249130,18
11249177,11
11249285,5
11249354,2
11249394,3
11250005,10
11250075,2
11250084,3
11250412,7
11250549,8
11251919,1
11251974,5
11252013,1
11253072,14
11253305,26
11253589,1
11253645,1
11253826,1
11253998,1
11254116,1
11254243,3
11254305,1
11254407,2
11254568,160
11254637,25
11254672,23
11254701,1
11254874,8
11254908,3
11254940,12
11254984,1
11255008,6
11255119,22
11255121,3
11255181,3
11255244,1
11255325,15
11255466,2
11255492,3
11255532,17
11255667,1
11255669,1
11255716,1
11255810,8
11255843,2
11255844,1
11255953,7
11256083,3
11256104,9
11256221,2
11256296,9
11256432,13
11256481,13
11256759,9
11256760,1
11257486,1
11257570,1
11257630,1
11257726,17
11257738,2
11257745,9
11257752,7
11257790,1
11257813,2
11257870,1
11257992,1
11258031,9
11258066,4
11258212,1
11258224,1
11258244,12
11258257,4
11258302,2
11258374,3
11258376,1
11258460,1
11258503,2
11258559,8
11258606,1
11258640,4
11258710,15
11258766,1
11258809,4
11258892,43
11258969,5
11259052,5
11259063,1
11259106,13
11259116,5
11259254,3
11259258,6
11259273,18
11259276,1
11259294,1
11259569,12
11259576,5
11259607,12
11259618,1
11259620,36
11259679,1
11259744,10
11259749,20
11259864,8
11259972,3
11260029,1
11260037,15
11260149,2
11260162,1
11260163,1
11260184,2
11260276,3
11260304,19
11260514,1
11260540,1
11260543,17
11260610,3
11260655,1
11260684,3
11260760,1
11260770,3
11260886,4
11260964,3
11261105,137
11261173,36
11261180,6
11261214,2
11261240,2
11261292,4
11261307,27
11261354,6
11261359,16
11261448,5
11261490,2
11261511,13
11261642,10
11261716,4
11261724,1
11261765,1
11261900,10
11261913,9
11261939,9
11261951,3
11261956,1
11261961,1
11261967,1
11262056,8
11262062,13
11262183,1
11262213,18
11262440,4
11262451,4
11262555,33
11262758,3
11262795,3
11262801,6
11262806,4
11262823,3
11262827,2
11262829,11
11262882,1
11262974,35
11263039,170
11263061,36
11263133,3
11263159,2
11263296,2
11263378,5
11263381,4
11263487,8
11263549,7
11263621,1
11263689,1
11263756,1
11263761,9
11263851,1
11263867,27
11263958,2
11263992,1
11264032,1
11264187,2
11264226,1
11264350,6
11264694,1
11264902,1
11265482,21
11265597,1
11265718,2
11265879,1
11266496,2
11267184,4
11268295,1
11268403,9
11268529,1
11268594,3
11269287,2
11269337,1
11269484,2
11269520,2
11269573,1
11269652,1
11269998,1
11270059,17
11270067,5
11270288,1
11270294,10
11270347,1
11270352,3
11270396,5
11270406,1
11270680,8
11270756,9
11270907,2
11271032,4
11271062,2
11271076,60
11271078,1
11271209,5
11271231,1
11271302,2
11271640,1
11271813,1
11271986,19
11272001,1
11272059,3
11272109,3
11272202,13
11272239,6
11272281,8
11272304,40
11272338,13
11272363,5
11272455,4
11272474,1
11272519,1
11272542,1
11272627,9
11272657,1
11272658,4
11272685,1
11272766,2
11272825,1
11272830,9
11272884,14
11272918,1
11272919,4
11272987,3
11273087,1
11273113,2
11273116,1
11273146,1
11273173,31
11273326,4
11273356,3
11273476,15
11273479,7
11273487,40
11273574,4
11273584,13
11273624,6
11273627,5
11273629,5
11273704,2
11273707,2
11273729,1
11273770,18
11273784,8
11273835,2
11273913,9
11273961,5
11273986,1
11274018,2
11274086,6
11274141,4
11274242,27
11274284,3
11274300,4
11274314,4
11274376,27
11274438,5
11274449,2
11274549,30
11274696,1
11274756,6
11274849,1
11274956,1
11274987,2
11275027,4
11275070,1
11275074,1
11275075,4
11275120,1
11275198,1
11275319,1
11275393,3
11275394,1
11275397,1
11275416,9
11275507,1
11275527,3
11275572,2
11275597,5
11275677,2
11275709,4
11275725,9
11275802,3
11275890,12
11275905,17
11275908,2
11275940,1
11275992,1
11275997,7
11276030,1
11276268,1
11276270,14
11276314,13
11276326,20
11276349,1
11276401,1
11276497,7
11276517,1
11276562,7
11276691,3
11276789,7
11276889,1
11277011,1
11277067,8
11277072,4
11277201,16
11277318,1
11277321,141
11277602,3
11277687,10
11277722,1
11277774,1
11277806,4
11278141,1
11278169,3
11278209,17
11278720,1
11279226,1
11279266,2
11279614,6
11279934,3
11280059,3
11280118,2
11280201,2
11280233,4
11280247,8
11280376,4
11280451,21
11280533,1
11280616,3
11280709,4
11280718,18
11280745,1
11280905,3
11280974,5
11281022,1
11281105,1
11281165,1
11281301,8
11281347,2
11281478,11
11281521,1
11281524,3
11281525,11
11281582,2
11281650,8
11281668,31
11281712,3
11281730,3
11281973,7
11282082,5
11282120,6
11282262,2
11282279,113
11282325,6
11282330,17
11282428,2
11282431,5
11282504,5
11282558,105
11282624,6
11282635,4
11282672,3
11282714,6
11282789,35
11282867,1
11282876,1
11282881,2
11283124,5
11283126,1
11283285,12
11283345,1
11283370,1
11283408,1
11283411,1
11283420,4
11283422,2
11283443,1
11283460,4
11283484,6
11283490,13
11283495,1
11283504,2
11283639,2
11283684,4
11283691,1
11283719,7
11283789,3
11283848,1
11283896,25
11284050,6
11284110,1
11284136,4
11284215,37
11284257,11
11284299,3
11284318,1
11284393,9
11284394,1
11284415,2
11284425,11
11284525,2
11284668,14
11284689,2
11284738,10
11284753,3
11284757,1
11284803,1
11284822,18
11284837,1
11284887,1
11284914,2
11284940,2
11285011,28
11285015,1
11285045,1
11285063,4
11285077,1
11285182,9
11285310,10
11285337,6
11285451,1
11285453,1
11285455,70
11285515,4
11285525,13
11285643,1
11285823,1
11285833,29
11285946,4
11286036,3
11286083,5
11286123,12
11286129,11
11286131,2
11286233,13
11286347,2
11286465,11
11286566,1
11286670,3
11286849,2
11286851,14
11287198,1
11288959,36
11289232,2
11290523,4
11290546,1
11290554,2
11290603,4
11290635,1
11290689,2
11290729,4
11290800,2
11290802,1
11291168,10
11291171,3
11291245,2
11291296,1
11291346,14
11291420,8
11291502,11
11291595,2
11291639,16
11291692,7
11291751,1
11291807,4
11291825,2
11291854,1
11291870,1
11291957,136
11291993,14
11292013,3
11292017,15
11292034,5
11292070,7
11292132,2
11292182,5
11292269,11
11292274,1
11292279,6
11292283,4
11292633,4
11292647,2
11292654,3
11292720,1
11292721,3
11292734,2
11292738,6
11292803,2
11292871,6
11292933,1
11293015,2
11293026,4
11293096,2
11293107,9
11293159,9
11293169,2
11293384,2
11293530,4
11293612,1
11293786,6
11293808,54
11293899,2
11293958,4
11294111,12
11294292,5
11294358,16
11294424,2
11294450,32
11294474,2
11294486,2
11294512,3
11294783,12
11294898,1
11295128,26
11295257,6
11295270,1
11295273,2
11295281,21
11295290,10
11295425,1
11295604,1
11295652,12
11295732,3
11295734,10
11295878,6
11295918,2
11296035,2
11296070,2
11296152,5
11296186,22
11296215,1
11296305,2
11296345,16
11296371,4
11296372,42
11296509,5
11296533,1
11296739,6
11296752,4
11296912,1
11296924,8
11297067,35
11297069,1
11297147,4
11297223,9
11297231,1
11297264,16
11297553,3
11297639,4
11297684,13
11298152,2
11298269,36
11298685,2
11300216,24
11301099,15
11301787,1
11301982,2
11301987,2
11302217,1
11302368,3
11302523,1
11302565,1
11302619,4
11302723,5
11302760,9
11302861,12
11302887,8
11303261,1
11303473,4
11303483,1
11303686,4
11303725,2
11303731,10
11303938,23
11303976,8
11304118,7
11304137,3
11304158,2
11304365,1
11304397,6
11304509,4
11304609,3
11304857,2
11304896,1
11304900,1
11304999,10
11305045,4
11305061,1
11305085,7
11305179,10
11305277,1
11305322,20
11305327,10
11305462,35
11305478,3
11305585,11
11305758,4
11305840,3
11305900,5
11306031,7
11306033,1
11306117,18
11306426,14
11306442,2
11306644,4
11306656,2
11306684,3
11306786,3
11306904,1
11306923,11
11306941,7
11306964,1
11307009,4
11307104,1
11307167,2
11307290,6
11307332,14
11307461,11
11307533,8
11307538,10
11307682,8
11307785,2
11307792,1
11307853,59
11307867,4
11307885,1
11307909,2
11307944,21
11308078,34
11308106,3
11308505,15
11308584,2
11308617,1
11308745,6
11308757,1
11308850,2
11308909,2
11308950,1
11309252,3
11309302,3
11309408,1
11309572,3
11309723,8
11309795,1
11309797,1
11309901,1
11309991,3
11310041,10
11310054,2
11310055,9
11310129,3
11310183,7
11310188,1
11310366,5
11310482,4
11310499,4
11310702,1
11310741,5
11310798,1
11310803,41
11310814,2
11310816,9
11310848,1
11310871,17
11311181,18
11311184,2
11311199,6
11311434,6
11311465,5
11311613,1
11311626,12
11311733,10
11311764,6
11311792,2
11311811,2
11311889,5
11311940,2
11311947,1
11312014,3
11312021,2
11312147,1
11312152,4
11312386,3
11312478,15
11312490,7
11312748,4
11312799,9
11312855,44
11312930,56
11313953,3
11314835,13
11315190,3
11315516,1
11315810,29
11315970,3
11316093,40
11316148,2
11316231,75
11316257,2
11316635,4
11316663,4
11316674,7
11316680,2
11316805,65
11316827,1
11316999,2
11317017,4
11317126,5
11317261,2
11317460,13
11317900,1
11317906,1
11317913,4
11317972,6
11318027,4
11318439,2
11318682,2
11318694,1
11318832,3
11318917,10
11318957,2
11319037,1
11319574,4
11319738,5
11319809,15
11319816,1
11319821,3
11319907,2
11319934,1
11319939,4
11319941,3
11319947,11
11319980,2
11320052,3
11320237,1
11320479,18
11320480,6
11320545,3
11320569,1
11320689,2
11320811,2
11320952,46
11321217,4
11321225,9
11321336,5
11321900,4
11321901,15
11322007,2
11322034,11
11322081,44
11322243,12
11322288,8
11322643,26
11322722,1
11322731,2
11322787,2
11322998,3
11323199,2
11323306,29
11323325,3
11323362,4
11323412,29
11323433,1
11323601,1
11323606,9
11323653,1
11323656,7
11323669,2
11323781,4
11323809,6
11323841,6
11323889,25
11323940,1
11324118,1
11324159,1
11324300,3
11324369,1
11324557,2
11324568,1
11324580,2
11324584,1
11324590,7
11324598,1
11324609,1
11324663,1
11324705,11
11324720,6
11324748,2
11324773,1
11324778,1
11324860,1
11324880,1
11324919,39
11324927,2
11324948,2
11325019,4
11325034,2
11325056,3
11325082,15
11325161,1
11325167,1
11325195,24
11325203,1
11325350,1
11325356,6
11325380,3
11325387,5
11325432,3
11325670,3
11325687,1
11325803,5
11325910,5
11325969,1
11326043,1
11326058,1
11326067,2
11326215,5
11326255,1
11326303,1
11326390,47
11326396,1
11326509,3
11326604,1
11326606,2
11326632,11
11326671,1
11326730,1
11326795,2
11326818,1
11326902,2
11326965,15
11326966,3
11327095,42
11327157,4
11327161,2
11327254,3
11327519,2
11327587,11
11327612,6
11327751,10
11327780,1
11327970,3
11328211,4
11328415,23
11328458,1
11328897,1
11329831,10
11330129,43
11330590,9
11330848,13
11331810,34
11332034,1
11332201,4
11332279,63
11332403,17
11332500,8
11332740,2
11332913,6
11332973,20
11332974,1
11333013,2
11333180,2
11333255,3
11333397,2
11333431,1
11333518,42
11333847,3
11333880,6
11334049,2
11334062,3
11334375,5
11334460,1
11334485,1
11334573,63
11334581,17
11334603,5
11334617,1
11334638,5
11334720,1
11334745,2
11334801,2
11334804,2
11334829,17
11335021,6
11335041,4
11335144,12
11335217,3
11335258,1
11335269,1
11335345,1
11335397,1
11335429,2
11335562,1
11335636,5
11335657,1
11335928,4
11335952,31
11335963,2
11335984,4
11336111,6
11336148,15
11336191,1
11336273,1
11336334,3
11336457,1
11336613,3
11336614,11
11336622,10
11336694,4
11336721,3
11336760,27
11336794,1
11337080,1
11337162,4
11337202,28
11337252,1
11337265,1
11337274,18
11337313,3
11337317,7
11337371,2
11337547,1
11337754,1
11337772,1
11337791,3
11337962,3
11338029,12
11338181,1
11338237,1
11338253,7
11338275,1
11338299,3
11338305,2
11338457,1
11338479,9
11338587,4
11338637,7
11338665,5
11338735,1
11338736,3
11338765,1
11338815,2
11338819,1
11338829,9
11338902,3
11338910,1
11338975,2
11338995,3
11339000,11
11339095,2
11339144,3
11339212,2
11339269,8
11339270,46
11339274,1
11339345,2
11339446,2
11339541,17
11339547,21
11339570,3
11339583,1
11339661,16
11339684,3
11339713,19
11339719,28
11339749,1
11339771,7
11339792,1
11339813,81
11339846,3
11339938,1
11340003,2
11340020,9
11340025,2
11340050,1
11340091,2
11340190,1
11340266,11
11340318,23
11340326,6
11340395,2
11340468,2
11340473,8
11340547,10
11340639,7
11340733,11
11340744,1
11340793,1
11340851,1
11340866,1
11340892,1
11340985,6
11341009,2
11341489,1
11342079,4
11342462,3
11342988,2
11343880,2
11344475,13
11344814,2
11344868,4
11344990,4
11345080,1
11345145,2
11345257,1
11345629,2
11345763,21
11345839,1
11345938,11
11346186,2
11346276,1
11346303,4
11346349,1
11346633,3
11346708,1
11346842,12
11346981,2
11346996,1
11347093,2
11347146,1
11347247,2
11347252,1
11347371,1
11347445,15
11347479,1
11347508,1
11347541,1
11347714,9
11347935,5
11348470,7
11348682,1
11348684,28
11348738,1
11348789,3
11348957,3
11348959,35
11348970,14
11349075,2
11349077,1
11349085,2
11349114,9
11349118,14
11349224,1
11349435,2
11349720,3
11349723,4
11349749,3
11349751,3
11349762,1
11349793,1
11349805,2
11349850,3
11349867,1
11350100,1
11350109,2
11350164,2
11350270,40
11350321,2
11350392,1
11350413,5
11350431,2
11350465,9
11350504,4
11350522,1
11350535,1
11350580,1
11350760,18
11350861,4
11350988,2
11351113,36
11351206,3
11351213,58
11351294,1
11351363,2
11351474,8
11351563,1
11351595,1
11351615,1
11351684,2
11351690,1
11351742,1
11351972,4
11351975,1
11352002,7
11352007,2
11352023,1
11352040,2
11352045,1
11352128,1
11352363,1
11352412,13
11352502,12
11352607,2
11352611,8
11352616,9
11352617,26
11352622,12
11352666,1
11352669,1
11352809,1
11352811,2
11352849,1
11352876,12
11352890,1
11352917,3
11352936,13
11352967,1
11352976,8
11353006,3
11353051,3
11353058,5
11353064,5
11353195,8
11353283,8
11353359,1
11353371,1
11353394,2
11353417,2
11353486,2
11353514,2
11353615,11
11353695,10
11353783,2
11354045,3
11354056,5
11354103,4
11354152,5
11354164,5
11354228,1
11354282,1
11354364,10
11354420,1
11354446,12
11354494,2
11354517,13
11354618,1
11354656,35
11354740,1
11354864,97
11354905,2
11354917,11
11354924,2
11354932,28
11354970,18
11354994,1
11355050,6
11355190,26
11355230,1
11355324,5
11355420,6
11355448,7
11355666,8
11355736,3
11355833,2
11355992,12
11356311,2
11356330,1
11356368,22
11356383,2
11356517,99
11356561,1
11356596,12
11356785,1
11357155,2
11357219,7
11357231,2
11357440,8
11357491,1
11357689,1
11357694,14
11357859,5
11358031,1
11358476,18
11358861,8
11358900,8
11359213,5
11360351,2
11361134,2
11361220,12
11361484,11
11361741,1
11361849,4
11361896,11
11361952,6
11361980,3
11361995,12
11362158,1
11362562,1
11362726,3
11362910,1
11362971,2
11363040,3
11363091,1
11363339,1
11363373,1
11363541,1
11363605,8
11363634,2
11363808,9
11363821,1
11363860,3
11363992,7
11364130,1
11364245,3
11364265,1
11364648,1
11364697,3
11364741,2
11364752,1
11364787,19
11364805,21
11364962,1
11364969,2
11365008,1
11365018,21
11365046,2
11365173,1
11365187,4
11365294,3
11365438,1
11365458,14
11365473,4
11365488,1
11365550,5
11365596,4
11365604,1
11365674,1
11365791,3
11365801,14
11365818,2
11365933,13
11365935,1
11366008,1
11366317,1
11366324,2
11366423,1
11366476,1
11366624,1
11366625,2
11366697,5
11366711,2
11366759,2
11366763,1
11366777,1
11366789,1
11366935,5
11367029,4
11367151,3
11367497,3
11367708,1
11367742,2
11367772,1
11367824,2
11367848,2
11367863,7
11367889,2
11367898,1
11367907,26
11367947,1
11367991,19
11368100,10
11368101,1
11368156,18
11368279,5
11368444,10
11368459,6
11368482,3
11368483,11
11368573,1
11368615,10
11368632,41
11368703,4
11368744,5
11368763,1
11368768,5
11368787,1
11369013,2
11369054,1
11369223,24
11369251,1
11369279,1
11369405,1
11369509,8
11369624,2
11369725,2
11369734,36
11369751,2
11369877,2
11369964,1
11370078,34
11370114,1
11370143,15
11370205,3
11370218,2
11370249,1
11370305,1
11370405,2
11370437,3
11370471,9
11370541,1
11370572,14
11370576,3
11370949,1
11371041,2
11371199,3
11371434,47
11371620,33
11371782,19
11371837,1
11372105,5
11372336,2
11372551,2
11372564,2
11373137,2
11373707,2
11373807,5
11373825,10
11374168,6
11374285,84
11374330,1
11374833,2
11374865,40
11375027,41
11375236,1
11375403,1
11375447,13
11375562,1
11375607,2
11375707,2
11375737,1
11375756,4
11375772,2
11375843,1
11375887,1
11375980,4
11376150,1
11376435,11
11376490,3
11376491,6
11376497,1
11376780,2
11376792,264
11377090,7
11377138,5
11377210,2
11377273,3
11377371,10
11377390,3
11377534,14
11377576,3
11377610,16
11377681,1
11377692,2
11377712,1
11377760,13
11377801,8
11377903,1
11377938,2
11377956,1
11378017,2
11378136,13
11378346,3
11378387,1
11378440,13
11378481,2
11378593,4
11378612,14
11378695,8
11378749,2
11378783,31
11378992,1
11379123,25
11379158,1
11379243,4
11379565,13
11379644,5
11379706,1
11379759,3
11379811,2
11379821,1
11379849,2
11379890,14
11380029,1
11380091,2
11380136,21
11380241,7
11380254,10
11380283,2
11380309,10
11380338,2
11380451,2
11380457,1
