owner_id,fork_count
30846360,11
30848633,8
30849204,5
30850430,1
30851843,2
30854488,1
30855710,5
30855971,7
30856953,2
30857219,24
30858272,6
30859188,9
30859911,6
30860494,25
30862039,12
30862623,12
30864479,1
30866932,2
30869665,1
30869875,135
30869908,2
30870232,9
30870377,13
30870852,3
30872790,11
30873095,4
30873151,3
30873660,2
30873840,3
30874525,1
30874527,1
30875225,26
30875302,2
30875533,1
30875803,7
30876205,1
30876571,1
30877122,1
30877720,1
30878010,2
30878069,1
30878195,1
30878358,1
30878690,3
30878712,1
30878734,1
30879389,1
30879533,1
30879779,2
30879785,46
30880572,1
30880584,2
30880679,1
30881132,1
30881184,1
30883348,17
30884113,1
30884968,2
30886201,1
30886466,45
30886648,1
30887087,12
30887094,6
30887137,6
30887173,1
30887547,3
30887695,1
30887726,9
30887963,6
30888187,8
30888389,2
30888410,16
30888461,1
30889142,6
30889155,2
30889306,6
30889326,4
30889881,14
30890526,7
30890798,2
30891293,1
30891329,1
30892488,5
30892963,1
30893151,1
30893181,1
30893250,1
30893914,1
30893956,1
30894162,17
30895108,1
30896631,5
30897233,8
30902660,6
30904440,11
30904476,1
30904658,9
30904941,3
30904947,2
30905182,12
30905423,14
30905653,2
30905946,5
30906841,2
30906848,1
30907779,2
30908078,22
30908225,1
30909088,1
30909172,1
30910309,1
30910681,1
30911233,4
30911557,6
30911576,6
30913262,6
30913308,5
30913742,2
30913767,7
30915193,2
30915281,1
30915329,10
30915632,2
30915767,7
30916236,1
30916885,1
30917034,19
30917303,8
30917707,9
30918305,3
30920483,6
30921235,9
30922540,3
30922980,16
30923658,3
30923752,44
30923808,3
30924444,2
30925132,10
30925575,1
30925641,1
30926468,1
30926753,5
30927332,8
30927637,1
30930935,2
30931469,9
30931644,1
30931702,5
30934065,1
30934468,2
30935329,2
30935358,4
30936620,2
30940920,1
30941969,13
30942509,3
30942974,1
30943531,1
30944635,2
30946399,16
30947441,3
30947553,4
30947648,6
30948283,13
30948794,3
30950762,3
30953129,2
30953236,1
30953554,1
30955554,5
30956974,1
30957079,3
30957161,4
30957164,1
30957531,24
30958709,1
30959325,3
30960011,3
30960748,1
30965298,1
30965671,4
30965996,3
30966418,1
30966792,5
30967282,2
30967591,1
30968228,6
30970408,5
30971052,18
30972602,7
30973206,3
30973660,5
30973898,4
30975184,7
30975229,1
30976395,5
30976560,1
30977478,15
30979374,4
30980147,4
30981775,4
30982403,1
30983636,7
30984248,4
30985198,1
30985446,5
30986503,1
30987006,3
30987560,5
30987838,1
30988165,1
30988396,1
30988862,6
30988871,6
30988902,4
30989234,15
30990426,4
30990737,3
30990772,6
30991076,7
30991301,13
30992113,1
30992475,6
30992655,6
30993103,17
30993790,3
30994248,2
30994685,4
30994709,1
30995523,2
30997110,2
30998090,2
30998202,4
30998327,2
30998500,51
31002968,2
31003249,12
31003599,18
31003736,2
31004390,8
31005264,2
31005297,14
31005334,4
31005631,1
31006355,3
31006978,2
31007299,2
31007496,3
31009397,46
31009503,2
31010176,9
31010182,2
31010800,1
31010926,2
31010946,17
31011179,2
31011640,1
31012111,6
31012189,1
31012506,24
31012725,15
31014291,6
31014437,21
31014880,2
31015011,1
31015118,1
31015139,1
31016231,1
31017586,10
31021213,1
31021490,2
31022901,2
31022914,1
31022991,1
31023177,2
31023408,6
31023831,17
31024023,5
31024196,1
31024461,2
31024498,3
31024518,10
31027763,1
31028524,2
31028647,2
31029404,4
31029794,6
31030078,4
31030402,1
31031103,2
31031281,19
31032884,4
31033206,9
31033251,2
31033760,3
31034361,35
31037877,2
31039680,1
31039991,1
31040178,5
31040480,1
31041406,3
31042750,5
31042804,5
31043334,1
31043859,5
31044546,5
31044791,10
31044965,4
31046280,10
31046894,2
31047196,1
31049258,1
31049992,8
31050151,1
31050276,8
31051119,7
31052564,1
31053561,6
31054830,1
31056485,1
31056551,16
31056729,6
31058797,3
31060508,3
31060855,2
31062267,4
31063829,31
31065189,2
31066101,8
31066354,1
31066507,6
31066668,1
31066864,1
31067445,1
31067659,1
31068938,4
31071983,3
31072362,26
31072402,10
31073550,5
31073566,3
31074061,1
31074706,2
31074848,2
31074935,10
31075017,1
31075950,6
31076248,1
31076647,1
31077381,7
31077504,3
31077603,1
31078031,1
31078266,5
31078314,5
31078445,3
31078865,5
31079269,1
31079702,8
31079731,2
31080766,18
31080965,1
31081086,3
31081630,10
31082856,16
31084647,35
31085445,6
31086959,5
31087083,1
31087583,4
31087644,6
31088627,1
31089729,8
31090501,1
31090702,2
31091102,1
31091772,3
31092160,7
31092439,5
31092592,3
31093411,4
31093556,6
31093594,5
31093684,8
31093911,7
31094353,1
31094892,2
31095450,2
31095791,4
31096989,8
31098456,22
31099137,2
31099618,1
31099825,8
31099849,3
31100578,7
31102556,2
31103523,17
31104895,4
31106342,4
31107717,1
31107966,3
31108084,5
31108559,9
31109209,2
31110132,5
31110399,2
31111455,3
31111756,1
31112120,10
31112657,1
31112661,5
31112805,1
31113701,1
31113938,1
31115309,2
31116477,3
31116722,9
31118458,4
31121062,1
31121186,1
31121401,1
31122264,4
31122335,3
31123207,9
31129132,2
31129768,7
31129979,22
31130226,13
31130618,4
31131237,4
31131981,1
31132995,2
31133159,2
31133921,2
31133960,47
31134853,14
31135618,4
31135652,8
31136156,4
31136454,3
31136460,1
31136869,1
31137454,4
31137567,4
31137843,3
31138090,5
31138253,6
31138874,2
31138966,1
31139565,5
31141929,4
31142486,35
31142730,2
31143019,1
31143589,8
31143629,3
31143942,7
31144471,1
31145072,4
31146949,9
31148020,3
31149089,1
31149296,3
31151575,5
31151856,13
31152818,4
31153238,2
31153301,4
31154296,16
31154920,16
31155401,40
31155580,3
31156435,1
31157089,27
31157421,13
31157942,9
31157951,11
31158535,8
31158610,5
31158629,2
31159260,33
31159442,1
31160015,3
31160237,28
31160529,1
31161915,8
31162139,28
31162489,1
31162646,20
31162695,1
31163091,36
31164681,2
31166120,3
31168179,11
31170765,1
31171387,4
31172797,1
31173142,12
31173968,3
31174398,2
31174550,2
31175842,3
31176509,1
31176944,1
31177015,3
31177230,2
31178406,7
31178540,1
31178561,1
31179637,3
31183388,1
31183883,21
31184166,1
31184710,6
31184875,1
31185585,6
31188563,6
31188726,1
31190054,1
31190090,2
31190158,5
31190975,3
31191866,57
31191889,21
31191893,3
31192832,10
31192943,1
31194798,8
31195408,1
31195546,1
31195909,2
31196195,2
31196926,2
31198754,2
31203732,6
31203812,8
31205244,34
31205592,5
31206339,3
31206574,2
31206891,1
31207111,21
31208357,1
31209275,15
31209397,2
31209618,11
31209781,7
31209860,4
31210131,2
31210691,14
31211480,2
31211689,4
31212557,2
31213662,3
31215071,3
31216396,1
31216850,3
31216879,7
31217847,3
31218165,2
31219061,4
31219550,4
31221418,2
31221799,1
31221824,2
31222334,10
31222828,2
31223507,33
31223996,1
31225051,1
31225795,8
31226232,4
31226587,1
31226862,16
31227018,2
31228146,8
31228235,1
31228253,17
31230550,4
31231533,17
31232189,1
31234593,1
31234858,18
31235339,47
31238189,8
31241039,8
31241208,5
31243190,3
31243615,4
31243698,4
31244702,17
31245229,10
31245284,3
31245308,2
31245314,6
31245396,1
31245546,7
31246016,2
31247128,2
31247307,1
31247339,2
31247372,6
31248969,6
31249728,2
31249865,2
31250168,2
31250340,5
31250429,8
31250820,3
31250934,1
31256579,1
31257289,9
31258391,2
31258705,3
31258989,1
31259286,1
31259841,6
31260033,3
31260337,6
31262257,3
31263157,1
31264081,1
31264239,1
31264693,3
31266853,9
31267214,2
31268784,2
31269216,24
31269595,2
31269674,1
31269768,2
31271773,1
31272704,1
31274081,48
31274318,13
31274333,1
31274423,2
31274452,9
31274543,14
31274561,2
31274596,7
31274769,7
31275682,12
31276673,7
31277132,4
31280125,3
31281506,9
31282890,374
31283419,1
31284800,4
31286187,7
31286743,3
31287707,8
31288015,2
31288708,1
31288721,1
31288812,15
31289588,2
31289951,2
31290585,4
31290949,17
31291240,1
31291277,8
31291598,4
31291672,1
31291748,9
31293153,4
31294066,1
31294438,2
31294835,1
31295337,5
31295909,1
31300501,1
31301725,8
31301826,35
31301830,2
31302283,9
31302595,12
31302831,1
31305134,1
31308495,1
31308637,13
31309910,8
31311836,40
31315187,1
31317488,3
31319353,22
31321153,7
31321442,3
31322692,11
31322966,7
31323007,2
31323517,1
31323520,1
31323794,3
31323851,1
31324311,2
31324507,3
31324687,1
31326631,3
31326923,2
31326987,8
31327259,1
31328914,2
31332543,12
31333290,6
31333368,2
31333871,4
31334486,2
31335541,1
31337597,3
31337694,2
31340183,33
31340714,6
31340966,7
31342382,2
31343528,2
31344424,10
31345315,2
31346293,5
31347188,3
31349231,1
31350361,22
31350967,8
31353466,1
31354449,6
31357734,1
31358156,7
31358419,1
31358624,1
31361217,1
31362424,1
31366916,9
31367248,1
31367330,5
31368098,13
31368122,5
31368253,8
31368852,9
31369617,1
31371675,4
31372792,2
31373505,6
31374284,1
31376933,2
31376971,4
31377450,24
31378752,1
31379635,1
31379688,13
31379738,34
31380318,6
31380419,2
31380631,1
31382367,3
31383004,1
31384106,3
31385707,11
31385777,2
31387001,2
31387520,5
31387551,1
31387917,29
31389412,4
31389860,2
31391099,7
31391362,2
31391545,2
31392452,3
31392700,7
31393428,5
31393436,2
31394521,9
31394825,13
31395314,4
31397511,2
31398570,2
31399170,1
31400206,1
31400724,3
31400869,2
31401191,9
31401622,1
31402322,12
31404670,4
31404909,1
31405983,6
31408209,2
31410093,3
31414573,11
31415437,14
31416051,4
31417127,31
31419102,5
31421564,1
31422543,1
31425282,5
31426674,1
31436445,11
31437252,8
31437351,32
31437374,1
31437681,2
31438284,6
31439037,1
31440528,13
31440585,2
31441039,6
31441661,7
31442074,1
31442100,5
31442195,4
31442863,2
31442874,4
31449401,1
31449596,3
31450416,5
31451006,2
31451764,2
31451783,1
31451811,5
31451963,3
31454746,1
31454751,1
31463073,4
31463386,2
31466792,1
31468442,1
31469041,1
31472331,10
31474491,45
31475033,2
31477351,1
31478093,17
31478414,14
31478714,5
31478910,1
31479814,1
31481098,2
31485237,3
31486895,1
31491543,7
31493286,2
31494602,1
31495287,4
31500187,2
31500785,5
31523488,15
31523929,7
31525144,1
31526661,3
31528672,1
31528681,15
31528949,1
31529104,8
31529620,4
31531761,3
31531994,1
31532294,3
31535815,6
31536852,2
31537770,15
31537808,2
31538876,5
31539187,1
31540223,32
31541756,5
31542667,1
31542719,1
31544207,2
31544400,9
31545273,4
31546138,2
31546265,1
31546496,2
31547555,6
31547615,8
31549146,12
31549329,2
31549455,8
31551433,3
31551593,3
31551726,1
31551882,3
31552392,7
31552564,2
31554275,1
31557057,3
31560730,1
31560832,4
31560905,1
31560989,59
31561222,6
31561258,7
31561778,20
31562406,12
31563491,4
31564805,2
31565827,1
31566143,3
31567260,2
31571067,4
31572153,2
31572608,1
31573226,2
31573507,11
31573800,4
31573844,3
31573957,18
31576464,8
31577112,1
31580926,1
31581266,4
31583570,5
31585252,1
31586084,15
31587848,1
31587963,1
31588432,4
31588907,3
31589727,1
31592553,1
31593038,3
31593297,2
31594573,3
31596170,6
31596861,8
31596982,1
31598863,2
31598973,1
31600029,2
31601161,10
31602117,8
31602283,3
31603200,6
31603478,1
31604730,4
31606391,2
31606563,4
31610140,2
31610672,1
31611276,6
31611997,2
31612067,5
31612398,6
31614496,2
31615377,1
31615529,2
31616941,2
31617988,6
31622198,1
31622325,1
31622645,2
31623030,1
31623139,5
31623520,13
31624483,4
31626301,1
31627598,12
31630386,5
31630676,3
31631413,1
31632502,5
31632517,22
31633806,1
31634035,2
31634727,7
31635231,1
31639430,22
31640263,7
31643971,7
31644018,3
31644493,2
31644598,5
31645026,1
31647137,1
31652437,4
31657291,4
31657910,6
31658580,6
31658597,4
31658607,3
31661179,1
31663674,4
31665755,4
31666644,1
31668744,1
31671227,3
31672343,4
31672681,1
31673759,7
31673905,2
31675189,3
31675526,2
31676288,2
31676328,8
31676753,3
31676953,4
31678203,3
31679778,1
31680627,6
31680935,5
31681672,6
31681879,2
31682246,4
31682512,4
31683166,8
31683830,35
31684320,10
31685463,5
31719184,1
31719481,8
31720048,2
31722164,2
31722382,6
31723598,1
31723688,10
31723826,5
31724744,1
31724835,2
31727183,4
31727553,1
31728344,3
31729030,1
31729120,1
31732586,2
31736754,1
31737028,1
31737444,6
31737770,1
31739485,2
31742014,6
31745582,2
31748415,16
31754477,4
31757820,12
31758166,8
31758365,2
31758519,4
31758620,8
31758741,11
31759698,6
31759711,2
31759828,3
31760870,22
31761800,2
31763295,19
31764541,8
31764862,5
31765754,4
31765920,26
31767035,2
31768489,2
31768942,4
31768980,2
31769011,16
31769877,6
31770428,1
31770748,3
31771019,4
31772402,2
31772464,11
31773067,3
31773162,3
31773204,6
31773974,45
31774273,4
31774309,10
31774379,4
31774382,2
31774435,1
31775105,10
31775788,1
31775983,4
31776295,7
31777148,8
31777794,1
31777862,2
31786149,3
31786406,11
31787465,17
31788179,10
31791446,66
31793898,12
31794648,2
31798550,13
31799397,1
31799718,4
31800167,2
31802762,4
31802799,8
31804778,19
31806682,2
31807157,1
31807397,5
31807910,4
31809081,9
31809690,4
31810433,1
31814796,1
31816122,2
31817516,7
31818322,20
31821132,8
31822181,35
31827789,8
31828650,1
31830672,3
31833208,4
31833280,5
31833869,4
31834170,1
31835418,6
31835555,3
31836266,20
31836277,1
31837383,1
31837523,2
31837592,15
31838130,1
31838992,1
31839024,3
31839037,3
31842937,12
31842964,3
31843038,1
31843259,2
31843691,12
31847705,2
31856802,8
31858196,1
31860964,2
31862307,9
31863331,12
31863468,1
31863664,1
31863709,50
31864844,4
31865765,11
31866348,2
31868767,16
31874806,2
31874812,4
31877575,1
31879069,2
31879572,1
31879923,4
31880368,19
31880504,5
31881452,8
31883459,2
31884547,1
31884640,16
31885487,11
31885904,2
31886417,11
31886781,1
31886833,5
31887669,1
31888338,22
31891781,3
31893627,1
31893633,10
31896530,3
31896795,2
31897165,5
31897949,5
31898072,2
31898088,1
31898182,4
31898494,3
31899000,16
31899082,38
31899566,1
31899683,20
31899774,4
31899839,1
31900560,1
31902776,2
31904285,2
31905389,9
31905552,5
31907376,4
31908592,10
31908870,2
31908912,14
31909442,1
31911414,6
31912236,4
31912671,1
31913714,3
31915097,1
31915634,5
31916344,4
31916625,2
31916787,1
31918825,1
31920025,2
31920238,1
31920714,2
31927727,3
31931207,1
31931473,2
31931480,6
31931889,5
31932438,1
31932446,6
31933988,1
31934059,3
31934156,1
31934166,1
31936469,1
31937921,2
31937961,1
31938553,5
31938778,7
31938963,11
31940307,6
31940425,2
31941264,7
31942453,6
31942830,21
31943589,2
31943606,10
31948987,84
31949371,2
31949606,3
31950179,3
31951624,4
31952552,7
31954213,1
31955043,4
31955214,1
31955299,1
31956112,9
31956614,3
31956656,1
31959796,1
31959859,1
31960937,8
31961128,7
31961930,8
31962229,2
31962771,2
31963937,3
31967763,1
31967830,11
31968393,4
31968752,2
31974172,4
31975112,2
31975662,1
31979848,2
31980184,4
31980205,1
31980513,2
31982189,1
31983238,9
31984080,37
31984215,1
31984861,6
31985208,3
31985246,1
31985576,3
31986400,2
31994133,7
31995636,2
32003641,2
32003983,9
32008953,1
32009246,1
32010129,3
32010165,3
32011109,6
32011238,1
32011326,3
32011347,17
32011393,11
32011631,17
32011966,8
32014951,3
32015519,1
32024866,8
32024886,5
32026761,19
32028444,17
32028977,4
32029688,1
32030496,3
32030716,2
32031866,9
32033815,1
32035481,3
32035898,1
32037406,11
32038072,5
32039050,26
32039247,2
32039614,1
32039629,1
32041254,1
32043563,2
32045051,16
32046713,3
32047207,11
32047238,11
32047574,12
32047904,5
32048273,6
32048962,3
32049687,10
32050152,2
32050766,23
32050924,2
32051508,14
32051636,17
32052310,1
32052441,3
32053824,19
32054973,6
32055108,2
32056168,3
32060227,1
32061565,13
32062855,1
32064931,2
32066024,3
32067473,4
32070015,1
32071274,3
32072252,18
32075237,2
32075487,2
32076078,21
32076230,1
32077010,1
32080489,9
32082628,12
32083320,1
32083543,1
32083997,2
32088235,5
32088301,2
32090235,2
32090285,5
32090752,7
32090785,1
32090864,1
32091267,7
32094373,45
32094821,3
32094863,5
32094954,1
32096618,11
32097263,2
32098514,4
32099434,3
32100320,10
32103217,2
32105973,1
32107923,2
32110071,5
32110485,2
32110542,4
32110851,3
32112260,2
32112656,1
32113457,1
32115917,11
32116061,5
32116092,1
32118124,2
32118689,2
32118853,2
32119319,1
32119890,7
32120017,7
32120717,3
32121271,2
32121505,3
32121669,1
32122265,1
32122283,1
32125917,27
32128239,2
32129620,1
32130892,6
32131434,3
32133185,2
32134716,1
32135695,4
32136594,6
32138549,1
32138820,2
32139858,1
32141899,2
32142600,1
32143383,1
32143858,3
32144006,4
32144683,2
32146774,2
32147231,12
32147881,6
32150799,11
32152155,1
32153477,4
32155602,3
32156691,4
32160231,4
32160719,1
32163671,11
32164158,1
32164798,11
32165217,14
32165232,8
32166070,2
32166490,8
32167418,1
32169251,1
32170524,1
32170818,1
32173259,4
32174646,1
32175196,2
32175848,11
32176828,6
32177677,4
32179766,1
32182809,17
32183301,10
32184376,2
32185223,4
32185316,3
32186935,5
32186957,1
32187418,2
32187559,1
32187698,1
32189251,1
32189311,1
32189352,4
32194967,1
32194981,1
32196247,5
32198427,1
32199528,4
32200057,1
32201076,10
32201399,2
32201530,3
32201651,2
32202618,5
32203223,1
32203643,3
32205844,2
32205977,6
32209961,9
32210477,1
32212945,14
32213881,6
32215060,10
32215928,5
32217185,3
32218612,1
32221365,4
32221468,13
32221693,1
32222307,2
32223369,4
32223833,1
32225713,4
32225995,2
32226223,4
32226240,2
32227407,1
32227472,8
32228340,3
32229514,6
32229882,3
32233112,4
32233335,1
32235322,1
32235760,12
32235888,1
32236340,145
32236594,4
32236910,1
32240330,1
32242634,2
32243406,3
32245421,1
32246232,2
32248959,1
32249709,2
32249728,3
32251301,2
32253102,1
32255068,2
32256892,32
32256994,2
32257058,1
32257461,1
32258264,2
32260806,1
32261315,22
32262085,1
32263105,2
32263641,6
32264156,5
32264342,18
32265221,1
32265229,1
32266516,1
32267241,2
32267464,8
32267804,3
32270327,1
32270656,2
32270687,1
32270949,3
32271196,11
32277040,7
32279171,11
32279845,3
32284669,1
32285339,4
32285755,5
32286078,5
32286195,7
32286876,1
32287003,4
32291509,1
32292132,46
32293092,2
32293178,1
32293656,5
32294005,1
32294024,4
32295227,20
32297448,1
32301344,4
32301432,1
32306383,16
32307201,1
32307801,9
32310938,4
32311290,1
32311742,1
32312111,10
32312245,4
32315320,7
32315575,3
32316673,2
32317488,2
32317821,1
32319188,9
32319560,4
32319739,4
32324484,3
32324944,2
32324945,1
32325115,3
32326239,10
32327066,1
32327686,13
32327988,1
32328803,3
32329026,3
32329322,20
32330854,2
32331235,8
32331241,1
32331355,5
32332397,2
32332398,3
32335821,2
32335913,4
32337498,2
32337626,5
32342804,11
32343014,1
32343849,4
32344410,2
32344983,5
32345377,8
32345443,1
32345969,1
32349438,1
32349508,3
32354746,1
32360673,4
32361517,15
32363084,6
32363920,3
32364450,5
32364933,16
32366143,2
32366155,5
32367359,12
32371484,5
32373230,1
32373261,1
32373870,6
32375921,4
32376184,13
32380640,1
32384065,5
32386784,1
32387475,7
32387614,3
32388172,8
32388264,19
32389050,1
32390854,1
32390928,1
32391299,8
32393123,1
32393138,1
32393797,8
32393877,1
32395226,1
32395268,27
32395269,5
32396115,1
32396354,11
32397173,3
32398688,3
32400809,2
32404681,1
32406392,2
32406622,5
32407237,21
32408679,1
32408921,7
32409123,3
32410910,4
32411092,5
32411623,1
32413325,4
32414055,1
32415011,11
32416211,2
32417269,6
32417635,1
32420099,1
32425008,1
32425355,7
32425962,7
32426194,1
32426441,2
32433614,2
32434454,11
32436591,13
32438091,1
32438252,1
32438421,14
32438604,1
32440215,1
32441086,3
32442140,2
32442748,1
32446260,7
32451538,2
32452207,5
32452579,7
32453448,9
32457012,1
32457360,8
32457821,11
32458167,9
32461139,1
32462075,3
32463233,2
32464148,1
32464648,2
32464662,1
32465315,13
32465408,3
32471132,1
32471878,3
32472566,12
32473453,3
32474565,6
32475000,5
32476454,32
32477004,4
32477060,2
32478077,3
32479134,10
32479245,3
32480665,1
32481370,1
32482422,4
32484457,11
32484685,7
32484906,11
32484934,62
32485316,1
32485818,10
32486482,16
32486644,6
32486841,2
32492685,1
32492747,1
32493181,5
32493326,4
32493440,11
32495219,3
32495855,12
32496124,26
32496583,5
32497263,1
32497360,4
32497483,2
32497560,3
32497607,1
32497705,1
32497728,1
32498325,5
32499154,4
32499385,2
32500494,3
32500993,21
32501975,2
32503099,3
32507783,2
32509127,5
32512026,3
32512912,2
32513124,2
32514715,3
32516316,1
32516648,3
32516869,6
32518174,5
32518441,1
32518871,7
32519852,3
32520189,8
32520750,5
32520765,36
32521034,4
32522320,2
32522538,1
32522949,15
32523583,15
32524144,2
32526505,12
32529810,1
32530382,8
32532413,13
32534447,1
32534711,1
32534976,2
32535393,1
32535437,6
32535710,1
32536348,2
32536924,1
32537679,2
32539778,2
32543743,1
32544586,1
32544653,2
32544807,1
32545253,2
32547545,7
32552235,2
32553853,10
32554105,1
32555731,3
32556596,1
32557736,6
32559770,1
32559781,1
32560505,1
32560972,2
32562175,1
32562698,6
32564852,3
32566174,3
32566447,1
32566616,5
32569209,4
32569308,3
32571994,14
32572010,25
32572294,1
32576174,1
32577478,1
32577622,3
32577904,2
32579062,2
32583594,1
32584418,2
32589977,4
32590769,5
32590776,2
32591443,5
32591455,1
32594394,4
32594937,1
32595080,4
32595395,1
32596929,2
32598610,15
32598659,1
32598935,2
32599273,11
32600234,4
32601856,6
32602184,1
32602649,1
32606296,6
32608968,16
32610774,1
32610931,1
32611121,2
32611896,7
32614656,2
32615426,1
32615981,1
32616373,1
32616915,4
32620831,2
32624580,2
32624731,3
32625185,10
32625513,3
32625606,5
32625866,1
32626350,3
32626361,3
32627424,39
32627976,2
32628394,1
32630600,2
32630645,2
32631877,1
32632047,3
32632089,1
32645664,11
32646184,4
32647585,62
32647948,1
32648026,1
32648343,15
32648942,1
32649166,1
32649456,2
32650237,5
32650796,77
32651877,23
32654053,1
32654186,2
32654617,11
32654736,2
32654872,1
32656514,1
32656577,2
32656787,1
32662712,1
32667222,16
32668725,1
32672250,10
32672482,3
32673191,4
32673477,1
32673974,5
32674469,36
32674598,1
32675025,2
32675396,4
32675924,2
32676560,2
32677142,4
32677206,4
32678231,1
32679844,1
32679927,1
32681958,1
32683878,2
32684975,7
32687816,7
32687897,3
32688738,1
32691614,1
32692208,1
32692293,7
32692333,399
32692921,6
32693974,7
32694909,8
32696573,2
32700873,5
32701030,3
32701961,9
32702153,4
32704368,1
32705346,1
32709837,10
32710197,5
32710557,5
32712323,2
32713048,9
32713961,25
32715140,1
32715604,7
32718222,9
32721557,1
32721980,1
32724628,3
32726412,1
32726899,2
32728203,4
32728511,16
32728902,1
32730523,2
32730869,1
32733187,4
32734482,14
32736783,15
32739047,8
32740261,2
32740366,1
32742056,1
32742620,1
32744129,1
32745193,3
32746908,5
32749855,2
32749976,2
32750048,2
32752376,2
32754662,1
32755467,2
32755893,1
32756229,4
32757541,1
32757867,4
32759697,3
32759914,1
32760361,17
32765799,3
32766117,2
32766253,1
32769998,2
32772619,5
32773333,1
32774074,2
32774321,5
32775593,5
32777305,19
32778051,5
32781099,1
32781514,1
32782655,1
32785619,3
32785815,1
32785858,1
32785925,2
32788285,7
32788439,6
32790076,2
32790762,8
32790914,5
32792370,1
32793544,1
32794142,2
32794152,3
32794629,1
32796648,1
32799098,7
32802106,3
32802682,3
32804027,2
32804225,2
32804273,1
32804297,16
32804805,1
32805180,3
32806177,1
32808428,3
32808912,1
32809211,2
32809613,1
32809951,8
32810788,4
32811146,2
32817259,2
32828943,5
32830054,10
32830290,1
32830297,2
32830838,1
32831881,3
32832816,2
32832903,2
32833016,1
32837393,1
32838613,6
32839248,1
32840896,18
32841039,1
32842597,1
32843428,4
32843626,1
32845918,2
32847598,3
32849254,4
32851173,4
32853190,4
32855072,1
32855138,1
32856725,1
32860401,1
32860595,1
32861914,1
32863036,2
32863453,2
32863541,2
32863930,2
32864565,1
32864577,5
32868081,17
32868118,1
32868446,3
32869062,3
32869216,1
32871874,2
32871927,3
32872164,6
32873118,2
32874123,5
32874696,3
32875327,5
32876855,15
32879167,4
32879567,3
32880131,7
32884117,6
32886159,5
32887850,11
32888255,26
32894391,1
32896610,32
32896774,2
32900802,4
32903506,1
32905687,116
32906251,4
32909469,3
32911797,5
32912536,5
32912713,3
32915334,1
32915838,6
32916120,12
32917012,15
32917880,5
32918856,25
32918905,1
32919718,6
32919740,8
32923238,13
32924410,5
32928551,13
32932646,1
32934527,9
32934540,4
32935444,7
32935791,1
32936046,1
32936105,12
32937109,1
32937118,2
32938225,2
32938277,1
32939114,2
32942455,6
32942549,1
32947291,1
32947787,11
32952707,1
32953206,3
32956014,1
32958666,1
32959616,2
32960607,7
32961042,1
32961684,2
32962833,2
32963597,9
32964854,4
32966938,1
32967114,14
32967392,6
32969879,7
32970917,2
32970960,11
32971757,1
32974963,3
32978429,1
32978772,14
32979605,46
32981029,1
32981369,8
32981625,15
32982753,6
32984437,1
32985178,3
32987047,4
32987392,1
32987696,3
32988366,4
32988375,2
32989668,3
32990251,2
32990914,8
32991080,1
32992284,1
32992658,7
32994179,5
32998429,3
33000213,1
33002456,1
33003606,2
33005906,1
33006137,7
33006740,2
33011152,1
33013645,6
33016207,1
33019145,7
33021983,4
33025211,1
33025984,4
33026472,1
33027925,3
33029405,2
33030295,1
33034092,2
33034169,1
33034533,8
33035882,1
33036204,6
33036227,1
33036525,3
33036729,1
33036753,2
33036907,6
33037590,5
33040793,1
33041941,9
33043444,7
33043717,2
33043995,6
33045663,5
33046613,8
33048181,3
33048377,6
33049277,5
33049686,1
33050148,3
33051430,14
33051620,6
33052088,17
33052707,3
33053508,2
33053894,6
33055016,1
33055674,6
33056873,4
33058880,2
33060600,4
33060903,1
33061091,1
33061392,4
33063895,2
33064024,1
33065910,1
33067218,4
33068716,3
33068807,1
33069126,2
33069205,1
33071062,4
33071250,2
33073233,1
33077933,2
33078887,2
33079128,1
33079405,3
33079621,7
33080734,1
33080993,4
33081737,2
33082664,2
33082906,1
33082948,1
33083593,2
33083653,2
33084262,2
33085023,9
33087467,67
33087649,2
33088080,5
33088255,1
33090040,1
33090536,9
33091514,1
33093766,2
33094863,5
33104852,6
33105008,2
33105368,10
33107108,1
33107604,5
33107904,34
33107940,2
33109339,1
33110937,1
33113279,1
33116382,8
33119468,5
33120803,1
33123523,1
33131616,2
33131928,8
33132012,3
33132382,5
33132587,10
33133959,1
33134482,4
33137001,3
33137133,3
33137326,4
33137954,1
33142388,1
33146608,1
33150866,6
33156134,5
33157707,2
33158379,2
33160132,14
33161021,3
33163148,1
33163733,48
33164143,2
33164331,2
33166010,1
33166164,1
33166325,1
33167459,1
33167524,2
33167612,2
33170458,2
33172504,1
33172574,1
33172856,1
33173127,4
33173862,1
33174594,12
33175348,9
33176858,2
33177794,1
33180450,15
33180744,6
33182349,1
33182639,1
33185569,6
33186781,3
33187183,1
33188860,24
33190628,2
33193779,20
33195417,11
33197917,1
33200751,1
33202099,2
33203786,3
33204675,3
33205771,3
33209528,8
33210497,8
33211940,22
33212056,5
33212391,1
33213667,12
33214278,2
33221291,2
33223353,1
33226161,2
33229133,32
33229473,1
33230649,3
33231254,2
33234044,1
33234579,1
33235157,53
33235202,2
33235434,1
33235753,15
33235831,6
33236153,2
33236393,2
33237821,2
33238071,4
33238266,2
33239550,5
33240157,1
33243521,4
33244871,1
33246045,1
33246854,6
33247030,2
33247938,1
33249635,1
33249948,1
33250761,1
33251549,1
33252043,1
33252521,4
33257626,4
33258131,1
33259720,114
33262131,14
