user_id,fork_count
3938155,4
3938400,1
3940971,1
3941581,4
3941772,1
3941905,8
3942099,7
3942115,8
3942279,1
3942330,13
3942583,6
3942927,7
3944349,2
3944598,3
3945466,2
3945737,1
3946005,1
3946133,1
3946775,1
3947173,1
3947395,4
3947415,2
3947576,1
3947692,14
3947735,14
3947960,2
3948012,1
3948168,1
3948526,4
3948550,4
3948559,3
3949405,4
3949578,1
3949591,2
3949950,5
3950656,2
3950658,1
3950885,8
3950964,1
3951330,2
3951391,82
3951512,1
3951719,1
3951814,2
3952295,79
3952451,2
3953366,5
3953867,4
3954320,3
3954454,6
3954581,2
3954721,1
3954762,1
3955178,3
3955752,3
3955959,1
3956263,2
3956424,1
3957129,1
3959353,2
3960158,1
3960343,5
3960576,2
3960683,2
3961027,1
3961363,1
3961648,1
3962455,1
3963809,2
3964038,6
3964261,2
3967246,4
3967425,1
3967605,5
3968369,1
3968579,3
3968937,1
3969067,2
3969122,2
3969226,2
3969767,1
3970046,1
3972590,1
3973400,1
3973977,5
3974262,3
3974734,1
3975623,2
3976248,15
3976277,2
3976829,9
3978387,5
3978505,1
3978933,4
3981490,2
3981492,5
3981544,2
3981635,14
3982011,1
3982737,3
3983271,3
3983308,8
3983328,1
3983578,1
3983764,2
3983843,7
3984151,1
3984347,1
3984887,1
3985044,3
3985260,3
3985978,5
3989219,1
3989325,1
3989329,24
3989343,1
3992874,1
3992898,1
3993089,2
3993328,1
3993343,2
3993714,3
3993734,4
3993740,3
3993757,1
3993830,1
3994175,1
3994209,12
3994348,1
3994354,1
3994693,6
3994891,1
3994966,4
3995300,1
3995728,3
3996040,1
3996413,4
3997322,2
3997876,1
3998374,3
3998657,5
3998965,1
3999925,1
4000237,5
4000310,1
4000509,1
4001825,3
4002013,9
4002528,10
4002863,5
4003183,8
4003356,1
4003801,13
4004214,4
4004668,1
4005131,2
4005677,1
4005741,1
4005998,1
4006585,15
4006919,3
4008862,1
4008863,4
4008912,4
4009119,1
4009462,3
4011204,2
4011507,6
4011551,5
4011552,2
4011682,1
4011753,1
4012586,9
4012849,1
4013142,3
4013184,1
4013395,8
4013713,1
4013803,1
4014539,2
4014709,8
4015112,2
4015389,127
4015594,2
4016466,6
4016564,1
4016575,1
4016699,2
4016750,2
4016820,1
4016843,2
4016884,2
4016935,1
4017051,40
4017546,1
4017765,2
4018097,1
4018342,54
4018644,9
4018697,1
4018940,2
4019009,1
4019413,20
4019601,2
4019732,1
4020033,2
4020270,2
4020515,1
4020665,4
4020711,3
4020821,45
4020906,1
4021082,1
4021627,2
4021711,2
4021714,1
4021890,1
4022205,1
4023188,2
4023413,4
4023762,1
4023968,4
4027151,2
4027343,1
4027761,1
4028039,1
4028242,3
4028598,2
4028945,1
4029001,3
4029636,2
4029649,79
4029809,2
4030184,3
4030304,4
4030834,2
4030907,3
4031206,1
4031462,1
4031470,3
4031682,1
4032538,1
4034463,1
4036529,1
4036585,4
4036603,1
4037138,10
4037710,1
4037791,8
4038147,1
4038151,2
4039309,1
4040101,1
4043403,26
4043829,2
4044170,1
4047854,1
4052876,2
4052980,2
4053368,2
4053516,2
4056884,8
4057082,1
4059180,4
4067014,2
4067569,1
4067748,1
4068198,7
4070276,1
4070282,2
4071102,3
4071794,2
4072992,4
4073053,1
4073988,7
4074454,3
4074856,1
4075164,1
4075287,2
4075706,5
4076772,1
4076837,1
4076878,6
4080087,1
4082456,3
4082488,2
4087527,1
4089159,1
4091613,5
4092198,1
4092199,7
4092442,1
4093023,2
4094287,1
4094490,8
4094559,2
4096040,1
4099006,2
4099377,2
4099408,2
4099644,1
4100334,1
4101007,2
4101167,4
4101188,3
4101371,1
4101435,1
4101745,2
4101747,1
4101786,1
4101830,4
4102446,2
4104592,1
4104635,2
4104683,63
4104685,1
4105510,1
4106504,1
4106592,1
4110165,4
4111317,45
4111328,1
4113565,2
4114025,2
4114391,1
4115829,4
4116434,30
4116598,2
4116682,1
4116890,2
4116978,15
4118166,6
4118899,1
4118952,3
4122852,3
4123437,52
4126025,1
4126177,2
4126485,3
4126934,4
4127319,1
4129941,4
4129986,1
4130119,23
4130181,1
4130311,11
4130653,4
4131162,1
4131805,2
4131922,3
4131923,1
4131984,1
4132162,1
4132198,1
4138829,3
4138866,1
4138957,4
4147418,1
4152171,5
4152250,7
4166468,1
4172548,2
4172887,3
4177115,4
4184838,1
4186238,3
4186264,16
4186752,1
4186931,3
4187021,33
4187470,3
4187514,1
4187575,1
4187633,4
4187764,2
4188196,1
4188482,2
4189341,7
4189587,3
4191115,6
4191598,1
4192690,1
4192920,2
4194189,4
4195016,2
4201992,3
4203094,1
4203569,2
4203911,2
4218916,4
4219014,13
4219213,1
4219455,3
4219725,5
4219842,7
4220964,1
4221845,2
4221934,2
4223701,3
4224624,1
4225812,2
4226400,1
4226619,1
4226678,3
4226898,19
4227027,1
4227206,4
4227457,1
4227661,5
4228001,3
4228593,1
4228741,4
4228768,1
4228848,9
4229021,1
4231764,3
4233885,2
4235470,1
4235533,2
4239377,5
4240315,1
4240405,1
4240802,9
4241118,5
4242490,4
4242601,3
4242725,3
4243175,13
4243218,1
4243539,1
4243746,2
4243871,5
4243904,1
4244010,1
4245066,2
4247496,6
4247801,1
4247925,1
4248502,1
4249052,8
4249127,2
4249140,2
4249202,1
4250011,1
4250287,1
4250302,1
4251108,2
4251423,1
4254462,1
4254784,1
4255102,1
4255520,5
4255782,3
4255800,1
4256090,7
4256094,6
4256119,1
4256159,15
4256456,4
4256682,4
4256767,4
4257731,2
4257899,10
4258107,1
4259019,1
4259036,1
4259324,4
4259572,1
4259840,5
4259849,3
4260230,1
4260342,5
4260618,1
4261730,3
4261820,10
4261897,1
4262133,2
4264923,414
4265075,1
4265265,6
4265524,4
4265648,4
4265876,2
4266702,1
4272371,12
4272433,1
4273440,4
4273513,4
4274657,10
4274712,2
4275244,2
4276607,1
4277858,1
4280253,2
4280358,10
4280410,1
4280730,1
4280936,1
4281058,1
4281135,6
4281284,1
4281288,2
4281747,3
4282278,1
4282702,4
4282726,1
4283255,2
4283427,2
4283893,7
4284042,5
4284367,1
4284455,1
4284465,1
4285111,2
4285290,2
4285324,1
4288145,1
4288871,1
4288882,1
4288958,1
4289073,1
4289090,1
4289142,1
4289154,2
4289190,2
4289262,1
4289304,1
4289517,1
4289628,1
4289650,1
4289754,3
4290273,8
4290297,1
4290325,2
4290364,10
4290744,1
4290840,1
4290934,1
4291090,8
4291138,3
4291358,2
4291366,2
4291435,5
4291474,1
4292636,1
4292701,1
4293062,1
4293096,2
4293602,1
4293615,1
4293896,3
4294338,4
4294378,3
4294409,2
4294930,1
4295346,2
4296238,3
4297771,3
4297833,27
4297878,1
4297883,1
4297962,2
4298283,1
4298462,3
4298505,6
4298675,2
4298874,1
4298940,2
4299000,2
4299096,6
4299173,2
4299350,2
4299488,2
4299712,1
4299778,1
4299804,1
4299977,3
4300008,2
4300009,1
4300073,1
4300156,3
4300167,1
4300233,2
4301072,1
4301117,1
4301707,1
4301920,1
4302262,2
4303024,4
4306099,1
4306224,1
4306233,1
4306507,45
4306601,4
4307172,3
4307320,4
4307349,1
4307416,5
4307435,2
4307930,3
4308003,2
4308269,1
4308527,1
4309001,1
4309015,6
4309025,6
4309226,3
4309388,3
4313269,1
4313495,5
4313745,1
4313802,4
4314209,7
4314250,3
4323925,1
4326877,1
4333009,2
4333028,1
4334604,1
4334815,2
4334862,1
4335062,5
4335194,1
4335617,1
4335894,10
4336180,2
4337233,1
4337288,2
4339382,1
4340178,3
4340405,13
4340556,1
4340698,1
4340961,2
4341183,8
4341552,11
4341712,2
4341815,2
4341882,1
4342226,3
4342345,2
4347435,6
4351702,3
4352639,27
4355358,8
4355948,3
4356000,10
4356900,4
4358305,1
4363495,1
4371114,8
4372749,1
4372778,1
4372825,2
4372895,1
4373310,2
4373403,3
4373676,1
4374099,2
4374664,1
4374746,5
4374754,1
4374790,15
4374842,1
4375068,1
4375120,5
4375261,3
4375390,34
4375895,1
4376436,1
4376848,1
4376939,1
4377160,1
4377781,2
4378840,1
4379035,1
4379610,1
4380079,11
4381277,1
4381669,19
4382660,9
4382843,1
4382968,1
4383832,1
4383928,13
4383934,1
4384400,4
4384708,1
4384710,2
4384836,2
4387095,3
4388201,4
4388419,2
4388422,2
4388424,3
4388853,1
4388887,3
4388897,1
4388906,5
4389046,2
4389425,1
4389446,2
4389642,1
4389811,1
4389979,14
4389999,3
4390033,3
4390227,2
4390422,4
4390458,2
4390549,3
4390976,2
4391449,27
4392258,3
4392441,2
4392537,1
4392723,3
4392850,12
4393454,1
4394066,1
4396698,2
4396742,1
4396833,35
4396940,2
4397159,1
4397291,4
4397339,8
4397535,1
4397625,6
4397935,1
4398640,11
4398984,2
4399243,1
4399306,7
4399432,1
4399557,1
4400573,13
4401131,2
4402077,1
4402355,3
4402652,1
4402753,1
4402921,2
4403393,6
4403528,41
4403791,1
4403979,3
4405006,14
4405019,3
4405020,1
4405076,13
4405196,9
4405718,1
4409638,72
4410000,1
4410009,6
4410877,1
4410991,4
4412664,1
4412715,1
4412999,10
4413248,1
4413265,5
4413463,2
4413637,6
4413936,6
4414601,1
4414720,3
4414762,10
4415187,1
4415201,1
4415971,4
4416178,1
4416345,1
4416900,2
4419683,15
4419804,8
4422293,2
4423082,4
4423104,1
4423436,1
4423600,3
4423635,6
4423811,2
4424032,1
4424056,2
4424170,1
4424827,1
4424900,2
4425466,6
4425498,2
4425543,4
4426121,6
4426562,3
4427076,2
4427312,2
4429450,3
4429900,2
4430826,6
4431976,2
4432300,32
4432818,2
4432830,5
4432863,1
4433195,1
4434004,6
4434137,3
4434182,1
4434363,1
4434466,6
4434918,3
4435647,26
4436035,2
4436249,2
4436320,1
4436431,1
4436529,7
4436880,2
4437016,61
4441057,1
4441316,2
4441328,1
4441601,17
4441808,4
4442058,18
4442580,1
4442895,4
4443186,1
4443509,1
4443739,1
4444088,1
4444190,1
4444248,2
4444531,121
4444694,1
4445379,4
4445567,3
4446699,2
4446734,5
4446962,1
4449960,8
4449995,10
4450467,1
4450501,2
4450516,8
4451080,1
4451364,1
4451583,1
4451777,2
4452005,2
4452331,1
4452340,1
4452369,1
4453094,1
4453226,4
4453381,1
4454259,2
4455471,2
4456119,1
4456220,2
4457380,1
4457396,1
4458212,1
4458674,19
4458789,2
4459012,5
4459025,7
4459126,10
4459304,6
4460061,1
4460105,5
4460298,2
4460310,1
4460312,1
4460370,1
4460461,1
4460590,4
4460624,1
4460789,1
4460950,7
4461135,1
4463885,1
4463920,1
4464358,7
4464596,8
4464722,6
4464733,1
4464865,1
4465020,4
4465065,2
4465220,2
4465349,1
4465353,3
4465422,1
4465820,25
4465945,12
4467929,1
4468357,1
4468392,1
4468466,2
4468579,5
4468765,1
4469522,3
4469774,75
4470049,1
4470240,1
4470796,8
4470802,40
4470972,1
4471141,10
4471206,2
4471501,4
4471675,7
4471933,1
4472585,5
4476324,2
4476627,1
4476765,1
4476923,12
4477070,2
4477194,2
4477368,1
4477427,2
4477516,12
4477709,1
4478106,3
4478799,1
4479099,9
4479832,5
4481207,2
4481931,6
4484907,10
4485607,2
4485642,1
4485666,3
4485760,2
4485784,4
4485909,1
4486140,4
4486178,1
4486734,2
4487032,5
4487256,1
4487298,1
4487330,3
4487768,1
4488081,1
4489587,7
4491008,3
4491670,7
4491735,2
4491935,6
4492294,1
4492720,12
4492763,4
4492798,1
4493050,16
4493350,2
4493389,1
4493605,3
4493925,2
4493999,2
4494788,2
4495249,3
4495542,4
4495759,1
4499787,2
4499878,4
4500013,7
4500959,2
4503036,1
4503701,6
4503818,3
4504017,1
4504051,5
4504081,1
4504377,1
4504549,14
4506105,1
4507657,2
4507692,1
4510943,1
4511011,1
4511244,3
4512629,28
4513004,4
4513128,3
4513571,1
4515614,1
4515768,5
4515843,13
4515867,1
4515869,8
4515877,1
4516094,2
4516440,2
4516579,6
4516878,7
4517129,3
4517392,4
4517826,10
4517859,2
4517866,1
4517945,3
4517994,1
4518273,5
4518788,1
4520798,37
4520813,1
4520912,1
4521115,1
4521571,3
4521616,5
4521763,1
4522701,5
4522804,3
4522997,1
4523359,2
4523517,1
4523747,3
4523898,1
4524326,1
4524841,1
4525964,3
4526849,2
4528820,1
4529090,2
4530069,5
4530196,3
4530388,1
4530401,3
4530447,10
4530584,1
4530679,2
4531042,2
4531044,1
4531053,1
4531155,1
4531376,1
4531430,4
4533051,5
4534424,1
4537559,3
4537586,1
4538442,1
4540524,1
4541056,5
4541423,23
4546714,14
4547721,4
4548053,3
4548386,1
4548494,1
4548561,1
4548797,10
4549275,1
4552553,6
4556148,1
4557088,2
4557752,7
4559123,1
4561960,1
4562039,3
4562297,9
4562624,2
4562894,1
4563211,1
4563626,3
4563859,1
4563963,5
4565533,1
4565741,2
4565776,10
4565802,1
4565905,2
4570766,1
4571722,1
4572215,2
4573083,1
4573113,6
4573281,3
4573283,8
4573423,2
4573555,1
4573690,2
4573701,3
4573808,1
4574013,10
4574091,1
4575870,5
4576936,2
4577388,3
4577993,1
4578129,5
4578157,2
4578586,15
4588102,3
4588345,1
4588447,3
4588715,3
4588938,1
4589273,1
4589314,1
4589320,2
4589616,3
4589768,5
4589805,1
4590197,2
4590290,3
4590367,4
4590545,3
4590636,4
4590777,2
4591097,4
4591236,12
4593975,1
4594077,14
4594104,4
4595118,1
4595400,2
4595526,1
4595556,8
4596066,1
4596419,3
4597410,1
4598317,25
4599225,8
4599488,10
4599801,1
4599839,1
4599908,1
4600089,1
4600116,2
4600326,3
4600484,7
4600651,1
4601071,2
4601283,6
4601359,2
4601448,13
4601453,2
4601683,3
4601771,2
4602499,1
4602683,10
4602786,1
4602906,1
4603287,11
4603598,3
4604066,2
4604229,1
4607631,3
4607874,10
4608054,5
4608073,1
4608301,3
4608415,2
4608668,1
4609055,1
4609222,1
4609618,1
4609706,11
4609713,5
4609751,4
4610167,45
4610555,3
4611095,3
4611270,1
4611968,5
4612150,2
4612293,1
4615349,1
4615715,1
4616006,1
4616679,7
4616793,1
4616863,1
4616913,4
4616964,1
4617030,1
4617170,2
4617639,1
4618003,6
4618137,31
4618385,1
4618402,1
4618745,17
4618942,1
4619450,5
4619570,5
4619629,2
4619659,8
4619776,11
4619797,1
4620359,1
4621095,2
4621124,1
4622050,1
4623963,3
4624857,5
4624995,2
4625227,9
4625351,5
4625450,2
4626288,10
4626622,4
4626944,9
4629737,11
4629791,1
4632133,1
4633227,2
4633334,1
4633628,5
4633959,4
4633971,1
4634002,1
4634032,4
4634197,1
4634244,1
4634821,1
4634891,3
4634972,1
4635160,5
4635484,7
4636585,4
4637284,2
4637700,4
4637852,1
4637853,75
4638089,6
4638572,1
4638847,1
4638992,1
4639537,2
4641287,1
4641438,1
4641509,1
4641731,1
4641971,1
4641996,31
4642032,1
4642294,3
4642305,1
4642687,3
4642781,1
4643892,1
4644308,8
4644360,10
4644744,1
4646795,5
4646978,3
4647027,1
4647121,3
4647131,2
4647644,2
4647871,1
4648109,1
4648723,2
4649133,1
4649250,1
4649279,16
4649406,1
4649702,3
4650081,11
4650168,2
4650596,1
4652198,1
4652199,1
4652214,1
4652224,6
4652361,1
4652787,19
4655925,1
4656077,4
4656190,1
4656343,1
4656367,2
4656396,9
4656489,2
4656613,4
4657133,4
4657626,1
4657879,4
4658220,9
4658436,1
4658621,10
4659637,4
4659659,1
4659965,7
4660094,1
4660343,1
4662592,1
4662748,4
4662749,28
4662802,5
4662831,18
4662895,1
4663105,5
4663108,1
4663187,4
4663196,1
4663289,1
4663383,2
4663880,1
4664135,2
4664488,7
4664489,2
4664500,2
4664689,3
4664714,1
4664804,2
4664910,4
4665243,7
4667113,1
4667297,1
4667298,2
4668356,9
4668391,1
4669048,2
4669376,8
4669847,7
4672659,1
4672703,2
4672875,3
4673205,1
4673301,2
4673492,2
4673689,37
4673721,2
4673856,1
4673945,4
4674078,1
4674159,1
4674280,1
4674312,1
4674515,2
4674526,1
4674691,2
4674823,1
4674994,6
4675367,1
4675986,3
4676553,17
4676568,1
4676676,1
4676919,1
4677038,1
4677312,2
4677552,2
4677789,1
4678172,1
4680045,2
4683366,2
4683389,25
4683426,1
4683427,30
4683889,2
4683921,1
4684160,2
4684535,1
4684657,107
4684683,1
4684743,1
4684826,5
4684986,1
4685321,1
4685586,1
4685703,10
4685776,1
4685827,1
4686411,1
4686515,1
4686518,14
4686935,3
4687432,1
4687502,3
4688073,4
4688545,3
4689117,1
4689680,2
4689836,6
4691168,3
4692189,3
4692315,5
4692506,12
4692561,2
4694375,2
4694937,1
4695635,1
4695721,1
4696409,1
4696425,2
4696755,7
4699364,3
4699373,3
4700345,15
4700471,1
4701425,5
4701634,1
4701672,1
4701942,13
4702379,5
4703550,1
4703942,2
4704353,64
4704584,6
4704875,1
4705128,2
4705147,16
4706913,11
4708207,2
4708429,5
4708515,2
4708588,5
4708850,19
4709347,2
4709433,1
4709604,2
4709860,25
4710948,2
4711307,1
4711320,1
4711348,5
4711465,13
4712363,3
4712367,5
4714869,1
4714875,4
4714913,1
4714994,4
4715020,1
4715226,1
4715430,2
4715546,3
4715831,7
4715842,1
4715963,2
4716029,3
4716147,2
4716746,3
4717234,1
4717348,15
4717798,6
4717964,4
4718097,2
4718811,3
4719223,5
4722154,3
4722220,1
4722243,10
4722570,4
4722736,1
4722783,1
4722788,2
4723154,1
4723358,1
4723650,10
4723692,5
4723757,5
4723898,3
4723940,4
4723985,1
4724125,2
4724894,2
4725332,7
4725479,1
4725942,6
4726282,1
4726708,5
4727148,12
4730743,1
4731106,1
4731143,1
4731225,4
4731385,1
4731393,19
4731405,16
4731820,1
4732060,3
4732157,1
4732174,3
4732500,2
4732504,3
4732617,2
4732663,3
4733100,1
4733130,2
4733302,2
4733328,5
4734795,2
4735479,1
4738988,1
4739041,2
4739208,16
4739630,11
4739824,2
4739863,3
4739902,7
4740038,2
4740185,3
4740322,2
4740350,9
4740381,2
4740494,1
4740714,3
4741264,1
4741696,1
4742309,9
4742892,5
4742964,1
4743078,1
4743131,1
4743164,20
4743408,1
4744109,4
4744325,2
4747079,1
4747186,1
4747231,8
4747384,1
4747414,15
4747480,1
4747856,1
4748024,1
4748201,1
4748289,1
4748528,3
4748794,2
4749075,2
4749098,3
4749134,1
4749174,1
4749362,2
4749367,4
4749966,2
4751570,1
4751596,1
4751905,1
4752563,4
4752620,1
4754113,1
4754167,9
4754346,5
4755204,2
4755211,1
4755547,6
4756011,2
4756627,4
4756648,2
4756703,13
4757955,4
4758564,2
4758674,11
4759153,3
4759352,1
4759354,1
4759369,1
4759609,2
4760231,2
4760236,1
4762588,3
4762698,1
4762703,4
4762755,9
4763396,2
4763432,1
4763478,3
4763681,2
4763712,1
4763889,2
4763953,6
4763993,2
4764020,3
4764035,1
4764461,19
4764498,7
4764509,5
4764709,1
4765716,3
4765750,1
4765775,1
4765961,1
4766391,1
4769614,2
4769984,4
4770406,2
4770522,1
4771260,1
4771270,1
4771572,16
4771723,5
4771740,11
4771773,1
4772132,5
4772289,3
4772379,4
4772477,1
4772620,4
4773198,1
4773522,2
4773753,2
4773843,2
4774096,38
4774144,2
4774748,2
4778273,23
4779075,9
4779194,1
4779296,7
4779413,2
4779497,3
4779595,1
4779659,3
4780427,1
4780676,1
4781331,5
4781406,1
4781466,1
4781471,1
4782464,1
4782507,2
4790120,1
4824684,5
4824686,2
4824807,1
4825092,2
4825095,2
4825213,3
4825578,1
4826049,4
4840941,10
4846684,1
4849450,9
4849525,3
4849902,1
4850612,1
4850615,1
4850819,1
4850823,4
4850884,1
4851005,5
4851144,5
4851166,7
4851335,2
4851448,5
4852114,5
4852224,2
4852380,4
4852455,1
4857252,1
4857418,4
4857532,2
4857550,7
4857597,2
4857749,3
4858159,1
4858545,3
4858965,2
4859045,12
4860863,1
4860974,3
4860986,6
4861160,8
4861164,1
4861488,1
4861572,5
4861913,9
4862036,1
4862368,1
4862894,5
4864483,2
4864595,2
4864661,1
4864889,2
4864901,4
4865041,11
4865582,2
4865623,4
4865674,1
4865899,1
4866090,1
4866199,10
4866215,2
4866293,3
4866406,10
4867008,23
4867054,6
4867134,2
4867376,1
4867598,2
4868003,1
4868967,1
4869716,16
4870288,1
4870539,8
4875892,3
4876587,2
4876618,1
4876699,7
4876801,4
4876845,2
4877276,1
4877423,1
4877721,2
4877723,20
4877820,2
4877990,2
4878011,1
4878518,1
4879068,1
4879268,6
4879319,4
4879594,2
4879949,2
4879971,3
4880649,3
4881209,1
4881435,1
4881448,1
4885420,8
4885668,1
4886086,4
4886204,2
4886234,1
4886432,2
4886947,2
4887222,1
4887339,5
4887471,4
4887619,11
4887758,1
4887807,5
4887948,5
4887973,8
4889234,1
4889592,2
4889644,1
4889809,32
4889894,2
4889968,7
4891403,1
4891873,3
4893017,3
4898150,1
4898401,2
4898449,1
4898638,3
4898820,3
4899080,2
4899304,3
4899447,1
4899701,3
4899874,1
4900046,4
4900079,1
4900463,1
4900485,2
4901186,2
4901293,2
4901554,3
4901633,10
4901664,3
4901917,1
4902046,2
4902109,1
4902169,1
4902277,1
4902387,1
4903083,19
4906922,1
4907132,7
4907163,2
4907223,3
4907305,1
4907363,2
4907630,1
4907654,3
4907770,1
4908170,9
4908399,5
4908428,1
4908602,3
4908632,6
4908819,5
4908823,4
4908890,1
4909083,2
4909836,5
4909853,1
4910373,3
4911791,1
4911980,4
4912237,24
4912428,4
4920091,1
4923739,1
4924175,1
4924188,1
4924680,3
4926799,1
4928496,1
4928539,18
4929004,4
4929398,1
4929507,2
4929510,3
4929627,3
4929850,2
4932640,1
4932733,16
4932785,1
4933101,22
4933105,1
4933217,1
4933932,5
4934247,1
4935734,2
4935919,3
4935941,10
4935987,8
4936040,12
4936395,1
4939869,7
4939905,1
4940095,1
4940168,1
4940191,1
4940266,1
4940730,1
4940968,12
4941227,2
4941327,5
4942213,5
4943344,2
4943367,1
4947620,7
4947718,1
4948027,2
4948052,1
4948638,1
4948869,1
4948894,8
4949019,1
4949600,1
4949610,1
4949655,1
4950016,1
4950307,1
4950344,1
4950567,1
4951395,4
4952369,2
4955874,3
4956460,6
4957134,2
4960447,4
4960501,1
4960648,1
4960691,3
4961052,1
4961077,3
4961230,1
4961901,1
4962141,2
4962320,1
4962489,1
4962541,3
4962584,4
4963313,3
4963345,3
4964101,1
4964202,1
4964374,1
4964884,11
4965069,2
4965144,12
4966088,4
4966336,1
4969580,3
4969716,25
4969842,1
4970046,2
4970215,2
4970235,3
4970504,2
4970509,2
4971079,2
4971596,1
4971613,87
4972597,1
4972746,4
4973279,6
4973445,2
4974378,3
4974424,3
4974578,9
4974859,3
4979663,3
4979938,2
4980220,1
4980474,4
4980574,1
4980764,1
4980770,1
4981648,1
4981669,1
4981769,2
4981803,1
4981872,1
4981886,6
4982054,3
4982129,2
4982266,3
4982365,14
4982382,4
4982641,1
4982713,1
4982715,1
4982775,2
4982923,16
4982935,5
4983014,2
4983036,3
4985303,2
4985376,37
4989724,1
4990070,4
4990111,1
4990148,1
4992288,1
4992513,1
4992688,4
4993978,1
4994091,1
4994092,4
4994232,3
4994274,1
4994493,7
4994884,1
4994989,4
4995396,7
4995647,2
4997050,2
4997448,3
4997518,7
4997776,4
4997782,1
4997899,3
4998490,2
4998554,2
4998695,1
4999598,5
4999643,4
5000171,2
5000557,4
5001037,8
5002779,2
5003279,1
5003358,1
5003396,1
5003467,1
5003469,1
5003517,3
5003746,3
5003815,1
5003836,1
5004479,1
5004644,1
5004720,1
5006178,1
5006352,1
5006394,6
5007296,3
5007326,1
5007408,8
5007573,6
5007935,5
5008419,2
5008983,1
5009699,1
5009889,9
5009944,2
5010492,1
5010814,1
5011793,3
5012662,2
5012663,1
5012877,1
5013087,1
5013463,1
5013499,3
5013502,1
5014736,19
5015398,8
5016120,3
5016186,1
5016495,1
5016670,1
5016870,1
5017258,9
5017400,1
5018967,11
5019130,6
5020518,7
5020606,1
5021934,1
5022312,1
5022551,2
5026804,1
5027029,8
5027675,1
5030267,4
5030498,2
5030773,1
5030776,2
5030865,5
5030874,1
5031070,4
5032127,2
5032179,4
5033145,1
5033221,1
5033804,12
5033879,1
5034026,6
5034215,6
5034492,3
5037174,7
5037608,233
5038376,2
5038633,5
5040112,2
5041595,3
5041615,1
5042339,1
5042564,3
5043075,1
5043982,3
5046046,1
5047163,1
5048516,1
5048636,1
5048651,11
5049504,2
5050541,1
5051251,1
5052922,1
5053497,2
5053759,66
5053762,12
5054358,1
5054650,1
5056149,4
5056709,1
5057251,8
5057984,1
5058625,3
5058673,2
5058900,16
5059792,4
5060310,1
5061140,6
5061233,10
5061561,5
5063326,1
5063900,2
5064361,1
5064458,1
5064540,2
5065248,1
5065463,9
5065589,8
5066134,8
5066145,4
5066215,18
5066405,1
5066650,2
5066733,1
5068048,2
5068181,1
5069020,2
5070860,1
5071992,2
5072259,5
5072466,1
5072872,1
5073967,7
5074735,1
5074871,6
5075473,1
5076180,26
5076703,6
5077714,6
5078971,1
5078996,10
5079011,3
5079160,3
5079165,1
5079291,2
5080400,1
5080616,1
5080777,2
5081364,1
5081393,11
5081714,1
5081735,2
5082452,5
5082541,5
5082808,10
5082956,1
5084287,1
5084297,12
5085086,2
5085257,1
5086329,8
5086477,1
5086512,3
5086638,4
5086672,1
5086855,5
5086863,1
5087097,6
5087106,3
5087506,2
5087699,1
5087748,2
5087817,2
5087929,2
5088012,6
5088252,2
5089252,5
5090030,7
5090797,3
5090810,2
5090883,1
5091057,4
5091099,1
5091100,1
5091107,3
5091116,15
5091604,2
5091774,1
5091821,3
5092713,1
5094643,8
5094785,3
5095396,4
5095465,1
5095516,5
5095559,1
5095813,1
5095949,4
5096669,1
5096685,2
5096691,1
5096933,6
5097839,9
5097944,1
5097992,1
5098068,6
5098171,1
5098466,1
5098572,2
5099494,1
5101183,1
5101270,26
5101368,1
5101525,8
5101585,6
5102350,1
5102524,10
5103430,1
5103667,37
5103967,3
5104057,71
5104160,3
5104163,3
5104186,2
5104958,2
5105215,5
5105253,1
5105460,2
5105737,2
5107214,1
5107386,1
5107585,4
5107914,2
5108944,1
5109374,1
5109837,4
5109879,3
5110280,2
5110614,6
5110736,2
5110967,4
5110985,2
5111067,14
5111123,1
5111336,1
5111407,7
5112071,11
5112073,1
5112550,5
5112676,6
5112982,2
5113578,1
5113864,3
5114895,4
5115011,6
5115050,1
5115519,1
5115759,3
5116396,6
5116537,2
5116763,6
5116874,1
5117238,1
5117674,1
5120315,7
5120318,1
5120324,2
5120335,6
5120349,1
5120696,13
5120809,53
5120924,2
5121036,2
5121136,2
5121166,1
5121803,8
5121833,1
5122664,1
5122857,1
5123231,3
5123246,2
5123692,5
5123851,2
5124604,3
5124629,2
5124799,14
5124906,1
5125020,1
5125029,16
5125037,1
5125557,1
5125560,8
5126006,1
5126546,1
5126942,3
5127262,80
5127403,2
5127682,3
5128068,1
5128204,1
5128757,1
5129012,2
5129091,1
5129168,1
5129424,3
5129460,3
5129583,1
5129958,2
5130119,1
5130244,3
5130587,1
5130762,9
5130852,3
5130893,4
5130945,1
5131436,1
5131567,2
5131700,1
5131843,1
5131961,1
5133345,1
5134209,5
5134654,1
5134812,6
5135691,7
5135904,1
5136555,1
5136701,1
5141805,2
5142608,7
5145123,9
5145954,1
5146936,5
5147411,1
5147584,2
5148250,12
5149692,1
5150207,1
5150267,1
5151485,1
5151767,2
5152093,1
5152103,58
5152777,8
5153904,1
5157251,5
5157293,1
5157803,2
5158524,1
5158897,4
5159218,3
5159987,2
5161546,11
5161908,2
5163414,1
5163442,1
5163858,3
5167130,2
5169410,1
5169439,1
5172183,3
5173348,1
5175869,1
5176289,2
5180412,15
5191165,9
5191929,2
5194255,1
5195868,2
5203798,1
5204542,2
5208236,2
5219364,1
5219948,41
5220314,13
5222381,5
5225190,1
