follower_id,follows
32458714,3
32458762,19
32459001,1
32459029,28
32459194,11
32459536,26
32459827,10
32459858,4
32460084,4
32460288,9
32460372,2
32460407,1
32461115,1
32461245,14
32461341,2
32463489,4
32464568,1
32464681,7
32465126,1
32467593,3
32468016,4
32468730,2
32469169,18
32469382,7
32469676,5
32469789,4
32469886,1
32470449,4
32470571,4
32470620,1
32471038,1
32471541,1
32471552,4
32471832,32
32471927,2
32472013,2
32472666,30
32472747,14
32472762,1
32473015,9
32473288,57
32473297,4810
32473684,8
32473807,3
32473890,2
32474077,6
32474240,6
32474585,7
32474775,11
32474819,1
32474880,11
32474907,11
32476007,2
32476080,10
32476204,1
32476515,6
32476531,6
32476878,12
32477053,5
32477078,4
32477718,69
32477898,3
32478279,24
32478318,3
32478474,1
32478661,15
32478735,3
32478896,1
32479650,4
32479696,1
32479739,13
32480017,9
32480189,26
32480743,74
32482253,13
32487455,10
32488092,7
32488583,3
32489079,1
32489111,24
32489149,4
32489517,2
32489795,10
32489895,1
32490098,1
32490382,1
32490815,7
32491327,9
32491375,6
32491452,4
32492409,3
32492436,37
32492619,4
32492840,9
32493032,27
32493217,16
32493503,7
32493508,1
32494083,20
32494102,12
32494118,9
32494167,6
32494211,4
32494251,32
32494289,4
32494313,4
32494339,1
32494404,1
32494674,39
32495721,2
32495811,3
32495821,2
32497002,3
32501803,9
32502134,3
32503166,75
32503605,5
32504018,14
32504151,1
32504159,2
32504458,16
32504647,78
32505089,1
32505312,9
32505457,2
32506018,7
32506357,26
32506836,4
32507028,15
32507230,1
32507717,16
32507831,2
32507880,18
32508301,2
32508334,22
32508349,3
32508520,5
32508642,13
32508862,9
32509218,2
32509283,1
32509643,1
32510048,4
32511221,17
32511276,2
32511558,7
32511727,8
32511992,1
32512183,1
32512746,1
32513838,1
32513932,2
32514210,7
32514253,9
32514326,3
32514721,1
32514803,3
32515068,1
32515168,28
32515191,2
32515886,1
32516018,4
32516361,7
32516854,61
32517396,3
32517969,15
32518088,9
32518207,14
32518492,7
32518666,5
32518806,15
32522188,33
32525022,87
32526965,1
32527167,1
32527205,1
32527317,9
32527896,4
32528060,7
32529287,2
32529694,6
32529714,6
32529722,1
32530381,6
32530428,3
32530537,1
32530618,1
32531317,2
32531334,2
32531510,12
32531544,1
32531962,13
32532122,1
32532138,3
32532282,10
32532304,1
32532371,73
32532634,25
32532638,1
32532668,1
32532964,1
32533047,21
32533306,1
32533396,41
32534112,2
32534726,2
32535584,12
32535604,2
32535953,7
32536263,1
32537021,1
32538734,31
32538856,123
32538867,39
32540056,122
32540313,2
32540625,1
32548666,4
32548986,3
32549053,1
32549091,17
32549456,3
32549614,1
32549682,4
32549827,3
32550060,3
32550175,18
32550394,1
32550671,6
32550675,3
32550989,3
32551217,19
32551519,11
32551675,3
32551771,23
32551957,41
32552423,1
32552501,3
32552612,1
32552934,1
32552961,53
32553211,46
32553377,4
32553390,1
32553471,11
32553481,76
32553529,6
32553997,1
32554517,1
32554554,7
32554634,12
32555048,2
32555240,1
32555318,1
32555887,110
32556191,6
32556316,31
32556589,2
32557018,2
32557260,21
32557722,9
32558093,1
32558211,8
32558253,18
32558772,1
32559825,10
32560571,2
32560768,7
32560798,3
32563514,1
32563645,1
32564674,2
32568100,9
32568430,1
32568694,71
32568929,2
32569222,2
32569425,2
32569493,3
32569657,1
32569709,1
32569812,18
32569813,6
32569843,1
32569900,6
32570257,1
32571165,1
32571173,8
32571191,3
32571224,30
32571300,1
32571529,44
32571591,1
32571680,1
32571996,2
32572027,1
32572085,8
32572347,55
32572429,1
32572485,1
32572493,5
32572966,4
32573130,29
32573150,17
32573269,13
32574081,1
32574294,6
32574306,6
32574825,21
32574951,1
32575097,3
32575189,4
32575391,14
32575427,8
32575444,2
32575694,40
32576201,6
32576379,2
32576980,9
32577395,9
32577415,1
32578229,16
32578357,1
32578417,5
32578421,1
32578435,1
32578838,1
32578839,1
32578862,8
32579133,23
32579379,5
32579889,1
32580020,1
32580362,5
32580368,1
32580461,5
32581090,1
32581465,4
32581781,1
32586760,88
32587001,14
32587146,3
32587173,38
32587254,9
32587277,1
32587315,93
32587373,13
32587447,58
32587477,14
32587647,59
32587816,1
32588382,2
32588512,2
32588642,8
32588759,6
32588794,4
32589692,8
32589829,10
32589906,1
32589931,5
32589946,1
32590142,1
32590428,7
32590886,20
32590956,2
32591307,1
32591445,26
32591942,6
32592063,4
32592158,48
32592746,29
32592857,3
32592863,70
32593361,29
32593853,2
32593990,18
32594036,20
32594447,1
32594562,1
32595484,46
32595807,2
32595838,1
32596713,20
32597437,4
32597683,1
32598436,5
32600268,12
32603028,3
32603308,24
32603365,1
32603603,1
32603608,12
32603617,3
32603639,86
32603665,3
32604047,3
32604052,21
32604436,3
32604825,26
32605470,27
32605700,1
32605871,15
32606251,1
32606420,6
32606421,7
32606927,2
32606954,7
32606978,4
32607024,7
32607071,1
32608059,3
32608946,3
32608988,11
32609187,1
32609277,1
32609445,1
32610049,33
32610127,1
32610777,32
32610839,34
32610946,5
32611166,9
32611363,14
32611756,17
32611927,6
32612118,7
32612675,12
32612678,7
32612766,6
32612881,3
32613310,8
32614206,1
32616038,1
32616726,4
32620713,1
32620823,1
32620910,4
32620964,6
32620973,1
32621117,37
32621919,1
32622246,1
32622295,5
32622330,10
32622547,1
32623284,1
32623556,5
32623838,31
32624305,2
32624522,2
32625498,16
32625740,68
32626203,1
32626272,59
32626852,9
32627128,4
32627470,7
32627588,5
32627755,14
32628815,23
32629117,23
32629839,4
32638687,1
32638689,11
32639651,49
32639726,18
32640007,10
32640340,26
32640430,8
32640794,37
32640808,3
32640821,3
32641175,1
32641224,9
32641463,4
32641673,65
32641853,11
32641880,1
32642369,47
32642576,11
32642636,10
32642962,3
32643070,1
32643255,5
32643439,11
32643570,1
32643616,22
32643638,12
32644149,1
32644375,17
32644427,4
32644872,3
32645114,1
32645256,3
32645263,8
32645600,11
32645961,1
32646888,1
32647169,22
32647202,7
32647355,2
32647579,4
32647648,2
32648531,12
32648625,1
32648626,2
32649770,11
32649794,105
32650145,218
32650396,2
32651159,1
32651327,1
32652088,11
32655179,20
32655496,37
32660025,7
32660609,1
32660919,1
32661209,1
32661565,2
32661961,5
32661983,1
32662113,21
32662157,2
32662252,34
32662638,12
32662681,1
32666363,1
32666909,2
32667240,75
32667569,1
32667584,1
32667659,26
32668119,13
32668140,8
32668142,2
32669053,10
32670003,1
32670515,65
32670837,1
32670964,9
32671149,7
32671528,1
32672420,6
32672916,237
32672965,1
32673031,2
32673060,1
32673382,12
32673718,6
32673854,13
32673927,20
32674177,4
32674394,1
32674825,4
32674953,3
32679822,63
32680998,1
32681012,3
32681428,2
32681514,2
32681761,1
32681809,6
32681980,1
32682100,5
32682226,10
32682558,2
32683196,8
32683231,3
32683521,1
32683582,3
32684395,1
32685614,3
32685670,3
32685897,29
32685931,5
32686109,38
32686674,1
32686790,3
32687313,8
32687354,26
32687542,1
32687706,2
32688286,1
32688432,2
32689241,4
32689526,1
32689672,1
32690017,10
32690080,1
32690489,9
32690533,262
32690830,2
32691009,35
32692070,9
32692276,3
32692296,1
32692348,2
32692366,26
32692558,26
32694353,5
32699417,2
32699663,1
32700318,23
32700403,3
32700570,6
32700869,8
32701427,4
32702306,58
32702567,2
32702776,42
32703347,1
32705489,1
32705589,3
32707319,53
32707323,8
32707641,17
32707794,9
32707874,2
32708399,2
32708430,37
32708452,12
32708575,1
32708633,1
32709242,18
32709621,15
32709827,15
32710155,1
32710285,6
32710408,28
32710470,118
32710793,5
32711263,2
32711389,6
32711475,4
32712007,24
32713726,2
32713763,15
32713906,2
32713964,1
32714662,2
32714663,2
32718072,2
32718576,4
32718578,3
32718721,19
32718941,23
32719109,1
32719287,13
32719685,2
32720001,1
32720516,22
32721051,12
32724590,6
32724808,4
32724930,30
32725186,2
32725333,3
32725701,61
32725826,1
32726710,8
32727577,8
32727813,5
32727814,4
32727859,1
32728159,1
32728677,55
32728881,3
32729253,4
32729282,31
32729301,1
32729305,17
32729461,2
32729766,2
32729838,2
32729917,1
32729936,3
32729973,1
32730822,1
32731254,7
32731799,6
32731864,1
32731918,1
32732292,2
32732390,2
32732450,23
32732793,35
32732871,3
32733486,12
32733733,2
32733862,5
32734715,5
32734778,1
32735173,2
32735474,3
32735702,3
32735753,6
32735759,25
32736381,2
32738255,4
32738282,16
32738562,1
32738835,1
32741551,5
32741693,59
32745051,1
32745792,2
32746071,2
32746192,8
32746291,9
32746359,14
32748186,2
32748417,1
32749420,6
32750059,25
32750325,3
32750326,6
32750370,4
32750616,10
32750683,14
32750725,1
32751343,2
32751406,3
32751515,5
32751808,4
32751813,39
32751928,10
32752175,6
32752322,36
32752350,2
32752360,19
32754552,12
32755329,24
32755413,1
32756100,63
32756309,7
32757325,1
32757667,5
32761354,10
32761946,1
32762023,75
32762128,5
32762255,5
32762532,14
32762674,3
32763565,8
32763698,14
32764840,4
32764929,5
32765673,4
32766627,11
32766648,134
32767913,2
32768394,5
32769790,9
32770217,5
32770508,8
32771816,2
32771917,11
32772283,2
32772560,28
32772817,1
32773231,6
32773266,4
32773710,1
32774004,14
32774661,12
32774805,49
32774914,40
32775216,27
32775522,7
32775531,6
32777690,2
32777866,1
32778257,1
32778517,6
32779122,3
32779157,1
32779277,4
32779815,6
32779968,2
32780022,15
32780047,1
32780318,14
32780385,4
32781363,1
32782296,24
32782977,4
32783781,5
32783823,16
32783995,3
32784077,12
32784287,1
32784451,7
32784534,3
32784537,2
32784575,3
32784744,1
32784904,1
32784922,23
32784925,8
32785088,1
32785317,1
32785585,2
32785596,1
32785603,17
32785860,6
32785898,4
32785900,1
32786014,11
32786215,8
32786369,30
32786623,1
32786644,1
32786862,3
32787749,18
32788145,1
32788510,32
32788627,1
32788693,1
32788848,2
32788917,3
32788990,5
32789015,2
32789818,1
32790034,1
32790202,6
32790327,1
32790534,4
32790541,1
32790977,16
32791097,1
32792582,21
32792786,1
32792843,1
32793046,2
32793206,24
32794941,4
32799167,5
32799433,2
32799683,2
32799900,1
32799934,55
32800178,15
32800213,20
32800458,13
32800533,13
32800639,6
32800803,51
32801286,14
32801599,8
32801845,2
32803005,3
32804321,2
32804461,4
32804561,3
32804854,3
32804986,2
32805197,3
32805311,37
32805652,3
32806527,1
32806882,1
32806982,2
32807019,1
32807540,8
32808017,3
32808336,18
32808800,21
32809027,1
32809110,1
32809134,28
32809635,5
32809700,2
32809973,26
32810137,5
32810669,4
32810779,49
32811037,9
32811485,44
32811510,13
32811900,3
32812309,3
32827795,1
32829843,9
32830904,12
32831902,21
32832232,2
32832474,1
32832863,6
32833587,1
32833588,48
32833726,10
32834520,1
32834596,6
32834704,3
32834728,3
32834822,11
32835054,74
32835105,19
32835144,8
32835150,3
32835160,3
32835220,1
32835229,6
32835415,2
32835458,22
32835583,27
32835764,2
32835869,2
32836262,8
32836550,4
32837219,24
32837256,11
32837303,1
32837656,1
32837835,12
32837869,7
32837937,9
32837948,82
32838244,4
32838581,2
32838644,1
32839098,12
32839099,14
32839261,22
32839270,15
32839751,3
32840151,7
32840339,14
32840476,1
32841273,6
32841392,1
32841442,2
32841915,1
32843378,16
32844174,6
32844741,2
32845494,6
32845869,77
32845915,1
32846287,1
32846289,2
32846306,16
32846402,4
32847437,1
32847442,31
32847979,136
32847998,32
32849256,1
32849350,29
32849449,1
32849474,5
32850040,2
32850674,1
32850793,17
32850890,1
32850896,4
32851156,4
32851314,17
32851680,9
32851846,2
32851993,58
32852503,3
32852577,63
32852610,1
32852910,2
32852989,4
32853503,2
32853553,16
32856732,8
32856815,1
32857123,25
32857709,1
32857786,1
32858144,3
32858378,10
32858395,4
32858722,17
32860475,9
32860684,5
32860770,17
32860939,13
32861152,3
32861441,4
32861516,23
32862631,1
32863147,3
32863311,31
32863544,55
32863546,1
32863944,1
32864014,20
32864269,1
32864488,8
32864580,1
32864706,5
32864724,9
32865099,27
32865343,7
32865601,3
32865753,15
32866177,1
32867663,15
32867963,2
32868078,3
32868417,2
32869317,3
32869703,1
32870150,7
32870760,1
32871287,1
32871933,3
32871945,1
32872443,51
32872510,11
32872845,1
32873257,2
32874047,2
32874198,4
32875300,43
32875429,1
32875625,94
32875788,121
32876080,8
32876083,7
32876108,8
32876214,10
32876414,1
32876576,4
32876837,15
32876936,3
32878343,4
32878447,8
32878747,5
32879014,1
32879312,5
32879347,1
32879954,31
32879989,2
32880212,65
32880510,6
32880767,2
32880939,20
32880943,7
32881175,6
32881178,5
32881480,10
32881655,2
32881754,48
32882492,6
32883078,7
32883116,6
32884437,17
32884678,26
32884684,33
32884728,2
32884786,2
32884799,5
32884805,2
32884997,1
32885712,2
32886382,7
32886454,1
32886828,4
32887186,8
32887419,2
32890541,8
32892498,3
32892708,15
32893137,38
32894033,1
32894343,10
32894451,1
32894902,2
32895053,1
32895266,6
32896135,11
32896299,3
32896618,8
32896659,18
32896764,7
32897158,31
32897255,7
32897299,1
32898533,13
32898646,2
32898859,2
32898944,37
32899121,13
32899172,23
32899369,2
32899811,1
32900198,3
32900289,13
32901295,12
32901336,1
32901847,18
32902233,2
32902313,30
32902670,6
32902800,1
32902947,5
32903036,1
32903233,1
32903613,1
32903699,51
32904307,24
32904339,1
32904450,2
32904530,2
32904750,5
32904794,83
32905197,1
32906260,1
32906377,1
32907095,4
32907170,4
32907862,4
32910987,3
32911625,6
32911750,3
32911880,3
32912818,56
32912955,2
32913022,7
32913298,2
32913550,9
32913887,4
32914672,1
32915044,52
32915276,5
32915302,49
32915595,4
32915725,50
32915757,12
32915900,1
32915974,4
32917385,2
32917541,6
32917782,2
32918184,1
32918203,2
32918221,51
32918430,17
32918606,2
32919001,3
32919686,1
32919731,1
32919749,4
32919768,18
32919812,5
32920431,1
32921012,6
32921146,8
32921224,24
32921345,2
32921629,3
32921660,10
32921683,24
32921884,14
32922345,1
32922870,1
32922937,1
32923096,2
32923197,7
32923374,8
32923574,1
32923744,1
32923866,1
32923919,22
32924466,49
32924522,5
32924541,3
32924606,7
32924637,7
32925193,35
32925706,6
32925736,2
32925856,2
32926611,5
32926635,2
32926853,2
32927186,7
32928061,2
32928107,5
32928145,17
32928407,5
32928483,1
32928585,2
32928601,2
32928682,1
32928874,1
32928972,1
32929166,13
32929393,19
32929498,2
32929822,17
32931476,2
32931776,5
32932798,32
32933280,1
32933657,1
32934687,4
32934724,10
32934741,6
32934832,1
32934891,1
32934970,11
32935174,4
32935349,10
32935496,2
32935544,2
32936118,1
32936154,2
32936405,9
32936638,10
32937816,95
32938012,8
32938255,2
32938695,3
32938737,1
32939260,14
32939388,2
32939583,1
32939697,7
32940350,1
32940416,1
32941110,41
32941352,12
32942338,5
32942457,2
32942635,2
32942724,10
32942735,4
32942835,4
32943252,4
32943735,1
32945027,14
32945211,2
32945955,4
32948361,1
32948867,5
32948995,4
32949042,6
32949543,19
32950409,1
32950580,1
32950746,3
32950982,1
32951427,5
32951430,2
32951436,62
32951712,4
32952254,3
32952333,2
32952506,2
32952652,5
32953119,3
32954009,23
32954997,15
32955345,10
32956197,4
32956379,6
32956555,1
32956587,3
32956648,8
32956700,3
32956777,4
32956862,1
32956962,11
32957283,52
32957771,2
32958290,3
32958727,1
32959249,12
32959376,4
32959755,6
32960480,3
32961017,1
32961764,38
32961978,9
32963012,2
32963496,29
32963564,1
32964487,1
32964768,3
32965070,19
32966735,2
32966910,8
32967331,8
32967454,7
32968351,5
32969881,4
32971162,108
32971388,4
32972479,18
32972646,1
32972697,6
32972735,28
32973359,1
32973523,7
32973989,6
32974176,1
32974492,1
32974645,66
32974674,4
32975035,4
32975125,3
32975551,2
32975653,13
32976155,5
32976234,3
32976264,10
32976819,16
32976914,2
32977562,4
32977847,2
32979223,6
32979351,1
32979353,5
32979578,1
32979614,10
32980031,27
32981097,35
32981244,2
32981517,18
32981799,2
32982271,1
32982662,9
32983062,8
32985218,1
32985364,4
32986326,6
32986629,5
32986744,1
32986748,9
32986794,41
32986999,1
32987106,16
32987116,8
32987357,24
32987512,2
32988251,15
32988346,4
32988347,13
32988383,2
32988498,4
32988839,3
32989077,32
32991157,13
32992197,7
32992861,5
32993502,37
32994963,1
32995951,7
32996274,13
32996280,1
32996490,4
32996571,23
32996769,20
32996869,41
32997442,1
32997673,2
32998694,2
32998850,7
32998941,1
32998944,7
32999196,3
32999986,10
33000298,12
33000741,1
33000762,1
33001279,1
33001332,2
33001381,1
33001874,7
33001950,20
33002355,5
33004372,1
33004399,30
33006134,13
33006549,3
33006704,52
33007111,10
33009420,1
33010571,3
33015494,14
33016564,8
33016603,3
33019240,6
33019729,15
33020191,4
33020217,1
33020801,8
33021291,11
33021603,13
33021610,4
33021637,1
33021642,9
33022071,2
33022770,2
33024301,2
33024634,9
33024868,4
33024894,29
33025114,2
33025340,1
33025387,4
33026041,6
33026096,9
33026098,1
33026327,1
33026586,4
33027264,7
33027552,70
33027560,1
33027637,6
33027675,14
33028486,3
33029041,18
33029493,1
33029548,5
33029770,15
33029939,13
33029978,4
33030405,3
33032861,3
33033120,3
33033249,31
33033290,4
33033370,27
33033687,12
33033765,5
33034475,1
33034816,25
33035750,1
33035914,2
33036179,3
33036443,1
33036544,4
33036740,1
33036794,15
33037027,2
33037059,11
33037731,14
33037895,21
33037933,1
33038365,3
33038933,11
33038958,13
33039777,26
33040045,2
33040144,2
33040259,2
33040686,12
33040728,112
33041006,3
33041167,1
33041410,1
33041648,5
33041943,1
33042010,3
33042422,2
33042489,1
33042881,24
33042970,3
33043281,1
33044001,68
33044240,4
33044347,35
33044395,14
33044892,1
33045331,6
33045762,3
33045818,20
33045831,5
33045859,2
33046046,3
33046251,2
33046320,5
33046406,6
33046416,1
33046953,6
33047812,1
33047901,1
33047945,16
33048910,4
33048927,1
33048933,3
33049484,2
33049512,2
33049520,20
33049668,4
33049716,4
33049870,1
33050240,2
33050252,4
33050359,7
33050381,20
33050559,9
33050613,45
33050689,14
33050722,5
33051247,5
33051499,14
33051540,4
33051802,1
33052213,13
33052282,1
33053109,43
33053738,10
33054424,1
33054979,3
33055863,8
33056132,2
33056680,3
33056817,9
33057987,25
33058965,6
33059091,6
33059151,14
33059315,11
33059703,4
33059745,9
33059875,188
33060060,1
33060210,5
33060245,1
33060268,55
33060432,9
33060435,3
33060515,23
33060524,1
33061060,2
33061169,6
33061924,2
33062234,3
33062316,5
33062396,20
33062631,72
33062637,1
33062817,43
33063291,5
33063572,2
33064544,1
33064573,1
33064601,2
33064961,2
33065029,1
33065435,61
33066162,2
33066396,2
33066934,5
33067519,3
33068775,29
33069748,43
33071262,35
33071396,5
33071473,1
33072277,1
33072338,1
33072442,3
33072560,10
33072729,1
33072733,2
33073249,8
33073275,2
33073469,11
33074246,1
33074403,34
33076790,2
33076839,7
33078150,1
33078171,1
33078292,7
33078394,15
33078397,2
33078409,1
33078423,5
33079289,7
33079326,57
33079537,1
33079572,1
33079605,4
33079618,1
33080178,43
33080602,5
33080882,1
33081327,1
33081489,1
33081587,2
33081627,10
33081644,13
33081909,8
33081968,2
33082239,15
33082529,1
33083147,4
33083243,7
33083544,5
33083655,9
33083750,2
33084704,5
33085984,20
33086768,4
33087017,1
33087036,3
33087192,1
33087524,15
33087692,28
33087794,6
33087817,1
33087852,1
33087929,31
33088228,1
33088234,2
33088445,26
33088661,16
33088864,4
33089203,1
33089425,4
33089782,15
33090225,1
33090364,2
33090659,5
33090679,2
33090978,54
33091959,1
33092726,6
33093840,2
33094198,1
33095701,48
33095739,9
33095807,5
33096909,5
33097333,1
33097547,5
33098009,1
33098015,1
33098078,13
33098124,2
33098637,1
33099076,12
33099534,7
33100728,3
33103330,43
33105402,12
33105726,25
33106042,5
33106396,2
33106504,2
33106589,3
33106855,6
33106883,5
33106984,14
33107011,8
33107043,31
33107985,38
33109065,10
33109615,10
33110421,1
33110755,4
33111184,2
33111655,21
33113189,12
33113315,5
33113341,41
33113460,3
33113530,23
33113641,17
33114550,12
33114657,11
33115511,2
33116238,5
33116461,87
33117870,81
33124364,2
33124581,31
33129079,24
33130725,65
33131082,1
33132142,2
33132313,4
33133243,12
33134032,2
33134317,1
33135803,14
33135813,2
33135884,20
33136984,15
33137329,3
33137592,4
33137662,2
33137968,2
33137970,5
33138107,2
33138140,1
33138174,5
33138344,5
33138625,1
33138701,1
33138868,2
33138972,6
33139202,6
33139491,7
33139728,11
33140252,3
33140315,24
33140851,7
33141050,18
33141495,7
33141868,1
33142829,74
33145954,1
33146115,1
33146194,1
33146257,2
33146694,5
33146955,1
33147227,1
33147665,2
33147871,27
33148218,30
33148221,32
33148995,2
33149836,1
33150107,1
33150145,1
33150269,13
33150361,2
33152000,2
33152154,6
33152488,7
33152599,15
33153056,1
33153067,6
33153403,11
33153411,7
33154173,27
33154501,16
33154526,5
33154876,18
33154927,20
33155046,1
33155094,10
33155109,6
33155243,1
33155286,5
33155424,2
33155544,5
33155676,7
33155904,14
33155924,3
33155970,1
33155998,45
33156040,7
33156318,7
33156933,19
33156973,19
33157068,1
33157140,8
33157306,11
33158182,3
33158409,3
33158957,3
33160426,9
33161531,6
33161730,1
33162005,1
33162418,24
33162991,3
33163266,1
33163767,6
33164062,4
33164682,5
33165563,1
33165694,1
33166072,1
33167476,67
33167601,1
33168055,7
33168487,1
33168915,5
33169081,3
33169490,1
33169565,2
33169792,1
33169892,9
33169964,14
33170151,11
33170486,1
33170933,1
33171372,2
33171547,2
33171896,191
33172408,10
33173334,2
33173725,1
33173764,2
33174030,24
33174533,78
33175574,11
33175620,3
33175738,55
33176083,69
33176604,15
33176742,2
33176781,2
33176825,8
33177107,9
33177566,6
33177915,5
33178413,1
33178490,1
33178570,2
33178816,2
33178832,5
33178861,12
33180187,32
33180351,28
33180445,1
33180458,20
33180627,1
33180843,1
33180928,1
33181801,1
33181948,1
33182336,9
33182378,1
33182440,25
33182828,1
33182843,49
33182860,10
33183115,10
33183491,3
33183767,1
33183992,1
33184085,2
33184214,17
33184279,1
33184287,1
33184395,14
33184438,24
33184591,2
33185324,1
33185443,8
33185605,2
33185661,10
33185710,19
33185834,2
33185913,26
33185973,11
33185995,15
33186045,1
33186103,3
33186187,10
33186510,4
33186620,8
33186636,19
33186712,1
33186764,10
33186775,2
33187049,17
33187189,56
33187635,33
33187863,3
33188031,7
33188990,2
33189034,7
33189143,21
33189483,49
33189568,7
33189634,5
33189736,2
33189821,5
33190076,2
33190116,16
33190403,1
33190728,5
33190743,4
33191177,8
33191520,149
33191537,29
33191859,1
33191913,6
33191926,49
33191945,98
33192176,1
33192424,1
33192428,3
33192551,3
33192828,4
33193054,2
33193125,4
33193153,6
33193166,5
33193353,1
33193867,2
33193952,6
33194028,7
33194727,2
33195297,33
33195382,19
33195397,4
33196034,12
33196196,1
33196906,3
33197012,13
33197034,9
33197072,2
33197109,12
33197971,2
33198698,22
33199034,3
33199136,1
33199156,1
33199332,5
33199607,1
33200946,4
33201290,4
33201428,3
33202269,1
33202337,8
33202365,2
33203346,4
33203396,1
33203873,14
33204208,2
33204764,6
33205268,1
33206514,2
33206870,7
33206884,4
33207014,18
33207068,3
33207139,1
33207169,3
33207304,4
33207696,2
33207816,4
33207820,2
33207828,11
33207960,2
33208043,2
33208353,1
33208983,15
33209429,23
33209789,1
33210404,1
33211145,1
33211719,1
33212274,2
33212275,8
33212347,1
33212427,1
33212735,7
33213757,38
33214316,3
33214320,83
33215177,6
33215326,11
33215511,13
33215617,21
33216177,3
33216582,21
33216941,4
33218708,3
33218939,3
33219858,2
33220953,10
33222254,3
33222262,2
33225222,2
33225551,5
33226162,36
33226810,8
33227533,27
33227690,2
33227759,2
33227908,2
33228740,115
33229163,2
33229687,1
33232405,10
33232635,16
33232752,12
33232995,2
33233019,2
33233324,6
33233513,9
33233763,37
33233804,1
33233867,2
33234307,36
33234566,1
33234916,1
33234973,1
33235232,3
33235558,1
33235586,5
33235798,10
33235813,44
33235919,11
33236045,6
33236955,6
33237045,8
33237070,15
33238076,1
33239342,6
33239781,2
33241229,1
33241268,5
33241442,26
33242010,4
33242116,4
33242166,6
33242448,16
33242835,4
33243008,2
33243064,8
33243328,2
33243370,5
33243376,6
33243553,2
33244606,6
33244806,2
33244813,5
33245038,1
33245461,2
33246083,2
33246172,58
33246284,2
33246855,10
33246860,1
33247085,2
33247116,14
33247443,6
33247463,3
33247580,25
33248227,10
33248272,2
33248709,1
33248906,1
33249860,3
33254251,3
33254341,1
33254493,2
33254500,1
33254535,1
33254725,45
33255236,1
33255281,2
33255312,6
33255516,50
33256071,3
33256268,3
33256654,2
33256832,3
33256982,1
33257046,2
33257062,2
33257164,17
33257413,1
33257634,8
33257816,2
33258088,9
33258129,1
33258471,15
33258708,8
33258875,14
33258974,17
33258984,4
33259091,3
33259252,11
33259337,1
33259445,11
33259721,46
33259788,1
33260300,5
33260411,2
33260603,6
33260753,27
33260963,1
33261213,1
33261372,2
33261460,1
33261867,1
33261940,3
33262195,1
33262711,5
33263237,3
33263328,7
33263610,1
33265180,5
33265604,7
33265926,3
33271715,416
33272022,1
33272232,3
33272375,4
33272434,10
33272446,2
33272587,1
33272666,5
33272723,4
33272762,48
33272888,1
33272893,5
33272966,1
33273177,18
33273662,1
33273829,3
33273879,12
33273912,10
33274466,20
33275304,2
33275784,9
33276029,1
33276392,5
33276451,9
33276742,4
33276754,2
33277402,5
33277636,1
33277701,2
33277758,2
33277769,5
33277969,2
33277977,2
33278241,1
33278996,1
33279652,2
33280497,1
33280848,1
33281580,1
33281832,5
33282215,5
33282239,4
33282569,5
33282724,71
33282784,12
33283898,1
33290210,1
33290368,1
33290480,10
33290884,13
33291248,19
33291551,2
33291783,6
33291873,20
33292756,13
33293230,8
33293832,51
33294044,1
33294075,14
33294110,1
33294159,1
33294297,125
33294346,4
33294419,8
33294525,14
33294782,1
33295053,24
33295558,11
33295637,11
33295739,6
33295814,9
33295862,5
33296322,34
33296571,3
33296707,13
33296782,28
33296889,1
33296903,11
33296955,7
33297799,601
33298200,1
33298381,1
33298555,5
33298955,75
33299944,2
33300178,2
33300480,4
33300591,6
33301716,9
33301815,1
33302268,5
33308541,42
33308706,10
33309605,15
33309882,7
33310118,1
33310175,512
33310217,1
33310359,8
33310810,2
33310811,1
33310848,2
33310858,1
33310891,1
33310894,1
33311355,2
33311566,22
33311622,21
33312728,3
33312990,4
33313388,1
33313485,8
33313787,8
33313851,31
33314045,7
33314370,3
33314411,1
33314760,10
33315132,3
33315180,4
33315416,6
33315454,1
33315497,1
33315572,1
33315642,12
33315924,7
33316337,14
33316584,23
33316628,1
33316645,11
33317024,1
33317138,17
33317589,15
33318094,1
33318228,41
33318370,119
33318378,3
33318581,2
33319353,3
33319544,60
33320291,5
33320652,3
33320847,2
33321179,1
33326779,4
33326898,316
33327112,4
33327138,4
33327370,56
33327406,1
33327687,1
33327847,3
33327852,10
33327961,50
33328021,8
33328037,3
33328105,8
33328207,19
33328253,5
33328364,7
33328752,4
33328801,4
33328896,5
33329115,8
33329392,1
33329406,1
33329444,2
33329695,22
33329855,105
33329877,15
33330682,9
33330942,11
33330954,7
33331003,12
33331209,3
33331319,7
33331443,59
33331717,5
33331765,1
33331803,2
33332174,15
33333070,4
33333417,1
33333496,23
33333656,3
33333755,9
33333959,51
33334065,2
33334145,97
33337007,2
33337734,361
33339471,9
33340160,1
33340427,12
33340797,1
33341381,1
33341690,3
33341762,1
33341958,2
33342090,2
33342436,13
33342592,2
33342634,5
33342687,4
33342760,1
33343184,41
33343343,4
33343475,1
33343548,36
33343656,3
33343984,10
33344232,10
33344843,34
33344938,1
33345169,7
33345504,18
33345650,11
33345708,1
33346085,3
33346181,1
33346340,26
33346570,1
33346805,4
33346854,1
33347143,3
33347377,1
33347414,6
33347504,23
33347517,63
33350140,20
33352910,1
33353320,55
33353328,23
33353589,2
