owner_id,star_count
6301094,4
6302274,73
6303548,35
6303752,13
6304335,14
6304526,1
6304566,6
6304580,874
6304663,16
6304961,6
6305326,2
6305532,9
6307050,2
6307251,4
6308185,1
6308227,2
6308807,2
6308925,2
6309547,4
6310283,1
6310425,697
6310851,7
6310927,1
6310989,24
6311088,4
6312118,27
6312645,16
6313192,12
6313213,5
6313522,1
6313845,5
6313997,4
6314021,7
6314130,1
6315099,10
6315204,1
6315321,6
6315498,1
6315516,2
6315880,1
6318131,57
6318730,6
6318741,3
6318758,52
6319740,1
6319842,3
6319853,33
6320037,1
6320284,44
6320661,1
6321490,3
6322328,3
6322587,1
6322652,7
6323517,1
6323832,3
6324182,1
6324657,3
6324811,1
6325277,6
6325280,1
6326816,1
6327219,1
6327227,8
6327252,15
6327521,28
6327529,4
6327698,1
6327808,1
6329813,1
6330536,2
6330738,1
6331091,1
6331420,3
6331545,11
6331803,1
6331951,1
6331999,3
6332217,3
6333351,1
6333595,1
6333607,1
6333710,8
6333775,8
6333883,2
6333922,3
6334027,16
6334254,1
6334360,5
6334591,1
6334833,2
6334848,17
6335305,1
6337697,2
6338153,183
6340262,1
6341792,2
6342084,3
6342241,1
6342505,1
6342868,327
6343184,7
6343429,1
6343938,2
6344105,4
6344671,87
6344695,2
6348833,3
6349060,5
6349075,2
6349277,1
6349324,1
6349680,6
6350088,111
6351634,2
6352633,12
6352692,1
6352719,2
6353147,1
6353925,28
6353942,1
6354916,1
6354925,6
6355334,1
6357562,10
6358737,156
6359426,1
6360503,1
6360610,10
6361333,23
6361344,12
6361641,4
6362041,1
6362135,32
6362834,2
6364014,1
6364686,2
6365681,16
6365703,2
6365761,2
6365807,1
6368294,1
6368624,1
6368658,1
6368799,1
6369063,42
6369499,9
6369671,315
6369683,26
6369729,2
6369944,14
6370087,3
6370346,1
6370676,1
6370839,10
6371418,2
6373972,1
6374136,1
6374195,41
6374568,1
6374674,1
6374712,2
6376824,1
6377268,1
6379378,148
6379670,3
6380379,1
6381223,2
6381595,328
6382520,3
6384506,19
6385950,82
6386482,2
6386520,3
6388901,2
6389402,1
6389810,2
6390408,176
6390690,2
6390693,49
6390804,4
6390960,4
6390993,1
6392414,56
6393940,28
6394250,4
6394868,1
6394969,16
6395198,4
6395257,2
6395473,21
6396191,13
6396662,1
6396914,16
6397157,3
6397341,2
6397722,35
6397884,21
6397990,1
6398686,1
6398919,6
6399370,3
6399609,2430
6401944,7
6402030,3
6406694,2
6406819,4
6407070,10
6407202,96
6407776,181
6408220,3
6408341,4
6408852,3
6408917,1
6409056,13
6409174,8
6409218,1
6409346,73
6410080,4
6410678,1
6411360,7
6411407,5
6411942,6
6412130,1
6412224,2
6412227,17
6412384,4
6412688,1
6412774,4
6413244,2
6413861,6
6414284,1
6415458,1
6415942,99
6417208,38
6417978,1
6418687,1
6420015,5
6421260,45
6421416,19
6421447,142
6422039,4
6422563,4
6422820,51
6423323,3
6424077,4
6424741,6
6424834,10
6425676,1
6425794,409
6426074,2
6426184,1
6428058,147
6430659,13
6431149,1
6431196,1
6431407,10
6431422,1
6431610,2
6431808,1
6432308,3
6432646,2
6432983,1
6433471,38
6433521,1
6433697,3
6433932,7
6433936,4
6434005,12
6434118,2
6434125,4
6438215,2
6438681,1
6440217,7
6440986,7
6441738,1
6442533,2
6443538,17
6443561,1
6444241,164
6444377,9
6444429,6
6444588,106
6444643,3
6444666,1042
6446466,2
6446595,4
6447146,8
6447161,3
6447469,6
6447852,1
6447980,4
6448437,1
6449593,1
6450248,321
6450264,92
6450786,2
6451452,2
6451959,13
6452138,21
6452472,165
6452620,9
6452909,168
6453215,1
6453301,5
6453620,5
6453887,1
6453906,1
6454153,6
6454261,2
6454674,6
6454930,20
6454994,1
6455247,13
6458387,4
6458419,1
6459082,8
6459155,19
6459187,41
6459781,20
6460143,19
6460195,25
6460378,1
6461606,3
6462039,24
6462224,8
6462254,1
6462341,1
6462488,7
6463417,2
6463679,1
6464600,2
6465039,1
6465063,350
6465082,3
6465894,2
6466152,1
6466362,10
6466646,2
6467134,6
6467741,1
6468139,112
6469079,1
6469104,4
6469314,2
6471886,3
6472325,5
6472519,76
6472624,1
6472741,46
6473000,21
6473637,488
6474403,1
6474422,1
6474704,1
6474739,3
6474776,11
6474834,9
6474930,2
6474944,2
6475247,80
6475252,22
6475643,413
6475997,1
6476291,1
6477541,44
6477865,6
6477953,9
6478173,1
6478220,76
6478248,1
6478348,7
6478398,31
6478414,1
6478433,14
6478491,5
6478952,2
6479070,1
6479534,30
6479558,1
6480218,1
6480605,2
6481557,41
6481849,14
6481942,14
6482017,191
6482047,1
6482481,10
6482794,114
6482803,4
6483395,1
6483554,1
6485234,6
6485736,1
6486059,1
6486441,2
6486838,9
6487748,2
6487853,1
6488430,2
6488486,5
6488790,1
6489854,1
6489863,2
6493424,5
6493459,6
6493474,9
6493564,7
6493630,1
6493922,1
6493982,1
6494571,2
6495545,1
6495862,3
6496554,1
6496954,23
6497208,1
6497244,1
6497846,1
6497856,1
6498277,84
6498342,1
6499501,2
6500030,1
6500065,4
6500097,8
6500528,1
6500561,1
6500749,4
6500896,14
6500988,160
6501135,50
6501222,28
6501229,16
6501399,1
6501435,1
6501491,8
6501625,1
6501981,4
6502156,34
6502372,70
6502692,52
6502747,5
6503029,1
6503034,9
6503106,99
6503151,3
6503283,25
6503672,7
6505170,7
6505525,18
6505729,4
6505773,35
6505775,1
6505911,11
6506224,2
6506536,10
6506573,1
6506629,1
6506852,9
6507101,1
6507260,1
6507329,1
6507363,12
6507560,2
6507844,3
6508110,1
6508722,7
6508876,1
6508914,1
6509687,11
6510898,10
6511186,7
6511316,1
6511552,2
6511726,1
6512381,241
6512391,3
6512642,1
6512651,1
6512778,19
6512819,2
6512996,1
6513026,1
6513076,43
6513491,1
6513660,2
6514138,4
6514230,2
6514388,34
6514813,76
6516370,1
6516418,1
6516498,3
6516601,4
6516723,3
6516848,2
6516916,16
6517079,2
6517108,6
6517791,10
6518039,18
6518096,1
6518107,5
6518397,3
6518479,4
6518500,2
6518672,5
6518848,2
6521613,2
6521948,506
6521987,2
6522099,1
6522451,196
6522481,74
6522920,7
6523073,54
6523075,1
6523192,3
6523222,84
6523242,2
6523358,965
6523464,7
6523684,283
6523687,44
6523775,4
6523860,4
6523969,2
6524276,1
6524675,6
6524954,1
6524971,59
6525336,6
6525577,1
6525914,4
6525972,8
6526171,1
6526443,7
6528717,5
6528817,35
6528962,144
6529120,1
6529301,187
6529302,4
6529356,1
6529370,2
6529374,6
6529459,14
6529613,19
6529614,3
6529843,2
6529877,1
6530288,2
6530755,4
6530844,1
6530908,1
6530989,1
6531498,2
6531727,6
6531823,1
6531897,4
6532064,57
6532080,1
6532469,3
6532493,1
6532581,164
6532822,1
6532961,1
6532966,1
6533134,1
6533225,6
6533276,2
6533380,6
6533775,1
6533794,289
6535855,6
6536025,2
6536305,106
6536495,11
6536543,6
6536972,4
6537089,23
6537166,1
6537304,14
6537348,1131
6537845,1
6537994,2
6538184,29
6538427,11
6538790,94
6539157,1
6539517,2
6539522,217
6539665,22
6539858,43
6540157,3
6541734,3
6541870,3
6542361,2
6542411,171
6542563,1
6543037,6
6543052,11
6543212,2
6543281,1
6543488,4
6543663,23
6543680,116
6544135,1
6544326,1
6546626,1
6546876,1
6546926,157
6547226,4
6547297,9
6547846,10
6548372,2
6548392,7
6549010,3
6549181,17
6549278,417
6549626,1
6549984,6
6550161,1
6550202,9
6551008,85
6553038,5
6553103,6
6553208,19
6553514,4
6553818,4
6553894,80
6554180,3
6554445,2
6554757,4
6554948,1
6555133,1
6555343,228
6555501,4
6555605,48
6555672,1
6555699,24
6555971,6
6556025,1
6556647,10
6558186,12
6558423,1
6558532,3
6558563,6
6558570,4
6558612,1
6558743,13
6558751,1
6558805,8
6558950,1
6558972,3
6558996,2
6559208,1
6559479,340
6559523,4
6559604,2
6559623,191
6559647,209
6559654,5
6559656,317
6559720,27
6559756,1
6559896,15
6559928,2
6559955,1
6560164,7
6560301,6
6561727,3
6564585,3
6564606,2
6564725,133
6564808,216
6565184,3
6565396,8
6565517,4
6565729,1157
6565856,14
6566004,1
6566024,1
6566151,2
6566465,1
6566508,4
6566543,10
6566643,1
6566749,2
6566832,1
6566910,1
6567028,3
6567091,1
6567098,1
6567485,404
6567566,136
6567744,5
6568803,1
6568865,6
6569199,3
6570061,278
6570102,1
6570553,2
6570865,1
6571251,469
6571843,92
6574664,9
6574867,2
6575526,37
6575553,45
6576129,7
6576141,735
6576152,49
6576341,50
6576346,6
6576578,7
6576585,2
6576707,19
6576961,6
6576982,34
6577316,2
6577572,3
6577607,1
6577629,57
6577646,4
6577663,1
6577778,3
6577800,3
6577884,2
6578839,2
6579210,2
6579814,1
6580109,1
6580302,530
6580469,8
6580570,302
6580620,7
6581220,22
6586040,12
6586438,1
6586511,74
6586910,1
6587006,1
6587084,12
6587313,4
6587479,3
6587518,6
6587539,1
6587636,10
6587706,51
6587852,1
6587855,4
6587906,17
6587980,2
6588151,1
6588280,4
6588707,47
6588926,1
6589481,3
6590145,202
6591083,10
6591627,3
6591774,5
6591841,3
6592312,1
6596853,1
6596938,10
6597296,1
6597452,8
6597657,5
6597966,1
6598020,1
6598210,4
6598539,2
6598599,9
6598667,5
6598833,18
6598897,3
6599015,3
6599083,2
6599196,107
6599359,60
6599493,1
6599789,4
6599798,1
6599889,1
6599923,2
6600205,2
6600211,1
6600262,26
6601099,1
6601291,1
6602197,3
6603475,1
6608458,3
6608647,23
6608788,2
6608953,67
6609360,5
6609436,45
6609496,158
6609517,7
6609614,5
6609657,38
6609699,2
6609841,14
6609990,2
6610028,1
6610218,1
6610261,2
6610522,2
6610583,1
6610659,4
6610724,211
6610975,16
6611046,1
6611078,51
6611248,2
6611279,1
6611286,3
6611402,1
6612519,1
6613123,2
6614517,750
6615072,6
6618812,2
6619462,1
6619837,471
6619979,4
6620207,17
6620240,6
6620418,1
6620508,371
6621172,99
6621255,1
6621543,1
6621891,1
6621931,11
6622038,3
6622170,91
6625561,5
6625942,9
6627503,7
6629309,23
6629337,1
6633967,13
6634088,1
6634129,1
6635087,1
6635103,48
6635185,1
6636207,5
6636332,1
6636644,108
6636660,8
6637269,1
6637701,44
6637968,1
6638013,1
6638037,15
6638061,9
6638553,11
6639158,8
6639188,1
6639246,2
6639667,20
6639826,13
6640545,1
6640760,499
6642757,99
6643302,1
6643334,2
6644391,1
6644426,37
6644521,14
6644571,4
6644586,1
6644670,2
6644855,1
6644885,1
6645180,2
6645212,2
6645426,1
6645443,42
6645559,590
6646506,3
6646709,51
6646830,2
6647059,1
6648018,2
6648142,1
6648148,1
6648772,14
6648797,2
6648908,6
6649503,9
6650493,1
6651260,15
6651399,11
6651589,3
6651967,2
6652092,1
6652557,1
6655094,15
6655418,2
6656045,3
6656058,2
6656161,10
6656247,35
6656286,5
6659414,4
6659471,1
6659570,4
6659626,10
6659659,1
6659842,11
6660050,7
6660161,3
6660318,4
6660753,11
6660771,2
6660775,2
6660916,19
6662254,2
6663115,4
6664861,65
6666171,1
6666337,124
6666438,2
6666441,96
6666550,1
6666637,3
6666695,3
6667201,47
6667877,3
6667900,21
6668121,3
6668611,1
6668929,1
6669323,2
6669574,30
6670518,16
6670713,37
6671073,5
6671077,1
6672097,12
6672433,1
6672781,3
6676172,504
6676404,1
6676464,12
6676522,16
6677382,2
6677407,12
6677681,12
6677769,1
6677845,1
6678296,5
6679746,2
6680081,6
6683005,2
6683633,1
6683830,1
6684077,1
6684440,5
6684463,76
6684800,4
6684867,1
6685454,1
6685707,3
6685964,8
6687231,6
6688011,2
6688140,5
6690391,1
6691123,38
6691348,1
6691642,1
6691833,2
6691840,1
6691977,193
6693741,1
6694390,1
6695452,1
6696908,2
6697143,47
6698200,6
6698923,2
6699251,1
6699266,1
6699526,1
6699914,1
6700082,2
6700475,1525
6700489,418
6700548,1
6700688,3
6701268,4
6701699,42
6703365,1
6703540,1
6703713,57
6704512,31
6707038,1
6712011,45
6712359,1
6713066,2
6714258,15
6714667,1
6715005,2
6718304,1
6718433,26
6718436,535
6719541,1
6719596,6
6719604,1
6719645,8
6719700,8
6720235,16
6720237,1
6720589,18
6720680,2
6720776,20
6720903,13
6720932,2
6721293,1
6721614,1
6721988,10
6721994,5
6723037,1
6723520,1
6724391,1
6726016,3
6729414,1
6729769,850
6729947,58
6730042,4
6731005,3
6731076,2
6731610,1
6731638,4
6732271,3
6732886,1
6733370,2
6733706,1
6733897,5
6734251,43
6734471,1
6735643,1
6741319,24
6741572,6
6741786,16
6742304,1
6742346,96
6742447,53
6742464,7
6743264,1
6743794,1
6743974,26
6744047,2
6744072,3
6744087,1
6744740,1
6745137,1
6745270,1
6745330,2
6748895,1
6749925,2
6753004,1
6753420,1
6753661,1
6754514,239
6754546,7
6754645,1
6754665,1
6754768,1
6755155,3
6755397,4
6757119,4
6758297,3
6758353,1
6758476,3
6758590,8
6759242,2
6759409,4
6759589,2
6760346,1
6760689,2
6760751,4
6761412,1
6761569,1
6765445,1
6765894,1
6766231,3
6766310,14
6766524,2
6766662,4
6766671,2
6766804,35
6767149,67
6767426,4
6767853,3
6767910,3
6767988,2
6768509,429
6768635,7
6768741,1
6768837,1
6769057,13
6769116,1
6769119,17
6769262,219
6769328,3
6769380,1
6769636,104
6770423,1
6770621,3
6770754,3
6770951,58
6771134,330
6771490,44
6771722,3
6771801,3
6772987,6
6777079,2
6777141,1
6777326,66
6777452,1
6777648,9
6779090,2
6779603,6
6779816,23
6779933,2
6780200,7
6780224,1
6780271,44
6780568,2
6781001,23
6781117,2
6781872,7
6782663,2
6785672,22
6786064,16
6786141,1
6786146,1
6786365,1
6786751,1
6786752,4
6786836,4
6786902,16
6787196,74
6787312,1
6787333,8
6788211,5363
6788260,5
6788479,1
6788819,1
6788983,1
6789145,3
6789457,1
6789837,2
6790821,2
6792079,3
6794473,3
6794698,1
6794831,1
6795255,16
6795356,5
6795532,67
6795561,2
6795955,3
6796095,1
6796104,1
6796123,10
6796293,3
6796435,1
6796530,107
6796546,2346
6796633,12
6796766,3
6796835,4
6797168,4
6798032,21
6798085,3
6798941,1
6798972,52
6799394,1
6800152,1
6800435,25
6801359,1
6801392,1
6805533,1
6805647,12
6805851,2
6806178,2
6806903,20
6807133,1
6807260,2
6807346,1
6807349,1
6807362,13
6808098,2726
6808183,1
6808187,122
6808340,5
6808511,1
6809345,1
6809589,32
6809638,3
6809639,2
6809850,1
6809993,1
6810588,4
6810743,180
6810758,1
6811988,18
6812104,245
6817315,19
6817560,97
6817688,1
6817959,1
6817969,6358
6818001,9
6818010,23
6818035,2
6818087,72
6818201,22
6818391,1
6818691,9
6819086,4
6819218,2
6819257,3
6819289,21
6819391,15
6819605,171
6819676,3
6819684,12
6819689,2
6821827,16
6821898,8
6825252,5
6827977,3
6828889,7
6829285,1
6829372,1
6829430,1
6829694,2
6829767,29
6829868,1
6830134,7
6830266,1
6830492,2
6830653,16
6830898,28
6831283,1
6831314,1
6831673,2
6832134,4
6834027,1
6835074,1
6836180,3
6840635,823
6841203,94
6841411,3
6841619,1
6841636,2
6842431,7
6842488,1
6842769,2
6842835,31
6843596,1
6843896,2
6844014,5
6844104,1
6846170,90
6847404,1
6851633,1
6851680,3
6851840,2
6852327,6
6852426,1
6852527,15
6852540,1
6852636,1
6852674,8
6852730,2
6852870,1
6853026,2
6853273,15
6853367,7
6853582,151
6853715,10
6853763,3
6853770,4
6854042,1
6854125,4
6854256,3
6854377,17
6854451,54
6854700,118
6854793,1
6855370,1
6855433,21
6855759,356
6855903,76
6856455,1
6858768,7
6859093,4
6859613,282
6859758,19
6860074,1
6860299,2
6860332,3
6860515,2
6860536,3
6860650,4
6860737,2
6861501,1
6861531,22
6861661,2
6861677,54
6861870,1
6862087,4
6862392,2
6862508,5
6862696,9
6862869,4
6865780,28
6866048,2
6866459,29
6867107,6
6867424,5
6867461,1
6867598,1
6867698,1
6867931,1
6868000,11
6868108,5
6868166,2
6868340,2
6868781,5
6869621,2
6869721,47
6869934,2
6870363,4
6870898,17
6871230,3
6871498,2
6876496,1
6876992,1
6877474,15
6877850,1
6878231,23
6878434,1
6878623,4
6878775,2
6878781,1
6878832,28
6878942,22
6878948,4
6878966,1
6879807,20
6880086,12
6880111,1
6880422,1
6880452,5
6880899,4
6881138,7
6881774,4
6882254,1
6882562,9
6882844,2
6883251,1
6884560,97
6889865,46
6890048,1
6890188,2
6890227,19
6890263,1
6890306,11
6890496,124
6890969,28
6891448,12
6891576,2
6891715,2
6891833,41
6891851,2
6891867,524
6891883,1
6891926,1
6891975,4
6892056,2
6892060,49
6892187,3
6892370,1
6893221,1
6893247,4
6893273,2
6894247,2
6894476,1
6894516,2
6894643,1
6894783,149
6895137,1
6895233,1
6895442,113
6895563,4
6895656,2
6895845,4
6895890,21
6896971,8
6898064,15
6901365,3
6901520,19
6902389,11
6902424,2
6902663,1
6902844,3
6903100,2
6903276,1
6903413,1
6903490,1
6903618,4
6903643,2
6903746,2
6903998,1
6904618,1
6904994,2
6905108,1
6905259,1
6905538,14
6905707,26
6906536,30
6907325,1
6907456,1
6908209,15
6908965,5
6913481,28
6914093,388
6914163,3
6914201,5
6914244,2
6914715,5
6914837,8
6915319,1
6915384,29
6915472,2
6915938,1
6916036,31
6916145,19
6916518,2
6916837,36
6917481,1
6917585,5
6918039,1
6918334,2
6918674,1
6919694,3
6919847,3
6920965,5
6924977,475
6925766,19
6926051,5
6926415,8
6926758,6
6926802,21
6926838,248
6926986,1
6927556,19
6927740,3
6927939,2
6928711,2
6928738,1
6928881,2
6933467,17
6933470,1
6933623,13
6933736,1
6934018,4
6934190,1
6934650,5
6934690,6
6934801,1
6934991,22
6935214,37
6935303,149
6935407,1
6935421,1
6935509,1
6936171,1
6936395,61
6936519,5
6936991,17
6937290,8
6937922,120
6940924,4
6941200,2
6941583,4
6941837,1
6942079,1
6942560,1
6942833,11
6942964,173
6943005,26
6943222,2
6943355,26
6943895,2
6944023,8
6944434,2
6944690,46
6944982,5
6945194,15
6945763,1
6946120,7
6948214,10
6949426,13
6949851,5
6952974,47
6952982,1
6953277,191
6953508,2
6953538,8
6953716,1
6953915,7
6953967,1
6954104,2
6954183,1
6955561,2
6955592,28
6955880,9
6955935,6
6956054,451
6956251,2
6956332,1
6956742,5
6957813,2
6958015,1
6958299,1
6958476,2
6958570,1
6959879,37
6959928,2
6961558,1
6965506,22
6965883,1
6966042,4
6966109,8
6967038,2
6967179,87
6967211,6
6967244,41
6967301,16
6967324,3
6967444,629
6968263,7
6968357,4
6968472,2
6968796,577
6968844,4
6969142,979
6969168,1
6969302,2
6970379,57
6970854,1
6971474,636
6971743,1
6972621,1
6973237,55
6978076,2
6979090,6
6979432,3
6980325,1
6980413,1
6980716,1
6980857,1
6980990,2
6981338,155
6981833,8
6982211,322
6982403,23
6983206,3
6983638,1
6984523,1
6989531,1
6989532,2
6990440,7
6990666,2
6990711,3
6990831,4
6991319,6
6991618,11
6991709,1
6991719,2
6992080,2
6992209,11
6992275,40
6992818,16
6992977,39
6994443,6
6994632,2
6995536,6
6995623,3
6996048,23
6997743,2
6998849,25
7000609,1
7000929,1
7000993,8
7001194,4
7001220,3
7001684,1
7001690,10
7002539,3
7003096,1
7003338,2
7003563,1
7003586,1
7003851,58
7005249,23
7006469,2
7007506,86
7010130,1
7010376,4
7010691,1
7011030,19
7011298,5
7011315,13
7011814,10
7011971,34
7012227,1
7012564,25
7013157,3
7013583,1
7013686,106
7013707,21
7014330,68
7016430,11
7016849,1
7019069,1
7019290,8
7019331,2
7019460,2
7019654,3
7020140,34
7020248,2
7020473,2
7021055,20
7022675,5
7023185,6
7023194,13
7023380,4
7024436,2
7025042,2
7025238,1
7025381,29
7029445,1
7030847,8
7031250,57
7032153,1
7032172,12
7032754,1
7033301,3
7033553,17
7034560,1
7034594,1
7034991,12
7035269,83
7035607,1
7035741,2
7036398,6
7040488,2
7041190,1
7041720,19
7042483,2
7043405,5
7044154,5
7048993,1
7054541,501
7055785,1
7056629,132
7056656,4
7056918,14
7057581,1776
7059006,3
7059838,1
7059980,6
7060553,38
7060634,1
7061545,1
7066302,9
7066696,1
7066948,1
7067142,10
7068694,80
7070500,2
7073522,3
7077596,16
7080287,1
7082898,49
7083897,3
7088986,4
7090280,2
7090701,2
7094991,1
7100749,2
7100970,3
7101592,55
7102197,3
7102235,204
7104797,1
7105155,1
7105180,6
7105221,1
7105570,1
7105673,1
7107067,4
7108313,2
7108657,226
7109305,33
7109474,2
7109727,1
7110515,2
7111344,116
7111656,531
7112040,1
7112925,1
7113088,14
7113767,6
7114222,3
7121876,215
7123519,2
7123990,420
7124813,12
7124833,3
7125340,1
7129520,7
7130530,1
7132329,4
7133122,1
7134936,1
7134979,2
7135135,5
7135179,2
7135180,2
7135840,3
7136570,13
7136664,2
7137541,1
7138197,1
7139039,1
7141643,1
7142717,1
7143001,50
7143239,2
7143287,1
7143552,5
7143652,7
7143718,9
7143836,257
7143958,247
7144115,10
7144851,3
7145920,2
7146681,1
7147855,51
7148305,1
7148713,2
7149464,3
7149703,27
7149728,7
7150321,17
7154463,2
7157498,6
7157811,5
7158082,99
7158224,10
7158230,8
7158624,1
7160890,2
7161842,1
7162414,1
7162459,1
7163226,1
7163723,1
7163968,4
7167440,5
7167804,4
7168357,8
7168809,1
7170545,1
7171426,1
7176185,63
7176973,6
7177052,3
7177066,28
7177481,23
7178197,1
7178947,272
7179359,58
7179399,1
7179871,3
7180218,4
7180317,1
7181371,1
7184150,13
7184420,1
7184667,2
7185265,3
7185710,8
7185975,6
7187909,1
7196395,4
7198069,2
7199189,11
7200217,1
7200338,2
7200474,1
7200530,1
7200583,3
7200593,1
7200665,330
7200970,118
7201248,1
7201249,2
7201293,1
7201454,1
7201561,2
7201713,33
7202048,3
7202345,241
7202400,1
7202503,12
7202970,2
7203691,1
7203978,21
7204022,66
7204056,57
7204725,6
7204944,1
7207788,4
7208984,53
7209411,424
7209731,6
7209878,654
7209889,5
7209938,8
7209940,1028
7210349,73
7210771,1
7210875,1
7211019,9
7211165,5
7211297,1
7211377,1
7211827,2
7212528,938
7213144,1
7215744,31
7217621,2
7217673,1
7218699,1
7219060,1
7219092,8
7219127,1
7219139,26
7219247,245
7219260,1
7219417,1608
7219530,25
7219714,3
7220427,4
7220601,1
7220809,1
7220858,23
7220963,3
7221033,11
7221050,3
7221127,1
7221455,9
7221601,38
7221729,1
7222476,32
7222513,40
7222598,1
7222751,4
7223767,4
7224544,2
7224828,3
7226086,1
7226089,17
7226654,36
7226732,23
7231363,116
7231865,3
7232108,27
7232379,22
7232524,187
7232553,5
7232712,2
7232976,3
7234660,6
7234951,834
7235006,42
7235356,4
7236081,7
7236163,2
7236223,16
7236329,1
7236489,25
7236814,1
7237211,1
7238349,6
7238763,41
7239303,1
7239343,39
7239426,52
7239876,30
7240025,1
7240420,1
7244749,2
7246190,1
7246270,8
7246464,6
7246768,15
7246919,6
7247684,1
7247789,55
7248183,1
7248319,919
7248907,2
7249146,1
7249213,2
7249452,1
7249889,2
7252008,2
7252284,92
7252340,3
7252742,1
7257104,6
7257927,3
7258857,1
7259274,28
7259452,2
7259566,1
7261217,2
7261261,14
7261915,20
7262569,14
7263087,1
7265033,1
7265998,9
7267138,2
7267149,2
7274497,63
7274505,20
7274878,1
7275123,1
7275362,1
7275560,121
7275634,8
7275948,5
7276405,17
7276555,6
7276832,3
7276968,1
7277236,20
7277291,2
7277341,1
7277731,497
7277812,1
7277936,1
7277976,8
7278072,5
7278694,2
7278716,99
7278815,2
7279290,1
7279680,1
7279866,2
7279886,1
7280375,1
7281386,1
7283008,1
7287218,9
7287353,33
7288063,20
7288501,4
7289279,1
7289462,2
7289758,1
7289832,49
7290672,45
7290884,6
7291228,229
7291234,31
7291238,1
7291818,1
7292076,1
7292208,5
7292287,2
7292555,5
7297177,10
7297333,1
7297431,1
7297538,1
7297571,9
7297841,3
7299501,9
7299679,2
7299808,1
7300364,23
