owner_id,star_count
34724194,10
34730077,2
34731041,1
34732046,14
34735122,21
34737507,2
34738836,3
34739986,1
34742565,2
34744586,1
34745972,403
34750163,4
34753896,1
34754802,6
34755904,4
34756365,1
34761991,1
34763032,5
34763344,2
34763527,1
34764918,1
34767314,7
34768590,1
34775768,1
34777021,7
34778088,28
34781221,3
34782097,2
34782151,18
34784156,1
34789082,3
34792040,1
34792668,1
34793333,2
34794397,7
34795144,2
34796278,1
34797538,6
34803521,1
34805457,1
34805578,7
34808530,1
34809696,1
34810075,4
34811022,2
34812231,5
34812567,2
34812768,1
34815029,20
34815524,1
34816825,1
34820203,2
34820213,4
34824300,26
34826213,23
34827589,1
34828060,545
34828416,4
34829818,1
34834729,1
34837321,4
34837419,4
34837826,1
34841435,1
34842583,1
34843018,5
34843612,1
34843670,2
34844017,1
34844044,5
34857328,2
34857652,21
34859955,1
34860196,3
34861539,1
34863536,8
34864652,1
34864879,1
34865389,1
34870391,2
34871737,6
34871881,1
34872472,1
34876858,3
34883166,18
34883287,3
34887055,14
34893602,5
34895304,1
34895621,2
34898985,1
34900462,1
34903698,11
34906071,50
34906220,1
34910442,3
34911106,1
34913228,1
34914081,1
34914516,2
34915216,1
34916754,1
34917468,38
34917631,2
34921312,1
34923370,1
34924831,1
34930902,2
34932436,1
34932996,2
34933356,1
34933580,8
34935111,3
34935218,1
34936158,1
34937728,1
34937965,3
34940172,3
34940250,1
34941394,1
34941479,1
34942944,1
34943408,2
34948499,1
34949885,4
34950992,1
34951594,2
34953861,1
34955248,2
34958077,1
34961653,2
34962214,2
34962405,2
34962763,1
34963935,1
34965135,1
34967647,2
34969063,1
34972154,2
34972479,1
34974364,1
34974600,1
34974851,3
34975282,3
34979198,3
34980412,15
34980618,1
34982153,3
34983888,7
34984490,5
34987638,2
34989546,1
34989841,4
34991402,1
34991907,132
34993632,1
34994662,1
34994987,1
34997093,5
35006743,2
35007104,3
35009980,1
35011058,93
35015246,3
35015265,1
35016288,3
35016435,1
35018964,1
35019496,2
35021221,62
35021331,12
35021332,5
35022428,3
35033775,1
35035889,1
35037525,1
35041287,1
35043791,76
35044198,5
35045639,1
35049833,1
35049953,7
35050944,3
35052400,1
35052704,1
35054613,6
35057132,11
35058269,3
35058418,49
35059461,2
35059485,9
35061994,1
35064459,1
35064759,2
35066239,1
35066811,4
35069099,1
35069667,1
35070817,1
35071095,1
35071420,1
35071599,2
35073240,10
35073312,2
35076027,5
35080349,12
35081637,5
35082235,4
35082622,1
35082718,2
35086807,2
35087566,1
35093134,5
35093829,1
35094445,10
35095163,1
35096137,2
35097615,1
35104998,21
35106949,1
35107109,1
35108024,6
35109972,3
35110164,7
35111103,1
35112871,10
35115005,3
35115227,1
35124125,8
35124143,2
35124687,1
35125252,3
35125891,1
35126147,5
35126401,12
35126524,1
35128112,5
35128116,3
35128473,1
35129207,3
35130448,10
35131219,2
35131910,1
35132360,1
35133589,3
35133739,2
35134239,1
35134396,1
35138022,1
35138106,2
35138114,1
35138326,31
35138348,1
35138471,2
35140502,39
35141155,9
35141231,1
35142273,6
35142381,5
35144964,108
35145129,1
35147177,1
35147714,1
35147842,1
35147930,9
35148120,1
35148654,1
35148918,1
35152828,27
35155253,4
35155337,1
35155444,3
35155638,1
35155934,7
35156889,1
35157643,6
35159214,7
35161718,2
35162309,2
35162774,2
35163913,1
35164640,6
35165250,1
35165600,1
35166229,1
35175244,2
35175710,9
35178098,1
35178257,2
35179154,5
35179228,3
35180846,1
35182486,2
35183998,4
35187631,2
35188750,1
35189949,3
35190839,2
35196352,7
35197179,1
35197836,1
35198599,1
35199785,1
35199984,1
35199995,1
35201489,2
35202888,1
35204280,1
35205318,22
35207603,1
35211745,2
35212316,1
35213986,1
35222394,1
35222511,10
35223151,1
35223420,2
35224711,1
35224786,1
35230257,2
35230456,186
35231210,3
35232988,9
35235373,2
35236903,4
35248554,3
35249825,1
35251318,1
35251627,1
35251752,12
35252997,1
35253692,2
35256064,4
35257232,5
35263275,1
35264046,7
35266126,1
35266675,1
35267328,4
35267849,11
35269882,43
35271534,5
35271717,2
35272246,1
35272693,2
35273905,1
35277321,2
35277442,1
35277870,6
35279503,5
35279685,1
35280405,1
35280646,1
35280821,2
35282723,2
35282877,26
35283753,2
35284492,1
35284986,7
35291677,6
35292894,4
35294392,1
35294473,1
35296191,1
35298155,2
35298551,16
35298803,1
35300062,1
35300716,1
35312083,2
35313668,3
35314667,1
35323637,11
35324202,1
35325472,2
35330493,1
35332042,8
35334014,3
35336676,2
35339118,1
35342836,1
35346302,90
35353180,24
35354303,2
35355355,22
35358224,1
35358645,12
35359273,2
35364245,73
35371335,1
35371909,1
35373033,2
35374603,3
35375709,2
35375785,8
35376641,2
35378329,1
35378897,1
35379348,1
35380745,2
35380811,1
35385503,3
35390007,1
35390801,3
35391855,8
35392515,1
35392772,1
35392803,5
35392901,1
35393985,1
35394248,2
35394896,3
35395000,1
35395435,3
35397197,22
35397776,9
35397781,1
35398122,1
35399853,7
35400473,1
35401851,1
35407137,1
35407359,3
35407795,3
35408234,9
35408942,3
35409504,2
35409616,1
35410216,1
35411693,1
35411900,339
35412386,13
35413093,1
35419895,1
35420211,1
35420233,1
35421724,1
35421778,1
35422463,1
35423043,1
35426581,3
35426681,2
35430698,1
35432203,1
35432340,1
35432342,1
35436409,4
35438978,10
35440579,2
35450636,1
35450845,2
35451320,4
35451921,6
35454291,19
35455449,1
35456476,13
35456937,2
35457215,2
35458288,2
35459774,2
35460697,3
35464585,3
35464968,1
35469477,1
35472068,1
35472084,1
35472542,1
35476346,1
35476585,1
35480833,1
35487339,6
35487998,1
35489232,15
35489563,1
35490244,190
35492361,2
35497950,1
35498253,1
35500177,1
35500601,1
35502522,2
35502685,5
35507896,1
35508006,1
35508433,1
35510495,1
35511634,1
35516840,1
35519586,3
35520433,78
35522024,1
35522221,1
35522679,2
35523236,1
35524324,1
35529023,5
35529070,1
35529982,1
35530340,1
35531167,78
35531246,1
35532481,2
35536700,1
35537105,1
35537374,3
35537906,7
35538435,1
35538803,26
35539098,1
35540180,1
35541008,3
35541160,2
35541761,1
35541947,1
35542044,19
35545838,14
35546137,5
35546796,15
35546932,2
35550677,2
35550900,2
35551308,2
35553046,8
35553300,3
35553594,1
35556903,1
35556938,1
35557956,1
35564736,1
35564855,1
35565225,1
35566250,1
35567860,3
35569615,1
35569752,1
35571673,3
35574124,1
35579273,3
35581240,2
35586853,2
35589086,1
35593591,117
35597190,3
35598629,2
35599518,3
35600048,1
35603083,1
35605668,9
35608253,1
35608970,3
35610619,1
35611559,6
35611740,2
35614135,80
35614702,1
35634578,2
35636341,4
35637831,1
35638614,1
35640875,2
35641368,1
35643158,9
35645281,1
35645705,4
35646364,2
35649302,1
35658157,1
35664846,1
35665390,1
35665759,1
35665769,2
35667390,4
35668412,1
35668957,3
35674008,1
35674415,2
35675744,1
35677365,2
35677780,13
35677894,1
35678264,7
35680130,2
35680559,3
35681860,2
35683093,1
35683482,1
35687930,3
35688028,1
35689364,2
35690820,1
35691317,1
35691573,3
35693835,3
35694176,14
35694218,1
35694342,3
35697386,5
35697723,21
35698196,1
35700449,1
35702090,6
35702282,12
35704795,2
35705378,3
35706410,2
35706951,1
35707133,224
35707321,1
35708613,2
35713150,1
35716741,2
35717983,8
35722302,6
35726537,2
35727100,1
35727491,38
35728692,1
35733885,1
35735723,14
35736821,1
35737484,2
35738229,1
35738758,1
35738996,1
35740152,1
35740348,1
35740777,1
35741219,54
35741398,1
35741495,1
35742853,2
35742914,1
35743654,1
35746341,4
35755457,52
35761116,6
35761409,1
35761649,15
35766609,5
35767239,3
35770002,18
35770464,3
35770837,1
35774118,1
35779063,3
35779134,1
35782497,1
35783659,2
35784858,1
35785899,8
35790068,1
35791835,2
35792443,18
35793552,1
35794058,13
35794367,1
35795716,16
35797035,1
35801605,5
35801629,1
35801885,38
35807434,25
35807837,16
35809191,1
35812622,1
35813491,4
35813556,1
35813780,1
35814282,1
35816481,2
35816617,1
35817435,14
35818434,1
35819501,2
35828837,1
35829094,2
35829568,2
35835074,1
35835461,5
35835862,1
35836726,2
35837150,1
35838673,1
35839305,1
35839322,2
35840480,2
35849062,4
35851839,2
35856707,1
35859410,1
35864937,1
35868106,1
35868945,7
35869573,2
35869701,1
35870137,6
35871030,1
35871593,2
35878994,6
35879017,1
35880457,1
35882574,1
35883520,2
35883753,6
35886005,2
35887295,2
35888046,6
35888310,9
35889317,2
35889971,1
35890523,18
35891151,3
35891391,3
35891761,7
35892791,2
35893333,1
35893472,2
35895610,1
35896357,1
35903451,2
35905609,2
35908107,2
35908211,2
35909824,10
35910633,6
35913363,2
35913493,7
35914474,4
35916467,2
35917408,35
35918154,3
35920800,2
35922718,1
35923135,5
35923640,1
35925434,1
35927346,1
35927490,1
35927940,3
35934269,1
35935884,2
35937972,1
35943005,1
35943378,1
35944058,1
35944478,1
35944856,25
35945330,1
35945356,16
35948188,2
35950255,6
35950846,5
35954884,3
35955325,2
35956642,1
35958166,1
35960468,1
35962696,4
35962834,20
35964988,1
35967718,1
35968084,6
35968166,1
35968772,1
35971128,28
35973661,7
35973725,1
35974498,2
35984253,3
35985480,1
35989948,7
35990403,1
35991187,1
35991433,1
35991939,2
35996592,13
35997290,1
35999693,8
36011131,1
36013341,1
36015921,3
36018304,21
36018649,1
36020418,4
36021903,2
36022486,4
36022751,13
36024123,1
36025976,1
36029967,3
36033616,1
36035355,44
36035980,7
36035988,7
36037906,3
36039011,2
36039121,1
36039526,3
36043243,1
36043979,2
36046046,8
36046737,23
36053508,1
36056475,5
36059736,16
36060666,1
36060692,1
36061443,1
36062149,3
36063492,1
36064942,8
36065241,7
36065610,1
36067175,4
36068139,3
36074166,3
36075516,27
36076943,2
36077156,4
36077475,1
36078977,2
36079210,1
36079258,1
36079653,7
36082325,12
36085348,15
36085417,22
36085652,1
36087627,1
36088777,1
36096350,85
36099051,1
36100038,1
36101675,1
36102000,1
36103791,4
36105831,1
36107669,1
36109008,13
36112046,4
36113063,1
36124683,1
36124736,1
36124805,3
36128682,1
36129174,2
36129745,1
36130037,1
36130573,2
36130590,13
36134018,2
36134912,3
36136301,2
36137357,1
36138870,268
36139896,1
36140717,1
36140810,1
36141980,1
36142556,3
36145514,2
36146578,1
36146717,1
36146929,2
36147557,2
36147961,4
36148194,1
36148268,18
36156229,1
36158147,2
36158313,1
36158560,26
36159197,1
36162872,3
36162997,3
36165501,1
36165563,187
36165912,2
36167399,3
36167577,1
36167691,1
36168365,1
36168643,1
36169516,3
36169755,39
36174208,1
36175332,1
36175986,1
36176229,1
36176495,7
36177240,1
36178430,1
36178833,3
36179021,2
36179299,11
36180099,3
36181484,3
36181772,1
36181872,18
36182004,1
36184590,1
36186920,3
36188047,1
36188762,4
36189072,1
36190901,1
36191616,3
36193197,1
36196188,2
36201219,1
36203918,2
36204400,3
36205865,1
36208676,30
36209075,4
36210266,2
36210383,1
36210981,1
36211674,1
36212074,3
36213026,28
36213937,1
36215813,1
36218794,9
36218795,9
36220199,4
36220323,1
36224639,2
36224652,1
36225287,1
36226284,3
36227284,2
36227909,2
36230628,595
36230923,1
36231542,1
36232735,1
36242064,12
36244271,1
36244644,1
36244891,1
36246490,2
36246959,14
36247629,1
36248034,11
36248545,1
36250026,5
36250195,1
36252590,2
36253638,1
36254697,13
36260668,7
36260856,3
36269484,1
36270525,4
36271373,2
36271531,10
36271553,1
36273973,6
36274571,2
36282271,2
36282996,2
36283363,15
36284184,1
36286535,1
36287197,6
36287742,2
36287851,1
36288955,4
36289356,9
36293222,1
36293730,2
36295646,1
36295714,1
36296870,6
36297245,2
36298427,1
36300329,2
36300648,8
36300873,1
36301651,3
36301719,2
36303031,8
36303470,19
36305579,1
36305659,1
36306353,129
36306683,2
36307237,56
36307686,6
36308984,45
36312893,149
36313259,7
36313858,6
36316712,2
36317332,11
36320138,2
36323878,197
36325314,5
36326222,1
36326709,1
36328183,3
36328203,5
36328701,1
36332164,1
36332556,6
36335017,3
36339070,13
36344836,3
36350906,3
36351644,3
36352441,9
36353658,2
36353761,4
36354809,1
36355372,1
36365938,1
36367174,1
36367662,2
36367751,1
36367815,3
36369010,7
36369225,1
36370397,1
36371896,2
36373664,49
36374402,1
36375164,1
36375874,1
36376495,2
36380396,2
36382231,1
36382923,20
36383689,2
36386429,1
36386610,2
36387379,1
36388662,6
36390007,1
36390776,4
36391974,2
36394558,1
36395836,1
36399943,2
36413233,11
36414291,1
36414750,3
36415375,1
36420391,1
36423948,1
36424849,3
36425359,6
36431718,1
36432131,1
36432214,3
36433196,4
36433857,1
36434176,4
36434890,1
36435530,1
36435963,1
36437325,554
36439336,3
36440215,1
36443200,3
36443807,2
36444240,8
36444657,1
36444957,1
36445159,2
36447542,1
36448131,8
36448680,7
36450006,4
36450900,1
36456830,1
36457258,1
36458055,1
36458877,2
36461312,1
36461987,1
36462869,1
36463628,1
36465212,2
36465847,2
36466386,2
36469280,2
36469350,1
36469712,1
36474322,1
36475987,1
36476060,14
36480959,1
36481423,3
36481535,1
36485366,1
36486154,2
36489497,1
36489805,3
36490347,1
36494963,3
36496896,1
36499772,14
36501251,1
36501912,3
36501913,2
36503391,1
36504307,2
36506952,3
36507011,1
36508031,1
36508401,2
36508591,1
36513526,1
36515401,2
36516678,2
36517697,3
36519816,31
36520072,3
36522501,1
36523069,1
36524547,1
36526139,4
36528683,1
36529433,1
36533209,2
36535402,1
36535905,28
36536322,5
36537125,1
36537275,5
36539448,1
36540284,1
36541611,36
36542296,1
36544688,260
36544744,1
36545798,4
36547232,4
36549976,1
36550128,1
36551410,1
36552573,1
36552950,2
36557624,1
36559568,3
36562557,1
36562606,2
36563357,23
36564296,1
36565253,17
36566340,2
36566402,1
36568175,296
36568770,3
36569154,1
36569617,3
36570013,2
36575633,2
36576566,1
36579229,1
36579477,1
36579983,2
36580266,2
36580420,1
36581072,1
36581230,3
36581350,1
36584043,1
36584342,1
36586343,2
36587378,1
36588391,1
36588405,1
36589168,3
36590175,1
36593796,16
36594287,3
36594885,2
36595820,1
36596325,1
36596639,24
36597825,14
36598314,1
36598506,3
36600550,20
36600679,6
36601010,2
36601243,7
36601568,1
36601659,57
36602756,1
36603048,55
36604462,1
36607699,1
36608675,2
36609379,2
36609946,6
36610774,1
36614419,1
36615700,1
36616115,1
36617438,2
36617586,2
36619783,1
36621591,1
36622108,1
36623008,1
36623296,1
36626806,78
36626978,1
36627430,3
36627670,2
36629639,1
36630964,10
36633509,124
36635940,23
36636899,2
36639401,5
36640830,1
36642552,2
36644122,1
36644368,5
36646692,1
36647771,30
36647953,10
36654131,8
36654571,1
36658510,1
36659034,1
36659046,4
36659720,1
36660469,1
36664356,1
36664415,1
36664475,1
36670391,1
36670772,1
36670831,1
36671925,7
36672329,2
36672987,4
36673932,1
36676564,1
36678227,1
36678634,2
36678833,1
36679055,1
36684561,1
36684629,9
36685914,1
36686187,3
36686549,7
36686854,1
36687318,1
36687511,12
36688769,5
36688805,6
36689040,1
36690108,2
36695140,1
36695347,5
36696579,6
36697148,1
36698910,2
36699586,2
36700575,13
36701739,1
36701964,1
36702436,1
36704694,7
36705651,1
36713392,1
36715215,2
36715934,2
36716267,1
36717583,1
36720467,4
36720502,45
36722911,1
36724385,1
36724469,4
36726616,2
36731592,2
36733954,3
36734273,1
36735399,8
36735763,1
36737155,1
36737767,3
36738167,1
36739132,71
36740623,1
36740725,1
36741621,1
36741947,1
36742534,1
36744491,1
36746843,23
36747158,7
36751903,8
36753569,4
36754176,2
36755637,1
36757461,1
36758108,1
36758952,8
36759125,1
36761026,2
36763829,1
36765756,1
36766272,1
36772874,1
36773152,1
36773849,2
36774079,7
36774293,9
36779234,12
36779440,8
36779513,2
36780325,1
36781368,4
36781418,7
36793606,1
36793843,3
36794420,2
36795300,7
36796069,1
36796079,2
36796201,10
36796295,17
36796844,3
36798544,3
36799597,1
36800907,1
36802162,1
36802206,164
36804558,1
36804619,14
36804685,1
36804734,93
36804870,477
36805220,1
36806803,1
36807226,1
36807274,15
36807527,3
36807556,2
36807582,17
36808077,1
36808188,3
36809055,2
36809388,1
36810306,4
36811616,1
36817091,1
36817839,1
36820225,2
36820933,2
36821029,3
36824474,1
36824735,1
36825856,3
36825863,1
36826348,1
36833819,19
36835112,34
36835156,1
36835510,3
36835520,31
36837509,1
36838771,1
36839431,1
36840091,2
36840928,1
36841661,3
36841782,2
36841784,1
36845136,85
36845178,82
36845678,4
36845918,15
36846582,1
36846907,2
36846931,2
36847110,2
36852662,59
36854699,2
36855136,324
36856707,1
36857130,2
36857528,61
36857782,5
36858143,2
36858474,1
36858500,2
36861912,1
36862481,1
36862538,8
36865112,5
36866548,7
36873788,2
36874434,1
36875326,42
36876184,1
36878952,3
36879052,1
36879587,1
36881710,1
36882467,2
36882501,7
36883571,1
36884124,1
36884848,1
36886236,3
36886528,1
36888822,1
36893371,1
36894336,5
36894595,2
36896176,3
36897355,2
36897707,16
36897834,4
36898554,17
36899059,4
36899755,1
36900421,1
36908161,4
36909023,4
36909305,1
36910479,1
36910936,2
36911070,3
36911224,1
36912335,4
36912892,4
36913619,1
36913652,1
36914780,1
36915281,2
36915736,6
36916227,1
36920396,1
36920848,1
36921448,1
36925160,1
36926218,23
36943578,1
36944380,2
36945311,1
36945388,16
36946150,4
36948578,215
36948896,1
36950174,4
36951692,10
36952041,4
36955797,1
36959293,2
36962293,3
36962945,13
36963170,6
36964320,6
36964339,1
36965842,2
36966158,1
36969422,18
36970510,3
36972055,1
36974416,3
36975111,5
36976075,21
36978823,148
36986540,1
36987151,1
36987808,3
36989337,8
36989717,33
36992456,1
36994538,2
36994901,2
36996924,1
36997497,1
36998777,22
37006654,1
37008126,1
37009353,1
37009440,3
37009658,9
37010309,1
37012354,2
37013389,3
37013843,2
37015112,9
37017149,1
37017345,1
37024374,1
37027993,1
37029364,1
37030642,1
37033721,1
37034543,2
37036026,11
37037265,5
37038237,11
37038298,6
37046217,2
37047491,3
37047763,6
37048915,1
37051976,7
37052078,1
37054345,3
37056087,5
37058772,1
37059057,6
37059631,1
37059779,1
37060035,1
37060560,2
37060900,1
37061092,10
37061116,65
37061760,1
37063929,1
37063987,1
37064382,6
37064599,3
37066200,2
37066255,3
37071147,2
37071586,1
37071691,1
37071766,77
37078079,1
37079008,8
37079862,3
37080989,4
37081179,1
37082216,1
37084238,3
37092795,1
37095865,1
37096961,2
37097622,3
37098066,1
37098804,1
37101413,1
37102295,1
37106340,4
37111693,2
37111861,1
37112689,1
37113111,50
37114850,1
37115435,2
37116372,1
37116663,1
37118994,3
37119977,1
37121276,1
37121344,1
37122364,1
37122839,7
37124587,3
37129756,1
37132180,3
37135525,1
37145236,1
37146326,3
37149429,6
37149994,1
37152082,10
37153753,2
37153824,1
37155577,1
37156651,1
37160026,2
37160487,3
37161997,1
37162176,1
37163814,1
37164684,3
37172544,2
37174381,3
37175447,3
37175546,15
37183168,6
37184373,3
37184788,1
37185730,8
37186687,1
37186829,1
37187373,1
37187570,2
37187890,8
37188058,1
37188788,15
37189808,3
37191336,4
37194711,3
37195217,1
37195399,1
37196085,1
37196168,9
37196173,1
37196743,12
37197229,1
37197668,12
37197792,4
37198525,16
37198682,2
37199634,5
37200024,1
37201754,2
37201787,1
37202172,1
37202838,4
37202993,1
37203193,1
37206702,2
37207500,2
37208146,1
37209093,2
37213368,1
37213480,1
37215848,1
37219630,1
37229055,3
37229807,2
37231424,6
37232606,1
37233229,1
37233818,2
37237545,1
37239910,1
37243482,2
37245575,4
37248407,1
37249443,18
37250065,1
37250214,3
37253852,3
37254096,2
37254771,1
37261052,2
37261743,1
37261886,1
37262566,2
37264406,2
37266101,6
37268012,2
37268699,1
37269436,1
37271234,1
37272819,1
37274592,14
37274675,1
37276567,4
37277500,1
37277531,1
37278757,5
37281669,1
37285215,1
37285271,1
37287256,1
37287476,10
37287945,4
37288251,1
37290196,6
37291344,1
37291898,5
37292630,3
37293727,1
37295548,32
37295910,5
37295924,7
37298287,4
37299206,1
37300843,1
37303247,170
37303408,4
37303835,1
37303965,5
37305148,29
37306487,1
37307126,2
37307842,1
37308651,134
37309402,2
37309404,1
37309694,1
37310535,3
37310681,1
37310702,5
37314639,17
37314693,4
37315296,8
37315626,4
37315822,6
37316056,1
37316330,1
37320613,1
37326729,82
37326890,1
37327423,15
37327856,1
37328060,1
37328785,1
37329479,6
37329749,2
37331411,2
37332156,1
37336350,1
37336741,3
37338086,2
37343252,1
37344852,1
37345091,3
37347910,1
37350114,33
37350819,1
37350968,1
37351776,1
37352362,1
37356715,4
37356941,10
37358772,1
37362615,2
37365490,5
37366981,3
37369106,61
37371767,1
37372464,2
37376360,8
37376763,1
37377582,1
37377713,18
37379482,22
37380235,3
37386038,13
37386400,1
37386661,3
37387704,1
37388431,16
37392270,1
37393815,1
37393880,1
37396100,1
37397362,5
37399415,28
37399474,1
37403336,1
37406265,2
37406805,1
37408243,1
37408817,1
37408950,2
37410792,1
37411165,2
37415751,11
37416809,1
37417609,2
37417677,2
37417773,3
37423036,1
37423706,1
37425386,1
37427815,1
37428010,1
37428857,2
37428958,128
37429807,1
37430860,2
37434446,2
37434803,1
37434891,1
37434924,4
37435045,1
37435275,2
37435482,1
37435693,7
37436320,2
37437110,4
37437114,1
37437233,1
37441377,1
37441482,2
37442097,1
37442244,1
37442466,1
37442591,1
37446045,9
37447783,1
37447938,1
37448348,2
37448678,1
37455465,1
37456653,2
37456809,2
37457087,3
37457330,5
37457563,2
37459210,1
37459350,1
37459470,1
37460041,3
37465437,1
37466860,2
37470735,1
37471265,2
37471949,7
37474025,3
37476900,1
37478420,1
37478839,4
37480955,2
37487354,6
37490776,1
37491158,1
37492982,42
37492999,2
37495025,2
37496460,1
37496566,2
37497282,3
37499874,1
37500773,1
37504802,2
37506516,4
37507417,6
37509218,3
37511220,19
37517151,1
37517418,1
37518726,1
37520623,3
37523034,6
37523626,55
37524455,1
37527336,4
37534227,1
37536171,2
37539093,5
37539593,1
37539777,3
37544327,2
37544898,6
37545419,4
37545754,1
37545919,4
37546428,1
37546789,1
37547009,2
37548337,22
37548801,1
37548860,45
37549463,1
37551246,2
37551474,3
37551825,5
37552164,2
37552737,1
37554872,3
37555365,1
37555380,2
37556542,1
37559221,1
37559332,1
37559483,6
37560157,9
37561001,3
37561327,1
37562200,3
37562962,9
37564136,1
37570085,37
37570496,11
37570735,2
37571905,1
37573861,1
37574238,2
37574393,1
37574509,2
37575581,1
37576330,2
37578249,1
37578872,12
37580438,9
37581317,5
37582127,1
37587706,8
37588242,1
37589791,14
37591682,1
37593095,2
37594100,1
37594204,40
37594797,1
37596843,1
37600227,1
37601059,38
37605858,25
37607079,1
37607733,1
37608383,3
37609052,1
37610107,1
37612909,1
37614845,1
37615792,1
37617305,1
37619517,2
37624342,4
37625081,1
37625090,1
37626576,2
37626720,1
37628635,1
37630266,2
37632211,1
37635115,3
37635905,1
37636542,1
37637035,9
37638132,3
37638681,1
37638730,1
37641319,1
37641571,21
37642520,4
37644488,7
37644958,1
37645020,3
37645472,3
37646697,1
37646982,1
37648782,3
37649238,1
37649496,1
37650462,2
37650696,3
37650884,1
37651898,27
37653414,49
37656709,1
37661057,6
37662013,3
37662129,1
37662744,3
37663463,2
37663523,1
37666020,10
37666442,2
37667640,1
37670608,1
37671256,3
37674660,1
37675796,79
37677350,3
37677419,1
37677796,4
37678540,1
37678789,3
37679229,1
37679654,3
37679784,1
37681433,25
37681941,1
37682106,5
37686063,8
37688268,2
37688873,2
37690061,1
37694702,2
37697046,2
37697703,9
37697976,1
37699544,4
37699576,1
37699918,1
37700453,1
37700553,2
37700680,1
37706640,9
37710205,2
37712668,6
37712875,1
37717028,1
37718785,1
37720316,1
37720433,3
37725063,1
37728817,11
37730909,1
37735267,4
37736034,1
37739876,3
37740612,1
37741335,1
37741926,2
37742526,1
37751107,1
37751237,1
37751282,2
37752687,1
37755541,4
37757952,19
37758970,2
37760095,1
37760628,7
37761520,2
37763930,1
37767699,4
37768491,1
37768647,1
37768901,3
37770388,2
37770502,8
37770845,408
37772197,6
37772575,3
37773072,3
37773744,20
37773956,3
37774546,1
37776628,6
37776674,1
37776945,2
37777093,1
37778823,2
37779137,1
37781030,4
37785293,2
37785472,3
37785582,1
37786583,2
37787235,1
37787700,4
37788793,2
37789754,1
37789893,10
37791796,1
37792098,1
37794427,22
37797329,1
37797870,1
37799151,1
37801369,1
37801395,3
37801689,1
37801957,1
37802254,3
37803362,1
37803808,1
37805104,1
37807614,4
37809475,1
37811911,1
37812356,2
37814886,1
37815465,2
37821273,1
37821577,1
37821795,11
37829373,2
37832812,1
37833757,2
37833910,1
37834188,1
37835820,1
37837681,6
37839183,63
37842979,27
37843167,7
37844897,2
37846013,3
37853855,11
37854526,1
37855538,1
37855560,2
37855588,2
37855837,1
37860568,2
37860809,3
37861484,1
37864963,9
37865479,1
37867043,6
37867510,5
37871079,2
37878266,1
37880360,2
37883894,10
37884896,1
37884984,1
37885332,3
37888572,3
37894316,1
37895690,1
37896684,1
37896690,17
37900294,2
37900667,2
37903822,4
37904073,3
37905989,2
37906250,1
37907091,2
37907272,1
37908342,2
37908388,1
37909078,2
37914243,5
37914330,1
37914428,1
37914467,1
37915158,1
37915589,4
37916860,3
37917650,128
37918076,1
37920404,1
37921135,1
37925813,11
37925909,1
37926452,1
37926811,1
37926991,3
37927559,125
37928675,1
37928707,1
37930411,1
37930813,1
37931024,3
37933091,2
37934024,3
37940577,13
37942998,2
37948050,1
37948814,6
37948903,2
37951559,1
37951698,5
37951704,18
37953354,6
37954260,1
37954264,2
37961023,1
37961328,3
37961336,17
37961407,2
37961906,2
37962609,3
37962727,5
37963195,79
37963874,1
37964361,8
37964393,1
37965981,2
37967969,4
37973661,6
37975248,2
37977282,1
37982544,1
37984173,1
37985057,2
37987392,18
37987463,1
37988701,6
37991855,1
37991926,3
37993137,1
37995467,1
37995808,2
37997395,2
37998486,2
37999804,21
38003664,72
38009469,1
38011979,3
38012589,3
38014565,1
38014717,9
38014733,2
38014906,2
38016328,2
38017710,2
38018205,1
38018798,1
38019833,2
38019962,5
38023363,1
38029975,68
38033947,12
38034724,7
38034924,1
38035425,1
38038213,1
38038571,7
38038610,2
38040377,4
38040415,81
38041271,25
38042373,10
38044005,7
38044710,2
38045849,1
38045870,1
38054532,9
38055587,6
38056135,2
38057562,2
38057680,1
38057747,8
38058712,27
38058759,6
38059342,3
38059687,1
38060112,44
38060552,8
38061088,3
38062828,3
38063746,8
38063913,4
38069633,9
38071858,23
38072275,3
38073045,31
38073200,8
38076960,1
38080846,4
38087260,5
38088000,1
38088976,2
38091290,2
38093844,2
38094093,3
38096087,3
38096590,70
38097161,1
38098405,227
38098753,2
38104679,1
38107757,1
38109043,1
38109222,3
38109572,1
38114288,1
38119169,1
38125011,1
38125380,4
38130080,4
38135120,1022
38136747,1
38136899,1
38137624,11
38140128,1
38141660,44
38142345,2
38146634,1
38148623,1
38151793,1
38152069,1
38154184,60
38159040,1
38160129,5
38160387,1
38162584,1
38162807,2
38164848,3
38165128,11
38165222,1
38167651,1
38170373,1
38172167,3
38176086,78
38183167,5
38183927,2
38185063,2
38185388,1
38187927,1
38189991,1
38192689,1
38194000,3
38194355,148
38194479,1
38196259,1
38197418,6
38202869,1
38204689,1
38204714,5
38205488,1
38206511,1
38207603,9
38207618,1
38208286,3
38208849,2
38210772,1
38212082,1
38212415,3
38212913,1
38213223,4
38215200,1
38219603,1
38219641,1
38219743,1
38220290,1
38220700,5
38221285,1
38221852,1
38222358,9
38222388,4
38223169,8
38225536,4
38225584,1
38225893,1
38226298,6
38226771,3
38233313,1
38234361,1
38236479,1
38237012,4
38237249,1
38238858,1
38241302,12
38241963,11
38245357,1
38247814,1
38249493,1
